# 2.11444, 0.790371, 0.560456, 0.845697, 0.669638, 0.656154, 0.600628, 0.570119, 0.603583, 0.623359, 0.514094, 0.641176, 0.644094, 0.505129, 0.622323, 0.819287, 0.640725, 0.643701, 0.645313, 0.56591, 0.673274, 0.712842, 1.04558, 0.549541, 0.645969, 0.519334, 0.608748, 0.645474, 0.521826, 0.438102, 0.622365, 0.590784, 5.58723, 0.587432, 0.515839, 0.605067, 0.500366, 0.580257, 0.467004, 0.440626, 0.476281, 0.44664, 0.377995, 0.517832, 0.487646, 0.485935, 0.529353, 0.505819, 0.731079, 0.563036, 0.489258, 0.530795, 0.719217, 0.585608, 1.51755, 0.527571, 0.576619, 0.677761, 0.521552, 0.666177, 0.481666, 0.481209, 0.485284, 0.456745, 0.510335, 0.560084, 0.471712, 0.528003, 0.545099, 0.558917, 0.606431, 0.573656, 0.530774, 0.54978, 0.847748, 0.894435
-860.228,0.699662,0.120619,6,63,0,902.976,0.393992,-0.576996,-1.28063,0.449409,0.216615,-0.0766572,0.195551,-0.955384,-0.662818,0.142412,0.419792,-1.37843,-0.436981,-0.318676,-1.41011,-0.342447,-1.21336,-0.180868,0.32046,-0.214104,-0.356603,-0.711368,0.51859,0.0207301,0.32684,0.103058,0.161916,0.288674,-0.235694,-0.856144,-0.806944,-0.0724598,4.33627,0.130804,1.54445,-0.921264,0.163092,0.188955,-0.236704,0.143195,-0.790843,-0.528415,-0.172569,0.199597,-0.0480748,-0.481636,0.863174,-0.355728,1.65717,-0.714603,-1.02776,-0.113175,0.378046,0.89106,2.07693,0.612358,0.853881,-0.379195,0.144861,-0.628086,-0.911878,-0.543741,-0.503935,-0.978887,-0.0447875,0.0226223,0.142603,-0.603798,0.741886,-0.590828,0.17782,-0.247017,-0.20411,-0.802985,0.260859,0.0994291,20,-40.1558,-36.766,-44.5365,-35.0265,-33.4883,-40.1394,-36.6517,-34.86,-34.6669,-35.8208,-34.2142,-37.4179,-37.3957,-37.2564,-44.5577,-39.6851,-41.5418,-42.712,-41.7008,-38.165,-34.7374,-36.3163
-858.723,0.940654,0.120619,6,63,0,894.292,0.700431,0.459417,2.08275,-0.189371,1.74138,-0.634011,-0.458946,-1.01059,-0.856114,-0.711889,0.388263,-0.397857,-0.844572,0.0249103,-0.784978,-0.639788,0.45436,-0.275128,-0.28428,1.00371,0.301063,0.189675,0.860589,-0.98404,0.252278,-0.292861,-0.418392,0.610844,-0.816771,-1.17241,0.268714,-0.839542,4.32059,-1.54943,-0.543907,0.00564387,-1.00562,1.44649,1.1777,0.411022,-0.571624,1.18602,0.355646,0.0317942,-0.449382,0.614655,-0.247998,0.503807,1.08651,-0.388992,-0.0409654,-0.343586,-0.0064008,0.307385,1.72514,-0.416947,-0.387661,0.777219,0.527569,0.468967,0.427172,0.280746,0.122411,0.743217,0.667183,-0.167743,-0.334881,-0.705274,-0.318581,-0.254381,-0.673092,0.52558,0.699322,-0.698463,-0.0715624,0.324549,20,-41.4799,-33.8796,-44.8828,-35.526,-33.3798,-37.5081,-36.5764,-33.7721,-35.7918,-36.9322,-35.7589,-38.0209,-37.8579,-37.9256,-45.1736,-35.8365,-40.3595,-42.8558,-39.4121,-38.907,-35.5618,-35.6554
-863.728,0.857869,0.120619,6,63,0,891.903,3.88045,-1.13783,0.753361,0.148165,-0.547972,-0.0616327,-1.71921,0.275379,-0.0361811,-0.00430621,-0.529583,-0.663071,0.31538,-1.33635,0.196575,0.0962884,-0.0543113,0.453276,0.232607,0.403542,-0.286795,0.0397235,1.08386,0.123453,0.644968,0.867616,-0.373917,-1.06767,0.291011,0.384351,-1.46975,-0.427605,0.16141,-0.00693627,-0.293828,-0.909812,0.357646,-0.329414,1.34616,-0.196839,0.154536,-0.334054,-1.18061,-0.429607,-0.298044,0.519061,0.512792,-0.0838827,1.30991,0.423101,-0.964425,0.219436,0.596116,-0.897667,-1.07255,1.12328,-0.233715,0.274819,1.66446,-1.27609,0.383938,-0.729416,0.7945,-0.907516,-0.595292,-1.1612,-0.239277,-0.379947,-0.121625,-0.801152,0.0133432,1.33141,-0.353884,-0.380172,-0.474556,0.41884,20,-42.7467,-35.4314,-43.7327,-36.3815,-34.2581,-36.7455,-39.1343,-32.1697,-35.1183,-35.0094,-35.2872,-40.7375,-38.6739,-35.0462,-44.2809,-38.0176,-40.3966,-44.4811,-39.0586,-40.5255,-35.7365,-36.0778
-861.016,0.993532,0.120619,5,63,0,900.272,4.99564,1.88394,0.360793,0.715194,0.912267,-0.216713,-0.176232,-0.186905,0.0705331,1.302,0.129518,-0.843758,1.66691,-0.139872,1.24319,-0.209731,-0.251667,0.22358,-0.645534,-0.322684,-0.674729,-0.947036,-0.365315,0.744918,0.905104,0.829962,0.456134,0.325117,-0.579869,0.161057,-2.2322,0.702567,1.69306,-0.293452,-0.00018085,-0.78687,-0.911426,0.0380813,0.827519,0.115721,-0.667062,-0.164341,-0.0889577,0.86788,-0.0336797,-0.663775,0.656042,-0.11365,0.894833,-0.558655,0.391967,-0.217023,0.874319,0.221781,-0.662937,0.45704,-0.433753,-0.327568,-0.0556705,-0.900576,-0.529931,-0.330687,-0.168072,-0.946713,0.193818,0.377537,-0.0469076,-1.36113,-0.18622,-0.819414,-0.784173,0.365104,0.411224,-0.938763,0.533526,0.0829657,20,-39.7798,-35.8384,-42.8126,-35.0384,-31.8171,-41.867,-37.6632,-34.3026,-34.0157,-34.2123,-33.3487,-37.2857,-39.5243,-35.5708,-46.4584,-41.169,-40.0458,-40.5473,-42.1292,-40.1846,-35.7946,-35.9509
-862.559,0.996261,0.120619,6,63,0,895.976,0.613926,-1.66581,0.452008,-0.196819,-0.148399,-0.792521,-0.504549,-0.147132,-0.338642,-0.572563,0.542733,0.176777,-3.62819,-0.850986,-3.3898,-0.248706,-0.252861,-0.571806,0.34833,-0.0668775,1.08805,1.53259,1.75815,-0.810636,-0.668798,-0.342135,-1.38589,-0.801929,-1.11947,-2.02836,1.9943,-0.944059,2.28558,-0.420307,0.0815042,0.208793,-0.272286,-0.0369229,0.309227,0.0658901,0.211766,0.485077,0.340667,-0.452391,-0.52725,0.415675,-0.598655,0.132018,0.694134,-0.0896002,-0.865863,-0.231995,-0.950981,-0.604012,0.748929,0.177259,1.27376,1.34033,1.72812,-0.653305,-0.105707,-0.099779,0.323902,0.385041,0.393418,-1.37917,0.129209,0.54083,0.0387758,0.387007,-0.280523,-0.116284,-0.126128,0.344015,-0.53313,1.72527,20,-38.7011,-34.045,-40.9836,-34.6574,-34.6819,-36.9431,-37.9342,-33.3167,-34.574,-36.1448,-37.5809,-38.117,-37.6483,-36.1963,-43.5771,-39.4337,-41.1913,-40.1609,-42.9367,-37.6155,-37.7079,-36.5048
-860.255,0.848226,0.120619,6,63,0,902.538,3.16482,0.416079,2.98545,0.873704,1.56803,0.143141,0.255179,-0.546007,0.155983,0.332071,0.955542,-0.640768,1.04469,0.183486,1.25722,0.0965604,1.33584,-0.0988577,-0.507618,1.98008,-0.35111,0.202976,1.55505,-0.00501483,1.41358,1.02109,1.4067,0.160728,0.585888,0.261957,-0.634219,-0.683479,0.741621,-0.138804,-0.95582,-0.872897,-0.811853,0.965133,0.726668,-0.546346,0.521617,0.431107,-0.356368,0.913837,0.164008,-0.220476,0.0921532,-0.458743,1.17025,0.740995,0.118958,0.18453,0.850856,1.10775,0.1161,0.318852,-0.38555,0.0576625,0.705544,-0.232638,-0.687469,-0.828764,0.558695,-0.395714,-1.18382,0.182253,0.200307,-0.98309,0.12825,-1.2073,0.224957,0.670878,0.193231,-0.457093,1.08106,-0.536543,20,-39.9747,-34.8242,-39.3798,-34.3862,-35.3941,-39.1587,-37.3078,-33.6015,-35.5687,-34.8,-35.4382,-39.0372,-38.3952,-35.8733,-42.803,-38.2216,-40.9268,-41.0856,-42.0673,-38.7857,-38.6735,-35.8648
-860.094,0.959931,0.120619,6,63,0,897.703,0.427668,-1.27488,-0.486385,-0.260901,-0.879369,-0.53102,-1.83503,0.171648,0.0130592,1.75178,-1.25673,0.799042,-1.43232,-0.657682,-1.85128,-0.0793179,-0.909179,-0.384222,0.501394,-1.45126,0.292609,-0.2087,2.4655,0.264066,-0.623347,1.51148,-1.55266,-0.421536,-1.83835,-0.635287,0.917633,0.508132,1.29586,-1.04814,0.11335,0.205023,-0.588335,0.113482,0.614645,0.298447,-0.689184,-0.350889,1.08221,-0.516632,-0.940839,0.356924,-0.131198,0.486678,0.585637,-0.0304528,-0.618257,-0.562395,-0.560104,-0.220542,1.34776,-0.180971,1.42469,1.88272,0.789173,-1.08377,0.231343,0.810963,0.669335,-0.502803,0.710638,-0.0325411,0.363503,0.369009,0.124036,0.984593,-0.649786,0.361608,0.570724,0.370176,-1.25328,0.573908,20,-37.7341,-33.709,-42.5852,-36.4464,-32.7693,-37.8216,-36.6841,-35.2137,-35.4906,-36.3861,-35.2186,-34.9719,-38.3658,-37.4352,-43.1678,-41.3391,-40.6931,-40.4851,-42.8213,-38.9531,-35.1688,-35.4121
-866.148,0.748747,0.120619,6,63,0,902.686,4.56145,0.919675,1.68705,0.48623,2.01993,-0.256494,1.82012,-0.529276,0.248522,-2.23596,1.38859,-1.68818,1.00146,0.317083,1.40098,-0.410021,1.9103,0.257529,-0.738577,0.9592,-0.820378,0.358474,-0.293499,-0.352508,0.989361,-0.932097,0.630503,0.658286,1.1511,-0.0302609,-1.79344,-0.77746,1.0126,0.556257,-0.467026,-0.842172,0.0919498,0.914087,-0.438525,-0.348021,-0.603939,1.44998,-1.26655,0.494331,0.441784,-0.175161,0.0609985,-0.377405,-0.0681575,-0.675367,-0.143516,0.185337,0.746389,-0.472284,0.0789661,0.246843,-0.430244,-0.522251,0.37316,-0.712999,-1.22273,-0.972609,-0.627748,0.816102,-1.5816,-0.505543,-0.346226,-1.26428,-0.286726,-1.19543,-1.23014,-0.761633,0.148025,-0.464333,0.948716,-0.170715,20,-38.9197,-35.5658,-41.2394,-35.6629,-34.6599,-35.1965,-37.2178,-33.5622,-35.2096,-36.4194,-36.4742,-37.9381,-35.9655,-36.7034,-43.6914,-39.6534,-42.0097,-41.1257,-42.1397,-36.6273,-37.7595,-36.3261
-865.923,0.783447,0.120619,6,63,0,906.984,5.77976,0.880877,0.596772,2.26521,3.04298,-0.0575599,0.630023,-0.435598,-0.376668,-1.89614,0.948719,-3.50365,-0.203777,0.1561,-0.361006,-0.343974,0.407081,-1.32487,0.0703882,0.535158,-1.57632,0.97692,-1.14959,0.570831,0.136475,-0.557967,-0.151575,0.829397,1.45536,-0.693319,0.273896,-0.792147,3.17037,0.431748,-0.706766,-2.5247,-1.54825,-0.482906,0.551563,-0.301228,-0.848065,0.0467098,-1.15565,1.1232,-1.14269,-0.334117,-0.391997,-0.0617356,0.817648,-0.341883,-0.450176,-0.00909816,1.87925,-0.525983,-0.614765,1.4894,0.370004,-0.691268,0.015657,-0.840794,-0.312215,-0.11406,-0.332126,-0.38731,-1.01685,0.79598,0.098302,-0.658397,-0.173153,0.11436,-0.409267,0.73325,0.358034,0.369195,-0.0925479,0.96998,20,-38.9543,-34.7711,-41.4014,-35.4145,-33.8556,-40.065,-35.7978,-33.046,-35.1738,-34.2279,-34.8239,-37.454,-38.0121,-35.1686,-42.865,-37.8773,-42.6932,-43.3003,-40.3188,-38.5386,-36.7407,-35.3947
-879.829,0.94687,0.120619,6,63,0,901.767,-0.936298,-0.817017,0.51127,-0.769504,-1.88598,0.306251,-0.56559,-0.882651,0.730763,2.37638,-1.04815,2.17375,-0.0931287,-1.01631,-0.412818,-0.395076,-0.441356,1.18714,0.0584084,-1.83913,0.51821,-0.223762,3.56034,-0.140933,-0.102386,1.72752,0.747393,-0.749963,-2.33801,-0.248946,-0.264548,0.881831,6.03476,-1.65116,0.380311,1.30524,0.659934,-0.0102823,0.314834,-0.587847,-0.00407558,0.304844,1.17525,-0.270904,-0.549535,-0.260941,-0.0470231,-0.503242,0.812177,-1.33346,0.0604657,0.38278,-0.49026,0.306037,0.817143,-1.63326,1.33089,2.44888,1.4724,-1.22922,-1.07449,-0.790801,0.871856,-0.606014,0.756931,-1.45686,0.227845,-0.437934,-0.227791,-0.740885,-1.14472,-0.159988,1.19011,0.409223,-4.23023,1.58574,20,-39.5873,-32.8413,-47.5485,-34.8317,-30.9039,-37.8706,-38.8683,-34.598,-33.403,-33.8483,-35.0414,-36.6975,-40.7904,-35.019,-42.5768,-40.8934,-40.9278,-38.7277,-43.6809,-40.2299,-37.6323,-35.1928
-877.537,0.6188,0.120619,6,63,0,920.961,7.23334,0.689219,-0.00590367,1.46837,3.3013,-1.11546,0.694916,0.399068,-0.247248,0.692305,-0.233839,-1.27681,-0.167889,-0.622878,-0.00746334,0.648802,0.979952,-1.72627,-0.308924,1.44921,-0.982806,0.847354,-0.940503,0.0844698,0.530867,-1.16447,-1.53373,0.786436,-0.631471,-0.192351,-0.612173,-1.07203,0.249598,0.777327,0.433539,-2.14194,-1.48542,0.655444,0.345258,0.397531,-0.457942,-0.322886,-0.314427,1.38445,-0.040684,-0.345953,-0.36098,0.633932,0.889277,0.711781,-1.02156,-0.741895,-0.2714,-1.22121,-2.67237,1.75128,0.745909,-0.616985,0.354226,-0.27225,0.512018,0.366732,-0.194728,-0.301678,0.184633,1.26925,0.14913,0.0618612,0.00842665,0.444455,-0.211079,0.808021,-0.809755,-0.576337,2.70195,0.944553,20,-39.5055,-34.6718,-38.3926,-36.8008,-35.9308,-39.1066,-38.647,-36.1165,-34.2902,-37.2305,-38.6362,-37.2122,-35.8459,-36.8855,-40.0294,-39.2246,-41.273,-41.2021,-43.1084,-36.1252,-40.412,-37.4559
-875.519,0.87515,0.120619,6,63,0,916.464,6.42399,-0.321895,1.26439,1.79116,2.66604,0.834786,-0.415041,-0.487084,0.223491,-0.43783,0.12953,-1.9031,-0.246201,-0.643665,-0.150135,0.484529,0.111113,-0.0674635,-0.537126,0.350629,-1.67127,2.37431,-0.436873,-0.66178,0.364491,0.208436,-0.654325,-0.613224,-0.733403,-0.912953,-0.092444,-0.653384,-0.0858981,0.894612,-0.117729,-1.58934,-1.81967,-0.309734,1.035,0.0629865,-0.469844,0.268166,0.0406838,1.63064,-0.802198,0.674004,-0.754319,-0.521682,1.14748,-0.640028,-0.215348,-0.371823,2.72856,-2.39195,-2.25342,1.54749,1.48828,-0.327038,-0.603838,-0.845656,-0.305207,0.456285,0.68388,0.122955,0.00421294,1.27148,0.222901,0.00306401,-0.529364,-0.195823,-0.151249,0.945563,1.3551,-0.00228222,-0.234546,-0.262984,20,-38.576,-33.7982,-46.2167,-34.9715,-32.6506,-37.5149,-36.1395,-31.8017,-34.1519,-33.3825,-33.636,-39.9728,-39.7105,-34.9481,-44.5875,-38.0439,-46.8122,-44.436,-40.5481,-38.7305,-37.6827,-37.8938
-865.079,1,0.120619,6,63,0,905.263,0.384906,0.110217,-0.025175,-0.889494,-0.148637,-1.37884,0.760738,0.200867,-0.00967314,0.156361,-0.491739,0.469834,0.263633,0.211346,-0.324928,-0.479029,0.193947,-0.348853,0.599882,-0.68994,1.58026,-0.60653,1.56474,0.88117,0.454014,-0.5935,0.505098,0.346044,-0.135712,-0.0866468,-0.43163,0.63537,5.54186,-1.48602,0.151131,0.70238,0.4843,0.729786,0.299821,-1.26227,-0.235138,-0.107357,-0.155866,-1.63423,-0.229979,-0.055816,0.486891,-0.332173,0.279619,-0.448944,-0.743072,0.0890816,-1.54632,0.706172,1.83625,-0.831914,0.383858,1.98282,2.2199,0.128555,-0.0794161,-1.09907,0.193981,-0.524064,0.188977,-1.48093,-0.539151,-0.510087,0.480541,-0.560762,-0.886372,-0.147116,-0.219777,-0.0282742,-2.90347,-0.715358,20,-41.8725,-35.6632,-42.2926,-35.7999,-33.855,-36.2622,-38.1247,-33.8668,-35.8938,-37.1122,-36.719,-38.8938,-37.1191,-36.6122,-43.0073,-37.5524,-38.1508,-40.9716,-41.6451,-39.156,-37.3147,-36.8311
-869.125,0.97534,0.120619,6,63,0,910.7,0.992951,0.447232,-0.203232,-1.36074,0.431052,-1.66414,0.623792,0.125706,-0.0226628,0.0877037,-0.755931,0.234583,0.110506,-0.140363,-0.207836,-0.566497,-0.0283192,-0.611708,-0.0957439,-0.51931,1.75903,-0.438137,1.69146,0.799833,0.572534,-0.255659,0.366032,0.17971,0.197053,-0.53527,-0.88683,0.196227,6.12393,-2.23139,-0.230194,0.980864,0.770187,0.567172,0.267843,-0.897164,-0.816778,-0.326444,-0.218578,-1.53568,-0.231866,-0.0894442,0.0647202,-0.186752,0.51708,-0.695407,-0.988823,-0.0237049,-1.28819,0.437475,0.57732,-0.781348,0.105483,1.5496,2.08507,0.0754382,0.0153618,-1.7077,0.252865,-0.606349,0.511197,-1.4514,-0.809456,-0.628969,0.252542,-0.545027,-1.16741,-0.176822,-0.155562,0.209364,-2.51589,-0.571849,20,-39.6725,-35.7325,-42.6664,-35.2048,-35.4104,-39.6451,-38.1734,-37.0244,-33.929,-33.3773,-34.1158,-39.3693,-38.2943,-32.9627,-42.2655,-38.6544,-44.031,-43.4285,-39.3014,-40.0271,-35.6173,-38.2734
-868.414,0.590652,0.120619,6,63,0,909.926,2.86315,-0.80622,0.884506,1.8913,-0.0664029,0.31303,-0.309692,-0.453482,0.639006,-0.0814679,-0.27439,0.864149,-1.61967,-0.598914,-0.0466367,0.209491,-0.509506,0.0164136,0.0294212,-1.52777,-0.853742,-0.0761397,1.21151,-0.507581,-0.202478,-0.164327,-0.86276,0.0967243,-0.211244,0.18587,-0.818594,0.755112,2.3531,-0.0859816,0.463594,-1.10449,0.437714,0.510748,1.16841,0.440992,-1.31336,-0.17842,-0.258222,-1.42317,2.17378,-0.847536,0.592002,-0.267803,0.767003,-0.223691,-0.0657983,0.131528,0.881095,-0.755805,-0.906261,0.780417,0.722331,-1.08262,0.918778,-1.12572,-0.266991,0.120496,-0.596305,-0.41882,-0.357892,-2.85984,1.07844,-0.94653,0.216629,-0.821709,-1.42606,-0.0658114,0.352718,-0.0218625,0.980319,1.13787,20,-39.5172,-33.9904,-42.6018,-35.487,-31.6477,-39.4711,-38.2947,-32.6128,-36.0741,-37.545,-36.0326,-38.7404,-37.6492,-38.3439,-45.1521,-38.3624,-41.4663,-39.9237,-41.8985,-36.8168,-37.3149,-37.8225
-862.225,0.987767,0.120619,6,63,0,906.88,3.29491,-0.249428,0.179769,1.16186,1.91851,-0.896896,0.565774,-0.207212,0.271115,0.07709,-0.67772,0.0586031,-2.19783,0.61425,-1.13161,-0.327064,-1.17463,-0.295474,0.834433,-2.01236,-0.21542,-0.533275,-0.260673,0.701275,-1.64189,-0.759478,-1.43891,-1.02173,-0.59573,-0.91543,0.206718,1.14008,2.56047,0.601952,-1.03914,-0.0441421,-1.0339,-0.518885,0.550803,0.538659,-0.269047,0.0224606,0.328163,-0.998494,-0.245965,-0.710453,-0.613745,0.420407,0.504119,0.0842661,-0.202507,-0.122295,-0.457058,1.12378,-0.39529,0.246003,-0.735394,0.699799,-0.0620998,-1.43985,-0.0216698,0.144676,-0.471625,-0.895383,-0.0216787,-1.005,1.01041,-1.6217,-0.69291,0.222682,-0.846038,0.684467,0.163984,-0.0987019,-0.686956,0.279425,20,-40.0692,-35.1097,-41.4826,-34.9736,-35.2513,-36.2793,-38.4856,-37.5796,-33.7561,-33.86,-34.2481,-37.1468,-38.4816,-34.5213,-42.0778,-40.3672,-42.3849,-41.0843,-42.6872,-39.2732,-37.2192,-35.1334
-857.834,0.877031,0.120619,6,63,0,899.798,2.36647,-0.0942655,0.700758,-0.928648,-0.720036,-0.0576847,-0.854112,-0.20489,-0.627573,-0.0462144,0.277649,-0.688699,1.26317,-0.473758,-0.222948,0.103085,0.961151,0.878936,-1.064,0.485995,-0.207657,0.710447,2.02447,-0.514791,1.59766,1.21175,0.103577,-0.653171,-0.187135,0.0869672,-0.878129,-0.447891,0.977884,-0.704441,0.925871,-0.665666,0.478221,1.53699,0.972025,-0.190148,1.79977,0.227136,-0.333201,0.914073,-0.342646,-0.159978,0.430894,-0.198852,0.684428,-0.27355,-0.315881,0.272057,0.673589,-1.42557,-0.23386,-0.122301,1.92099,0.56402,1.99556,-0.430114,-0.307746,-0.0251496,2.18274,0.425258,-0.11177,0.00399934,-0.447204,-0.628267,0.412863,-0.519555,-0.541893,0.662311,0.393043,0.388488,0.590574,-0.233553,20,-39.0925,-34.1594,-41.4172,-35.0845,-33.8391,-37.126,-37.5933,-32.4673,-34.1323,-36.7653,-37.0914,-36.2453,-39.4674,-37.8589,-44.1244,-41.2245,-39.0857,-40.5059,-43.7862,-37.6736,-36.7659,-35.1443
-868.218,0.74132,0.120619,6,63,0,897.217,1.43866,-1.07666,0.00237939,0.670767,0.823706,-0.540666,0.176757,-0.598123,-1.48439,-0.794062,-1.21801,-0.0293785,-1.22798,-1.33465,-0.188905,0.257412,-1.81207,-0.515931,-0.608801,-1.93169,-0.105936,-0.747814,3.26102,0.162883,0.605741,0.25272,-0.504386,-0.0926459,0.77224,0.274302,0.635143,1.52441,0.835598,-1.71629,-0.22126,-0.878292,-0.482711,0.756393,0.137334,0.407676,1.1941,-0.828647,-0.0234393,-1.59521,-0.254694,0.243236,-0.703137,-0.199869,0.852666,-0.287283,0.0213645,-0.150344,-0.350028,-0.325992,0.606216,0.33554,1.99853,0.671796,0.632416,-0.517903,-0.0179277,1.57882,2.21095,0.15102,1.24781,-0.935694,0.300689,0.462996,-0.0520462,0.356037,0.307586,1.47182,0.998263,0.662222,-0.282495,0.702129,20,-38.9826,-33.5616,-40.8594,-35.8733,-32.9155,-39.9863,-36.4361,-33.981,-35.3004,-35.3642,-35.0388,-38.6537,-39.1097,-35.6441,-46.7164,-40.1067,-42.943,-40.873,-41.0702,-38.429,-36.7494,-37.3322
-865.544,0.895315,0.120619,6,63,0,903.516,3.11412,-0.873269,0.960769,0.363475,-0.0519294,-0.513378,-0.282793,-1.25575,-1.16176,0.51032,-0.571167,-0.939981,0.642471,-0.112036,0.709741,-1.13911,0.513585,-0.221547,0.786216,-0.357405,-0.233391,-0.410978,0.618417,-0.380234,0.654977,0.821329,-0.131462,-0.642989,-1.77984,-0.5817,-1.65849,0.485752,2.14869,0.0115591,-1.52713,-1.15363,-0.732777,0.0823458,-0.633751,0.386986,1.04267,-0.0254166,-0.164246,1.48465,-0.133628,-0.753109,-0.195518,0.335427,-0.765088,-0.305575,-1.9479,-1.0208,-0.0794352,-0.408628,0.100403,1.60019,0.239557,0.119258,0.390491,-1.42982,-1.01416,0.981865,1.69922,0.554686,0.684677,1.54032,0.287218,0.156899,0.0791386,0.552161,-1.38726,1.06266,-1.04128,-0.445017,0.0961194,0.926268,20,-40.4229,-33.2203,-42.2365,-37.5353,-34.7602,-37.0549,-38.1863,-34.5517,-34.9703,-35.7196,-35.8134,-38.8119,-39.0087,-35.4663,-41.9437,-38.2314,-42.1975,-40.5677,-38.7576,-38.7339,-37.1287,-37.9655
-863.703,0.961079,0.120619,6,63,0,907.519,2.84848,-0.90584,1.15092,0.20013,0.209161,-0.0588838,0.178399,-1.23761,-1.19607,0.596622,-0.84395,-1.14515,0.669303,-0.333538,0.519988,-0.766674,0.173485,-0.494374,0.748413,-0.414282,-0.0938377,-0.191392,0.749714,-0.00683217,0.427168,0.788537,-0.0371903,-0.366292,-1.5116,-0.436123,-1.56579,0.702306,1.87496,0.253007,-1.36124,-0.868496,-1.13064,0.343039,-0.809838,0.282365,1.10524,-0.218664,-0.117352,1.80851,-0.0406004,-0.665799,0.10414,0.202215,-0.631668,-0.330424,-1.95566,-0.926946,0.135639,-0.470156,-0.0242409,1.4179,0.531302,0.19383,0.343475,-1.11059,-0.973516,0.940966,1.66743,0.644725,0.824202,1.67314,0.607938,0.291781,0.0529244,0.517308,-1.23892,1.01162,-1.15457,-0.786467,0.12743,1.11164,20,-38.8165,-34.0422,-39.4213,-36.8277,-33.3653,-37.1105,-37.716,-34.8765,-34.8536,-36.5934,-36.8291,-38.6278,-38.8334,-36.6462,-43.8167,-41.019,-40.5077,-38.6622,-42.4043,-36.8867,-36.9045,-37.4083
-865.386,0.985676,0.120619,6,63,0,892.076,2.74068,0.241929,0.685837,0.1888,0.323742,-0.393803,-1.01007,-0.241433,0.339536,-0.242715,0.11135,0.447263,-0.22724,-0.329361,-0.95945,-0.520104,-0.408486,-1.40606,-0.966616,-0.660095,0.553966,-0.239608,1.48394,-0.306888,-0.475426,-0.0568242,0.408658,0.780148,0.410062,0.0474861,0.329345,0.0174626,2.51747,-1.0045,0.55466,0.669511,0.400695,0.9807,1.85251,-0.912028,-0.945634,-0.201766,-0.864511,-1.76549,-0.802177,0.411156,0.555005,0.00241243,1.39154,0.121924,1.43929,0.62293,0.0659457,-0.262456,-1.56449,-0.43453,1.0327,0.911828,1.18963,-1.82944,0.376915,-1.648,-1.36065,-0.428706,-0.480914,-3.13604,-1.05458,-1.12604,-0.331821,-0.714524,-0.0783339,0.585947,1.82485,-0.127059,-0.709962,0.711026,20,-39.4463,-33.8741,-43.9715,-35.4646,-33.4436,-38.4424,-36.2561,-33.0111,-35.4217,-35.7079,-36.2147,-38.8841,-36.7454,-35.535,-42.9079,-38.6939,-40.6481,-41.1,-41.775,-37.8665,-39.6077,-35.7821
-865.327,0.832686,0.120619,6,63,0,904.707,1.75769,-0.30189,0.225666,0.780771,0.844262,-0.817265,0.876146,0.54491,1.36359,0.0572173,-0.246351,-1.4328,-0.092631,-0.985071,0.449208,0.05718,1.92628,-0.0047385,0.123587,0.535377,0.147035,1.02381,0.672631,0.0826421,-0.423731,0.427088,-1.35175,-0.54837,0.219022,-1.00042,-0.103992,-0.8238,4.91265,-0.147528,-0.170936,-0.724365,-1.2507,0.203981,-1.27776,-0.41227,-1.73305,-1.30393,0.114526,-0.325899,-1.154,0.263367,-1.4757,0.116044,-1.55183,-1.43896,-0.335825,-0.592312,0.0334383,-1.21502,0.360846,0.493871,0.471287,0.284141,0.315388,-1.44321,-1.9522,0.213636,-0.131469,-1.10823,0.95805,-0.5015,-0.530994,1.33441,-1.54628,0.845844,-1.89469,0.70621,0.711224,-0.292262,0.20607,-0.813314,20,-37.3116,-33.1233,-42.9655,-39.4411,-34.3211,-35.6144,-35.3418,-34.8761,-34.866,-33.8345,-34.4485,-37.78,-37.8686,-35.0195,-41.0719,-41.122,-42.2324,-41.9441,-44.0797,-38.5424,-37.7519,-36.3857
-869.373,0.627649,0.120619,6,63,0,915.266,3.21431,-0.278231,0.345298,0.875688,-0.520461,-0.84944,-0.361441,-0.500857,-1.9117,0.105856,-0.480076,-1.28653,-0.814463,-0.724569,-1.84662,-0.142069,-1.9347,-1.02529,-0.215297,-1.19581,-0.450701,-0.83575,0.370318,-0.234289,-0.645818,0.322175,-0.305891,0.189847,-0.30201,0.231828,0.172541,0.49577,3.40681,0.626224,0.0746453,-0.522219,0.385908,0.94076,0.391768,0.202195,0.669213,-0.152076,-0.104188,1.02845,-0.49517,-1.06048,1.01834,-0.435197,2.56992,0.811732,-0.0985438,0.224146,0.00791601,0.395931,-1.5926,-0.379209,0.513034,0.383729,1.10123,-0.987093,-0.401304,-0.110283,0.802306,-0.958368,-0.86164,-0.327566,-0.460066,-0.897202,0.509098,-0.599045,-0.260664,-0.330452,-0.486134,-0.336338,-0.350348,1.69495,20,-41.6557,-34.8774,-39.8836,-38.0556,-34.8787,-36.4011,-41.0274,-37.0003,-36.2083,-36.6559,-35.4766,-37.1776,-37.497,-38.2654,-42.0314,-40.9716,-39.8979,-38.7204,-43.1203,-35.5312,-38.3677,-35.2282
