lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,t_d.1,t_d.2,t_d.3,t_d.4,t_d.5,t_d.6,t_d.7,t_d.8,t_d.9,t_d.10,t_d.11,t_d.12,t_d.13,t_d.14,t_d.15,t_d.16,t_d.17,t_d.18,t_d.19,t_d.20,t_d.21,t_d.22,t_c.1,t_c.2,t_c.3,t_c.4,t_c.5,t_c.6,t_c.7,t_c.8,t_c.9,t_c.10,n,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22
# Adaptation terminated
# Step size = 0.13916
# Diagonal elements of inverse mass matrix:
# 1.30294, 1.05218, 0.504778, 0.440682, 0.417415, 0.503078, 0.366143, 0.402445, 0.390516, 0.331843, 0.251626, 0.351187, 0.395873, 0.284844, 0.382098, 0.375582, 0.320977, 0.393777, 0.440704, 0.349359, 0.316018, 0.331197, 1.17351, 0.466618, 0.472981, 0.360029, 0.427284, 0.448524, 0.354129, 0.305444, 0.368157, 0.375013
-868.076,0.981075,0.13916,5,63,0,887.343,3.18254,-1.16063,0.1442,0.914614,0.603306,-0.986862,-0.989038,-1.15915,0.265887,0.290012,-0.232114,0.092219,-0.726846,-0.084162,0.0185041,-0.247073,-0.743886,-0.553708,-0.05513,-1.2873,-0.0968926,0.803877,1.34595,0.120323,-0.842224,0.159623,-0.493213,-0.764946,-1.46164,-1.20246,-0.835954,0.481454,20,-37.95,-39.2417,-36.2529,-37.969,-37.031,-38.2749,-34.958,-35.7709,-35.8576,-35.9092,-37.2325,-39.9662,-35.428,-35.4185,-46.42,-39.24,-47.6424,-45.5981,-43.7955,-36.4928,-39.7922,-38.8767
-870.866,0.918448,0.13916,6,63,0,887.696,4.52582,0.740537,1.13387,0.368802,1.31303,0.0151876,0.0240834,0.243168,0.179258,-0.371508,0.0401711,-0.686846,-0.29896,-1.68673,0.285355,0.100479,1.46992,-0.116986,-1.12576,0.862025,-0.299432,0.499649,0.687272,0.535662,1.22927,0.547894,-0.352441,0.458941,0.55273,0.962045,0.142404,-0.636698,20,-36.2588,-38.8455,-36.5377,-34.5783,-35.1955,-39.4469,-35.2342,-35.5179,-38.2974,-38.0442,-37.7736,-40.3901,-35.1789,-39.4175,-47.4523,-39.8785,-48.5138,-43.7061,-43.6988,-34.581,-40.0018,-39.1016
-863.221,0.990781,0.13916,5,31,0,885.016,2.30498,-1.14077,0.618026,0.371053,0.86393,-0.583135,0.216959,-0.241689,0.256832,0.468882,-0.330154,0.165021,-1.00192,0.104614,-0.502101,-0.185791,1.01248,-0.908512,-0.583909,0.480588,0.250913,-0.259352,2.36327,0.567412,0.66634,0.246643,0.623683,0.503092,-0.492328,0.0463914,0.671533,-0.171791,20,-37.7606,-39.0603,-37.0543,-39.371,-37.3766,-37.5518,-37.0844,-37.1535,-36.1264,-36.4542,-37.9553,-39.926,-35.8671,-35.4284,-43.9247,-41.0647,-43.3018,-41.0552,-43.2493,-36.885,-40.3721,-39.329
-866.278,0.988506,0.13916,5,63,0,878.914,0.370732,-3.21282,0.561611,-0.790277,0.349083,-0.625364,-0.0563651,-0.532485,0.567071,-0.0169229,0.0620827,-0.348171,-1.44239,-1.27829,-0.858667,-0.165627,-0.312114,-0.0233975,-1.53304,-0.449622,0.252129,0.954982,3.3504,-0.27733,0.809446,0.0764846,-1.33723,-1.12528,-0.857813,-0.894817,-0.276981,-0.509731,20,-36.9842,-37.7867,-40.7367,-33.7837,-35.0528,-38.4369,-34.4584,-38.5306,-35.7133,-36.4742,-37.3865,-39.3226,-38.0182,-36.6612,-46.2736,-39.2175,-46.7282,-44.129,-43.2944,-38.0279,-37.3383,-36.8453
-867.108,0.872707,0.13916,6,63,0,884.337,3.41178,0.165527,1.69504,1.29903,0.408642,0.541898,-0.087895,0.480358,0.266335,0.34563,0.189488,-0.23404,1.14811,0.0641843,0.957492,0.0716739,0.987573,-0.160238,0.984643,0.331623,0.0293825,-0.166608,1.32674,0.235947,0.417431,1.29293,0.0404131,0.996301,0.111467,0.542312,-0.184666,0.525548,20,-39.6505,-37.8483,-40.2231,-36.1115,-35.5131,-37.5205,-36.3665,-36.2794,-36.825,-38.6209,-38.2519,-39.3635,-36.7263,-37.9969,-43.459,-38.1381,-43.1675,-43.502,-42.233,-38.9121,-39.6262,-39.2897
-870.467,0.986388,0.13916,6,63,0,886.922,1.37495,-2.01857,-0.29332,-0.765629,0.625077,-1.45468,-0.267833,-0.929035,0.0797015,-0.564092,0.117208,-0.482119,-1.51392,-0.847666,-1.03282,-0.709738,-0.0921041,-0.0452673,-1.44502,-1.10114,0.998851,-0.633354,2.12394,0.0201165,0.448556,-0.381028,-0.443066,-1.14813,-0.838306,-1.5248,0.0753542,-0.655108,20,-36.6148,-37.2866,-38.5566,-36.276,-35.4191,-39.0567,-36.3526,-37.5978,-36.4672,-36.8382,-37.0824,-38.2815,-37.7833,-36.5426,-45.3053,-41.7111,-45.969,-43.4907,-43.2717,-37.5694,-39.0869,-38.7656
-868.74,0.837883,0.13916,6,63,0,888.018,2.25768,-0.483314,1.3154,0.87314,0.0379791,-0.0656193,-0.163655,0.437749,-1.53208,1.04928,0.156445,-0.468128,0.343333,-1.30761,0.216594,0.42449,-0.00558193,-1.36485,0.678261,-0.0516665,0.566122,0.689427,2.03818,-0.177579,0.0724456,1.13851,-0.408265,1.42124,-0.652386,0.256696,-0.531912,0.776984,20,-41.0768,-38.5392,-41.5585,-34.2664,-36.1761,-38.4078,-35.7151,-36.84,-36.3676,-35.7666,-34.6421,-40.0745,-37.5431,-36.2305,-43.389,-41.0933,-43.4813,-43.9326,-43.8364,-40.6661,-39.258,-36.9439
-868.871,0.870975,0.13916,6,63,0,884.996,2.75554,-0.380675,0.796555,0.102715,0.218468,-0.443133,-0.00641207,-0.651988,-0.209747,0.88653,-0.910165,-0.439161,-0.85673,-0.503573,-1.19465,-0.657035,0.744724,-0.212017,0.0208471,0.781887,-1.0563,-0.70125,1.00329,0.453344,0.384367,0.827027,0.207203,0.415407,-0.215887,0.252213,0.313835,-0.869176,20,-38.4033,-39.4471,-42.8372,-36.6429,-35.4754,-36.9221,-35.5876,-37.3905,-34.1401,-38.0079,-38.5657,-38.0822,-38.074,-36.2968,-45.4217,-39.8217,-43.1002,-45.6103,-43.4313,-41.9401,-35.7996,-38.0669
-862.176,1,0.13916,6,63,0,881.517,1.1212,-1.65897,0.161371,0.423607,0.468916,-0.924254,0.327612,0.417617,0.232764,-0.190442,0.216009,-0.0489952,0.952936,-0.554588,0.849204,-0.00537218,-0.329918,0.103233,-0.343683,-0.990741,1.24087,0.9877,3.11872,1.07059,0.588625,0.638291,-0.272076,0.138072,0.0287116,-0.537077,-1.18647,1.32392,20,-38.7786,-38.8793,-39.315,-34.5467,-37.0941,-38.9917,-37.5525,-38.5854,-34.097,-36.5164,-36.6467,-39.159,-37.006,-35.0776,-43.7118,-41.0695,-43.0205,-41.7595,-44.021,-36.8706,-39.5909,-37.6187
-862.637,0.788968,0.13916,6,63,0,882.855,4.23752,0.397684,1.52359,0.795345,0.908886,-0.0581331,0.0411779,-0.691313,-0.423282,0.145001,-0.357777,-0.67983,-1.65889,-0.788883,-0.934158,-0.144893,0.918453,-0.524983,0.609337,0.652087,-0.751401,-0.877935,0.133745,-0.725829,-0.515813,0.0526376,-0.293676,-0.0147965,-0.720828,-0.500331,0.507158,-0.822068,20,-40.1044,-37.7304,-39.4502,-36.01,-35.8959,-36.3121,-34.5126,-35.7056,-35.7141,-35.5012,-35.865,-38.9503,-37.1429,-35.9055,-45.8441,-38.876,-44.7558,-46.3982,-43.4007,-39.6432,-39.0624,-37.2613
-863.236,0.765042,0.13916,6,63,0,885.387,3.92101,0.507976,0.470683,0.916193,1.21381,-1.26519,1.03377,0.381202,0.136869,0.126382,-0.450932,0.308378,-1.59128,-1.04705,-1.13161,0.467029,0.0779881,-0.00177258,0.798241,0.198786,0.429143,0.227434,-0.0815441,0.344171,-0.825031,-0.689648,-1.378,-0.685192,-1.4364,-0.61932,0.199229,-0.505288,20,-39.7645,-36.1609,-41.2013,-34.8233,-35.4857,-36.5005,-34.8359,-38.2263,-34.8064,-35.9591,-36.4605,-39.1844,-38.7659,-35.2625,-45.7386,-39.215,-43.5731,-46,-44.2164,-39.5921,-37.349,-36.3126
-859.417,0.951588,0.13916,6,63,0,877.916,1.43841,-1.75519,0.812748,-0.467727,0.45769,0.198212,-0.0105209,-0.823276,-0.020047,-0.237932,0.112669,-0.678681,0.871023,-0.598265,0.763829,-0.685899,-0.0450722,-0.221796,-0.493546,-0.0847093,0.677615,0.280776,3.29827,0.437932,1.24797,0.706337,0.833121,0.530162,0.840796,0.266064,-1.04163,0.585421,20,-38.1334,-39.641,-39.5411,-35.3654,-36.3721,-39.6607,-36.0417,-36.3867,-34.7289,-36.6794,-37.0216,-38.0587,-37.4331,-36.5172,-45.6356,-41.0699,-41.6513,-42.2596,-43.4296,-38.7022,-37.0195,-36.0827
-857.661,0.911711,0.13916,6,63,0,873.197,1.97626,-1.20301,-0.0891914,0.436701,-0.490211,-1.15081,-1.05353,-0.511035,0.0489763,0.699962,-0.29006,-0.0922989,-1.6556,-0.308266,-1.73787,-0.473621,-0.195669,0.0965047,0.374037,-0.290896,-0.76392,0.211511,1.3171,0.283148,-1.08207,0.831724,-0.591852,-1.00173,-1.29256,-0.810332,0.327057,-0.416753,20,-37.9757,-38.8016,-39.2356,-36.5997,-36.2345,-37.6628,-35.5465,-37.0191,-35.2013,-35.9913,-36.1438,-37.0592,-37.016,-35.8937,-44.7847,-40.1205,-42.5505,-44.1945,-43.622,-39.2571,-37.6014,-36.7564
-859.012,0.970598,0.13916,5,63,0,873.161,0.380631,-2.78538,1.30475,-0.931284,0.174848,-0.182887,-0.330699,-0.173478,-1.07354,0.931177,0.136326,-0.130214,0.449869,-0.453178,0.647721,-0.179622,-0.230148,-0.873038,-1.23888,-0.355762,0.985536,0.420472,3.80545,0.0224983,1.30965,0.996909,-0.0346035,1.0602,-0.94383,-0.487885,-1.02573,0.454903,20,-38.3148,-37.7837,-38.9639,-35.6588,-34.6186,-37.0953,-34.5223,-36.0932,-35.4533,-37.1334,-36.9385,-37.9081,-35.8215,-36.6588,-45.8333,-40.3409,-42.7757,-44.9324,-44.1836,-38.3726,-37.86,-36.7132
-861.101,0.857603,0.13916,6,63,0,877.838,2.95861,-0.0730093,-0.0297158,1.03676,0.548603,-1.5242,-0.0501339,0.120275,0.436404,-1.87485,0.0813566,-2.01839,-0.463131,-0.165085,0.173093,-0.0066113,-0.485407,0.106878,0.269157,-0.800514,1.20864,0.474562,-0.061518,-0.0177893,-1.4198,-0.440372,-1.60023,-1.40532,0.304381,-1.87069,-1.51657,-0.432631,20,-37.4551,-36.636,-38.9691,-35.6021,-35.3088,-37.0343,-35.1135,-37.4175,-35.2535,-36.3154,-37.1962,-39.5251,-36.5974,-35.2799,-43.9185,-40.2459,-45.4296,-44.5737,-43.4916,-37.5061,-38.3574,-37.807
-862.897,0.621026,0.13916,6,63,0,879.17,2.72646,-0.366722,1.06625,-0.457857,-0.117483,-0.668851,-0.655428,-0.985389,-0.0989259,-0.758202,0.746667,-0.913834,-0.937605,0.537739,-0.292957,-1.14211,0.205083,-0.407484,-1.17021,0.0528303,0.208035,1.43205,-0.0860852,-0.857583,0.0453049,0.256843,-0.131733,-0.563921,-0.564642,-1.70127,-0.762544,-0.766407,20,-38.8215,-36.9597,-37.8673,-37.768,-37.238,-35.1856,-36.3366,-37.8437,-37.6033,-37.361,-38.346,-39.4413,-36.706,-37.8184,-42.7566,-37.9354,-44.0135,-43.8225,-42.1024,-37.0812,-40.0598,-37.7632
-858.193,0.889526,0.13916,5,31,0,880.371,3.22854,-0.250435,-0.716259,-0.0858264,0.208763,-1.10168,-0.2308,-0.74369,0.58953,-0.319621,-0.16187,-0.68933,-0.625581,-1.21717,-0.362675,-0.917691,-0.242348,-0.307226,-0.667572,-0.592971,0.35329,-0.411671,0.673045,0.871877,0.153486,0.402959,0.0688301,-0.394903,-0.580661,-0.682777,-0.488178,0.0788457,20,-37.7398,-39.6895,-38.9684,-35.6651,-35.347,-39.0641,-35.1809,-37.5897,-35.3642,-38.0096,-38.6089,-38.2228,-36.2125,-36.9032,-46.0849,-40.4854,-43.4656,-42.0144,-42.1328,-36.9939,-38.0166,-37.3586
-857.901,0.970952,0.13916,6,63,0,872.099,3.84329,0.354956,0.291489,-0.240083,0.462513,-1.20757,0.173554,-0.659318,0.075357,0.738539,-0.347167,-0.0627087,-1.2902,-0.248132,-0.642193,-0.352741,-0.532924,0.160637,-0.129206,-0.755685,-0.286219,1.1602,0.361897,0.412494,0.471425,0.323466,-0.0897181,-0.394824,-1.2008,-0.593013,0.239361,0.394243,20,-39.6435,-36.4612,-41.599,-36.6461,-34.5787,-36.1583,-34.1215,-37.1869,-35.2025,-36.6193,-36.5426,-37.609,-38.8222,-35.2937,-44.4623,-39.4608,-44.0462,-45.4762,-43.3732,-40.9647,-37.25,-36.7344
-857.586,0.626236,0.13916,5,31,0,884.586,3.77149,0.491185,0.309276,-0.796176,-0.214407,-0.438641,-0.955018,-0.0273524,0.519306,0.607806,0.121901,0.159012,-0.702617,-0.8059,-0.761221,-0.0519419,0.579157,-0.431173,-1.76556,0.0256986,-0.0798882,0.71535,0.621319,0.247678,1.72422,1.27637,-0.273972,0.0134208,-0.782092,-0.30936,0.318266,-0.252485,20,-36.7174,-38.2197,-38.8461,-35.5311,-35.0645,-38.8931,-35.6723,-36.5743,-35.27,-37.4104,-38.1238,-39.2909,-35.7779,-35.9277,-43.3433,-40.6746,-45.5355,-41.3894,-43.1849,-37.0983,-38.204,-39.3756
-857.143,0.710839,0.13916,5,31,0,871.329,3.71369,0.665998,0.212934,-0.525047,-0.503656,-0.520428,-0.819003,-0.282176,0.590008,0.223504,-0.191556,-0.192333,-1.005,-0.564043,-0.813687,-0.272037,1.14378,-0.131268,-1.5006,0.718323,0.210684,-0.330782,0.521328,0.525215,1.09707,1.2437,-0.410073,-0.52679,-0.610902,-0.122066,0.0783533,-1.05686,20,-35.7824,-38.7048,-38.2532,-35.369,-35.0698,-40.3641,-34.5188,-37.4687,-34.64,-36.2619,-36.6777,-38.6858,-35.8585,-36.0363,-46.6845,-42.6854,-44.3959,-41.2909,-45.6415,-36.2611,-37.8487,-37.0987
-859.175,0.84363,0.13916,6,63,0,871.752,2.11069,-1.50478,0.92086,1.06022,1.44014,-0.726569,0.782724,-0.17504,0.0781677,-0.0599848,0.114565,-0.562019,0.140543,-0.56974,0.206735,-0.148185,-0.690953,0.141158,0.606315,-1.14261,0.109535,0.659916,1.9031,-0.0376948,-0.799708,-0.25387,0.0630998,-0.0976453,-0.0639477,-0.420564,-0.871991,1.10834,20,-39.0556,-38.1843,-38.8385,-37.371,-36.9748,-34.879,-36.7631,-37.7093,-35.7937,-36.9549,-37.5373,-37.8067,-37.2366,-36.7006,-43.6661,-38.1295,-43.4237,-44.2996,-40.8357,-38.4227,-39.7072,-37.7423
-859.834,0.950969,0.13916,6,63,0,870.478,4.47711,0.507302,-0.125735,0.283808,0.137692,-1.03282,-0.472645,0.232879,0.089584,-0.176642,-0.0944573,-0.334085,-0.669115,-0.875487,-0.700166,0.389402,0.469562,-0.296832,0.236076,-0.0603958,-0.0335183,0.0230123,-0.294861,1.11523,-0.0851182,0.346639,-1.24283,-0.438654,-0.298521,-0.583623,-0.168838,-0.349452,20,-38.872,-40.7721,-39.6353,-34.1438,-36.7548,-39.1762,-36.7869,-36.156,-34.2643,-36.1303,-36.4924,-37.9635,-37.6481,-36.4724,-47.5671,-38.7011,-42.3352,-44.2122,-43.4432,-38.3449,-38.3967,-36.8184
-859.116,0.920189,0.13916,6,63,0,881.392,1.9948,-1.01868,1.76377,0.145574,0.0930852,0.181034,0.193016,-0.458246,0.56124,0.184338,0.0901782,-0.0144905,-0.0460737,0.0410317,0.498291,-0.864257,0.040054,-0.225145,-0.373198,-0.345027,0.199706,0.874236,2.43874,0.0251136,0.63469,0.791438,0.286796,-0.076675,-0.263133,-0.172106,-0.487101,0.599527,20,-37.1095,-37.9176,-38.9692,-35.5831,-35.8087,-38.5764,-35.9882,-38.137,-35.2495,-35.7969,-36.9923,-38.3541,-36.5852,-35.9231,-46.4018,-41.4668,-42.7487,-43.0919,-47.2138,-36.8476,-39.1659,-36.4444
-862.779,0.98375,0.13916,5,31,0,871.759,4.87099,1.2917,0.31248,-0.291099,1.14819,-0.106252,0.0110659,-0.161601,0.20858,-0.616669,-0.604015,-1.15096,-0.672494,-0.694686,-0.504267,0.389138,0.646347,0.338079,-0.651248,0.738293,-0.27695,-0.21355,-0.32205,0.0798112,0.849185,0.271447,-0.0865121,0.118495,0.43571,0.34618,0.00102129,-0.576972,20,-39.3571,-38.2686,-38.3798,-38.6871,-36.1018,-37.2375,-33.9471,-35.9367,-35.8325,-39.0009,-38.6944,-38.3007,-36.9226,-37.5908,-45.0562,-39.6629,-44.5634,-44.7252,-41.2198,-38.633,-36.6414,-37.8271
-862.022,0.975378,0.13916,6,63,0,876.226,0.601969,-2.77523,0.505592,0.68156,0.44915,-0.510613,-0.636155,-0.734631,-0.591278,0.719948,-0.367831,-0.0693088,0.0874318,-1.04021,0.2686,-0.0058605,-0.787974,-0.430193,0.451248,-0.979822,-0.406006,-0.321754,3.11794,0.195241,-0.590893,0.497417,-0.839086,-0.285747,-1.44394,-0.449483,-1.02758,0.491939,20,-38.9425,-38.5924,-39.1225,-34.2419,-35.1601,-38.9362,-33.7318,-35.3744,-35.9456,-36.2243,-35.3237,-38.3591,-36.8299,-36.8583,-46.0085,-38.9183,-45.8888,-47.0468,-43.9323,-39.0678,-37.643,-37.4006
-858.933,0.997345,0.13916,6,63,0,872.665,5.22238,1.66309,0.916413,-0.0248454,1.00527,-0.288753,0.0677086,-0.0900908,0.632794,-0.274961,0.0464913,-1.23409,-0.371034,0.155965,-0.561027,-0.224747,1.05893,0.21639,-0.36343,0.843717,0.673192,0.513845,-0.275003,0.417271,0.781136,0.224262,-0.0547458,-0.373297,0.527985,-0.363717,0.575579,-0.516301,20,-37.9663,-38.6914,-38.4069,-36.1209,-35.3753,-39.2038,-35.7869,-34.9789,-35.91,-36.4484,-36.0964,-38.6545,-35.1407,-35.6768,-45.4475,-41.1625,-43.2708,-43.5976,-44.9266,-38.3232,-37.9838,-38.303
-861.132,0.61755,0.13916,6,63,0,883.727,1.87848,-1.87442,1.20615,-0.0638986,0.600412,-0.0293216,-0.0622189,0.0720168,1.24392,-0.658241,0.485284,-1.02483,-0.800943,-0.370776,-0.54689,0.0307993,1.37462,0.883333,-0.440664,1.20031,0.314112,-0.155858,2.81229,0.501733,1.09891,1.01117,0.333774,-0.324532,1.18548,0.046651,0.638004,-0.764732,20,-37.4728,-38.433,-38.833,-36.4932,-35.6779,-36.3285,-35.926,-36.4828,-35.822,-37.7236,-38.6897,-37.7713,-37.0187,-37.8787,-45.9059,-38.679,-42.9636,-43.685,-41.4762,-37.8939,-37.8283,-37.5365
-854.238,0.922529,0.13916,5,63,0,871.992,3.9859,0.494495,0.0174984,0.567749,0.218286,-0.657943,-0.5684,-0.114549,-0.533955,0.627785,-0.473508,-0.257553,-0.120076,-1.19201,0.413355,-0.185193,-0.386861,-0.730952,0.501482,-1.16482,-0.250739,-0.21901,-0.404596,0.266548,-0.607674,0.523296,-0.487552,0.256336,-0.990958,-0.151264,-1.1921,0.254503,20,-38.0626,-39.5216,-39.8346,-36.3071,-35.0911,-37.2402,-35.5467,-35.9532,-35.4687,-37.1271,-37.3319,-36.7808,-37.1982,-36.7512,-44.6162,-39.0086,-43.5831,-44.0495,-40.3598,-39.221,-38.5228,-37.0108
-856.451,0.625268,0.13916,6,63,0,873.833,2.61229,-0.56195,0.26616,-0.368793,0.290908,-0.86858,-0.582342,0.0642411,0.567825,0.461932,0.0222382,-0.38233,-0.3698,-0.0286387,-0.482431,0.13274,-0.559186,0.00470378,-0.54536,-1.17097,0.0841168,0.591957,0.988936,-0.22078,0.35061,0.47796,-0.954196,-1.12802,-0.864842,-0.968265,-1.006,0.254172,20,-37.9331,-38.2634,-40.9413,-36.5872,-35.7454,-37.0567,-35.7082,-36.8774,-33.9508,-35.2024,-35.898,-37.5042,-38.0669,-34.197,-42.8561,-40.6289,-45.7693,-45.1814,-42.5547,-40.5291,-38.0618,-37.7806
-858.938,0.853366,0.13916,5,63,0,870.887,4.19227,1.00725,0.997269,0.327436,0.786683,-0.0756344,0.661528,-0.572736,-1.73908,0.169068,-0.699913,-0.11462,-0.194319,-1.06255,-0.0148727,-0.525556,0.937529,-2.03755,-0.0597541,0.585833,-0.278782,0.0986005,0.530308,0.0822491,0.108059,0.213185,0.00691124,1.65068,-0.514634,0.316524,-0.41352,-0.584872,20,-37.1452,-37.8778,-39.2982,-34.6709,-35.0414,-40.3748,-34.6178,-38.4803,-34.3434,-35.1292,-35.0434,-37.2498,-37.2183,-34.8917,-47.0967,-42.9684,-43.5352,-42.8357,-47.0319,-37.5526,-37.7415,-35.6897
-861.069,0.919649,0.13916,6,63,0,878.488,2.44086,-0.854244,1.07137,0.352382,0.160599,-0.0879834,0.153413,-0.584816,1.69152,0.339662,0.346743,-0.518442,-0.758399,0.213475,-0.218628,-0.43823,-0.385916,1.75259,-0.303915,-0.601878,0.683375,0.701401,1.20466,0.0240216,0.161003,0.209172,-0.00556908,-1.75751,-0.34983,-1.02462,0.144377,0.655536,20,-39.1499,-39.349,-39.0909,-36.4011,-36.6399,-37.5569,-36.0893,-36.7681,-36.6694,-37.6115,-37.6353,-39.884,-35.8658,-37.1984,-44.711,-38.3237,-41.3574,-42.1077,-42.4869,-37.9419,-38.9674,-37.8538
-860.888,0.99407,0.13916,5,31,0,874.031,3.72949,0.432519,1.68555,0.390277,1.17631,0.478359,0.693367,0.113115,1.25632,-0.00270606,0.727154,-0.645713,-0.740509,-0.755634,-0.0770783,0.355496,-0.00532043,1.33513,-0.492037,-0.262189,0.385743,0.725793,0.622647,-0.541039,0.507729,0.326364,-0.549728,-1.25386,-0.100831,-0.264671,-0.134394,0.374853,20,-37.7628,-37.4878,-39.3686,-34.7992,-34.9684,-37.4745,-33.779,-38.1677,-37.0331,-36.6408,-36.2783,-38.7909,-37.1088,-37.8372,-46.233,-39.158,-45.9901,-44.3877,-42.6913,-37.5627,-38.8407,-36.6957
-865.915,0.713655,0.13916,6,63,0,882.759,3.32308,-0.449991,0.337518,0.00707659,0.528403,-0.221128,-0.189347,-0.544995,-1.65945,-0.131601,-0.512786,-0.61792,-0.876461,-1.56985,-0.971515,-0.68024,0.682002,-2.41114,-0.0746556,-0.0758339,-0.807455,-0.723148,1.01804,-0.225261,-0.262459,-0.401646,-0.0487683,1.73161,-0.608777,0.0706103,0.127586,-0.495101,20,-38.8283,-40.3972,-37.8413,-36.7853,-36.363,-39.4905,-37.2162,-35.7614,-36.1806,-38.2076,-38.5252,-36.9713,-35.6711,-37.8849,-46.3437,-40.9188,-40.5986,-40.4356,-43.3895,-37.0438,-40.038,-37.3625
-864.078,0.895507,0.13916,6,63,0,882.344,2.2369,-0.483756,1.14921,0.773249,0.121853,-0.259925,0.296688,0.0984919,1.86581,0.133595,0.285538,-0.145933,0.726678,0.278547,0.607391,0.306,0.0894802,1.73439,0.162356,-0.9632,1.12792,0.996876,1.99526,0.195792,0.15918,0.878326,-0.433239,-1.48821,-0.0794561,-0.832027,-0.851787,0.436659,20,-36.3907,-36.5809,-41.2808,-35.4829,-34.1695,-38.897,-35.5068,-39.4322,-33.8133,-37.6837,-37.8117,-37.3424,-38.1529,-35.2961,-44.8582,-41.9058,-43.5383,-42.4111,-45.8905,-38.6033,-37.6739,-38.12
-865.104,0.95459,0.13916,6,63,0,882.332,4.84337,0.94829,1.71091,-0.898919,0.997558,0.85078,0.164879,-0.56977,0.102061,-0.150139,-0.743736,-0.769986,0.376891,-0.511676,0.84178,-0.22512,-0.947894,-0.306705,-0.821809,-0.961556,-0.142533,0.399173,-0.516597,-1.38379,0.687434,-0.357236,-0.562005,-0.474085,-0.514993,-0.785035,-1.93674,-0.0532121,20,-37.5397,-38.6226,-40.5767,-36.8329,-34.2367,-38.579,-33.8114,-35.9895,-33.7536,-37.0695,-37.655,-36.7601,-37.9434,-34.915,-47.462,-41.1305,-44.8904,-45.9115,-44.3008,-40.0867,-34.9764,-36.9842
-863.295,0.992262,0.13916,5,31,0,879.704,4.59749,0.829109,1.55804,-0.784013,0.538342,0.182491,0.515984,-0.337154,-0.0445269,0.105717,-0.543163,-0.825465,0.671712,-0.0942912,0.685103,-0.426123,-0.126857,-0.74613,-1.53542,-0.46822,-0.320089,0.509916,-0.594535,-1.00104,1.06185,-0.28193,-0.412515,-0.225734,-0.484732,-0.536675,-1.46704,0.478803,20,-40.0551,-39.7435,-39.5541,-37.4412,-38.0724,-36.5374,-37.0526,-38.1116,-35.7086,-35.3628,-35.9751,-40.7015,-36.1122,-34.7321,-43.6563,-38.14,-42.3318,-41.703,-42.0741,-38.524,-40.5999,-38.131
-856.168,0.94649,0.13916,5,31,0,875.391,0.862889,-2.16542,0.373067,0.47293,0.082059,-0.402096,-0.404797,-0.152995,0.390851,-0.271954,-0.223903,-0.943862,0.071482,-1.11528,0.340943,0.532585,0.5126,-0.174843,-0.238728,0.120155,0.266272,-0.338334,2.5447,-0.123534,-0.198472,0.283488,-0.950763,-0.777951,-0.355381,-0.631846,-1.1941,-0.341251,20,-39.9683,-39.7861,-38.7081,-35.5515,-37.581,-38.6319,-35.9937,-36.9595,-35.3394,-35.7838,-36.1132,-40.2412,-36.4117,-35.7785,-42.95,-39.0705,-43.1012,-41.8044,-41.9297,-37.8626,-39.7607,-37.5674
-861.654,0.911212,0.13916,5,31,0,873.462,5.3982,0.766262,0.58646,-0.900694,0.648114,-0.546778,0.252456,1.43612,-0.436334,0.294669,-0.507893,-0.212982,-0.0560172,-1.4933,0.0595656,0.848655,-0.507402,-0.441274,-1.02116,-0.862863,-0.411164,0.289425,-0.713284,-0.163654,0.643846,-0.292765,-2.05832,-0.10784,-0.917033,-0.377633,-1.13315,-0.10201,20,-37.2047,-39.3417,-40.0669,-36.1553,-34.4552,-37.116,-36.1077,-36.6294,-35.2075,-37.248,-37.2988,-36.4924,-37.3541,-36.3876,-49.1705,-39.6324,-42.6701,-43.4996,-42.2264,-38.6848,-37.0152,-37.2144
-866.851,0.927486,0.13916,6,63,0,882.389,0.295249,-3.50967,0.883646,0.340468,1.53401,-0.0982402,0.878492,-1.27559,0.510204,-1.0101,-0.676308,-2.15277,-0.727117,-1.39483,-0.87556,-0.658335,0.513534,0.101945,-0.419805,0.210838,-0.565195,-1.23569,4.47614,-0.0235775,0.451234,-0.342889,0.93009,-0.240441,0.910267,0.863889,0.228979,-0.00365085,20,-38.6676,-38.7333,-38.2497,-37.3293,-35.6012,-37.2524,-34.015,-36.2916,-35.7928,-37.1211,-37.1175,-39.2247,-35.974,-37.4405,-46.4026,-39.3576,-44.0018,-42.9186,-42.0215,-37.9648,-39.0829,-37.8504
