lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,t_d.1,t_d.2,t_d.3,t_d.4,t_d.5,t_d.6,t_d.7,t_d.8,t_d.9,t_d.10,t_d.11,t_d.12,t_d.13,t_d.14,t_d.15,t_d.16,t_d.17,t_d.18,t_d.19,t_d.20,t_d.21,t_d.22,n,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22
# Adaptation terminated
# Step size = 0.4247
# Diagonal elements of inverse mass matrix:
# 0.271971, 0.119723, 0.111634, 0.105034, 0.108072, 0.100932, 0.104277, 0.10793, 0.123713, 0.0963413, 0.108667, 0.111614, 0.100527, 0.161076, 0.114591, 0.108835, 0.104433, 0.101394, 0.0990159, 0.113299, 0.19467, 0.219172
-854.549,0.974154,0.4247,3,7,0,858.944,3.12183,0.777635,0.750363,0.403076,0.757291,-0.535865,0.00023312,-0.598804,0.15681,-0.502215,-0.55526,-0.869892,-0.978415,-1.03795,-0.901512,-0.710086,0.199597,-0.199882,-0.174587,-0.148741,-0.592887,-0.86804,20,-38.8803,-37.603,-38.6726,-35.3316,-36.2786,-37.372,-35.9441,-36.091,-34.8981,-37.8186,-38.3374,-38.8512,-35.8321,-36.9776,-42.4191,-40.4565,-43.794,-43.5461,-43.9711,-37.2367,-38.6134,-37.6163
-858.637,0.850445,0.4247,3,7,0,867.605,4.27733,0.58967,1.13826,0.58587,0.721045,-0.38044,0.883428,-0.948066,-0.247543,-0.209092,-0.26338,-1.23685,-0.486204,-1.51148,-0.405352,-0.395334,0.0929644,-0.3131,0.00185928,-0.540833,-0.524588,0.240828,20,-37.5747,-37.3847,-41.6115,-34.6771,-33.5087,-37.483,-34.2478,-38.8774,-35.88,-37.1221,-36.7076,-38.0559,-37.7562,-36.789,-46.8381,-38.3029,-43.6518,-43.4559,-43.7408,-39.3734,-38.3387,-37.8841
-855.155,0.980588,0.4247,3,7,0,864.574,3.79827,0.586627,0.511161,0.25815,0.911312,-0.171342,-0.242451,-0.489187,-0.0394724,-0.284503,-0.60501,-0.582914,-0.976584,-0.229465,-0.877049,-0.572976,0.286375,-0.239828,-0.165383,-0.0747104,0.145108,-0.359736,20,-38.8686,-39.7523,-37.7975,-37.7813,-37.9712,-37.7609,-36.6163,-36.2835,-35.187,-37.0219,-37.2737,-38.8912,-36.0594,-36.3102,-43.693,-39.621,-43.4607,-43.3999,-41.5564,-37.3577,-38.861,-37.0209
-850.721,1,0.4247,3,7,0,859.684,3.9533,0.470919,0.792086,0.276664,0.502176,-0.445082,0.34446,-0.596579,-0.158248,-0.357715,-0.369503,-1.38203,-0.624883,-1.52964,-0.561862,-0.627701,-0.0884037,-0.439459,-0.161217,-0.418355,-0.362225,-0.244529,20,-37.8033,-38.0668,-39.8108,-35.1161,-34.144,-37.617,-35.0436,-36.6985,-36.1971,-37.326,-37.0911,-37.9985,-36.2316,-36.9873,-45.5454,-39.1639,-42.261,-42.4825,-42.8061,-38.3987,-38.078,-37.6322
-853.501,0.76843,0.4247,3,7,0,861.742,3.9278,0.760336,0.714142,0.321841,0.982381,-0.198342,0.164235,-0.527141,0.0113415,-0.207771,-0.640122,-0.496122,-0.988436,-0.245451,-0.641121,-0.39166,0.290752,-0.353868,0.0592159,-0.120631,0.133112,-1.07765,20,-38.3726,-38.8395,-38.6713,-37.2795,-37.2291,-37.5144,-36.0555,-36.9238,-34.6837,-36.0632,-36.7187,-38.2626,-37.1851,-35.6928,-44.2509,-40.1566,-43.48,-43.5829,-42.1905,-38.0319,-38.4534,-36.501
-858.633,0.595709,0.4247,3,7,0,871.689,4.92011,0.554425,0.297029,0.0461755,0.548964,0.0161815,0.639292,-0.697505,0.128963,-0.428039,-0.627562,-0.567654,-0.924288,-0.815582,-1.02771,-0.574514,0.143812,-0.304381,-0.205687,0.013778,-0.122533,0.244787,20,-38.8259,-40.5518,-39.87,-37.0808,-37.2008,-38.3701,-35.6595,-39.3058,-34.3177,-36.8758,-37.5412,-38.1513,-38.1331,-36.1924,-48.5838,-39.1101,-41.38,-41.154,-41.2847,-37.9994,-37.6137,-35.5734
-856.668,0.979384,0.4247,3,7,0,869.894,4.92685,0.614946,0.605314,0.17749,0.791151,0.0824422,0.714012,-0.409416,-0.113371,-0.472802,-0.59324,-0.616201,-1.0371,-0.793026,-0.983195,-0.510579,0.0724207,-0.332977,-0.165009,0.0511463,-0.37625,-0.27142,20,-38.2505,-40.2784,-39.4341,-36.8234,-36.6707,-38.1422,-35.2328,-38.7995,-34.2128,-35.8931,-36.2323,-37.9462,-37.9991,-35.722,-49.3976,-39.7321,-41.84,-42.4544,-42.1366,-38.0504,-37.2476,-35.8953
-851.847,0.975575,0.4247,3,15,0,864.419,3.38081,0.343913,0.789228,0.525713,0.698857,-0.457878,0.319579,-0.679528,-0.179906,-0.104848,-0.935989,-1.13469,-0.971972,-1.12789,-0.761162,-0.800008,0.0866914,-0.531282,0.0706206,-0.322052,-0.420256,-0.222761,20,-38.7931,-38.7072,-41.2084,-34.8889,-35.5759,-36.6818,-35.696,-36.5287,-34.315,-36.0699,-36.4747,-39.4626,-36.9615,-34.7874,-42.8186,-38.5924,-44.0972,-44.1101,-41.9176,-39.7611,-38.1354,-38.0477
-852.552,0.774199,0.4247,3,7,0,861.599,4.61142,0.689818,0.472158,-0.00240649,0.889271,-0.22526,0.247541,-0.625483,-0.178748,-0.441559,-0.163239,-0.964718,-0.635555,-0.664397,-0.224703,-0.507445,-0.05444,-0.284836,-0.348815,-0.127811,-0.0588942,0.0794824,20,-37.7683,-38.5817,-37.3258,-37.2903,-35.7864,-38.3744,-34.7508,-36.8994,-37.5353,-36.9587,-36.7503,-37.8236,-36.1217,-37.7246,-47.0148,-39.5696,-42.8148,-42.4775,-42.1054,-37.1086,-38.3308,-36.4509
-852.807,0.949028,0.4247,3,7,0,859.98,4.00004,1.03509,0.575394,0.0802074,0.890459,-0.187495,0.336091,-0.393666,-0.0349154,-0.379436,-0.54555,-0.90668,-0.80715,-1.14984,-0.910762,-0.641784,-0.186624,-0.135483,-0.113408,-0.624152,-0.51648,0.159571,20,-36.6735,-38.0833,-39.3472,-35.5054,-33.9615,-39.2897,-34.7975,-36.7051,-34.4398,-37.7388,-37.4935,-35.746,-36.8678,-36.3652,-45.5858,-42.2904,-43.6095,-43.4172,-44.9837,-38.1201,-36.4926,-36.9981
-852.403,0.948939,0.4247,3,7,0,859.771,4.36735,0.619631,0.780503,-0.0224043,0.927599,-0.708875,0.281265,-0.373992,0.029272,-0.453935,-0.4198,-0.760399,-0.515077,-0.891456,-0.644802,-0.65794,0.116855,-0.560219,-0.0380708,-0.5066,-0.654498,-0.186159,20,-37.3202,-37.4649,-39.0604,-36.487,-35.2521,-36.7798,-36.3936,-37.2043,-35.5867,-36.4592,-37.3564,-36.2228,-37.1129,-36.2068,-45.1874,-39.648,-42.8957,-43.9142,-43.1159,-38.4385,-38.8226,-37.4818
-855.128,0.749088,0.4247,3,7,0,862.738,4.48645,0.54022,0.82434,0.0859823,0.815221,-0.550483,0.28945,-0.238952,-0.270482,-0.447728,-0.958582,-1.01348,-1.15272,-1.10429,-0.700926,-0.339479,0.00555865,-0.168245,-0.475937,-0.575801,-0.357168,-0.0134904,20,-37.2471,-38.7632,-38.1848,-37.8371,-35.2914,-36.4669,-35.7309,-36.8781,-34.8276,-37.0444,-37.3175,-37.0071,-36.3933,-35.7919,-47.159,-40.3918,-43.0822,-43.707,-43.3285,-37.5878,-38.5363,-37.6319
-852.044,0.941872,0.4247,3,7,0,861.953,4.16635,1.0764,0.55264,0.028951,0.607659,-0.322772,0.503353,-0.812208,-0.177567,-0.35917,-0.573994,-0.915302,-0.810679,-1.2041,-0.575262,-0.425616,-0.245909,-0.587348,-0.111881,-0.530745,-0.266857,-0.0528813,20,-36.8461,-37.6527,-39.976,-35.5147,-34.3811,-39.8123,-34.4288,-38.1526,-34.9581,-36.2574,-36.4513,-36.5986,-37.656,-35.5332,-45.8134,-42.107,-42.5007,-42.0853,-45.2642,-38.6695,-36.8549,-36.1811
-852.226,0.769991,0.4247,3,7,0,863.628,3.69253,0.126933,0.561997,0.321289,0.828043,-0.670978,-0.0589599,-0.943997,-0.150511,-0.217824,-0.514279,-1.14269,-0.803661,-0.690134,-0.638158,-0.688755,0.161306,-0.42593,-0.364233,0.0243527,-0.198372,-0.279398,20,-39.6201,-38.7444,-38.4981,-36.7435,-37.3497,-36.0984,-35.7108,-36.1401,-36.7047,-36.7664,-37.1271,-40.2723,-35.3881,-36.9301,-42.8586,-36.9126,-44.0111,-43.7266,-40.1901,-38.0572,-39.3079,-37.6796
-859.772,0.671269,0.4247,3,7,0,868.012,4.20265,0.35638,0.641538,0.230948,0.834732,-0.618377,0.0385283,-1.15399,-0.577227,-0.762418,-0.417494,-1.19215,-0.97586,-0.671974,-1.03264,-0.362013,-0.41423,-0.162608,-0.258873,-0.270611,-0.543109,0.765794,20,-38.8779,-36.967,-38.6109,-37.4543,-35.6031,-36.4353,-33.3811,-36.4189,-36.103,-38.024,-37.2866,-38.6244,-37.8961,-38.1588,-46.2228,-38.3067,-45.8934,-45.24,-42.442,-38.2704,-36.7985,-37.3837
-858.161,1,0.4247,3,7,0,870.541,4.27186,0.551296,0.591681,0.623362,0.506953,-0.836992,0.16505,-0.772258,-0.633346,-0.389061,-0.530333,-1.39364,-0.577874,-1.3313,-0.606517,-0.491483,-0.562698,-0.565322,-0.14328,-0.621234,-0.70213,0.193436,20,-37.2456,-36.8211,-40.5573,-35.9541,-33.5077,-37.7773,-34.4437,-36.3292,-36.2902,-37.1945,-36.331,-39.8222,-37.1283,-36.2007,-45.3416,-39.7857,-45.2736,-43.0465,-43.3487,-39.4977,-36.7728,-39.913
-852.491,0.927116,0.4247,3,7,0,867.518,3.54396,0.504754,0.647323,-0.0852944,0.538883,-0.516397,0.0773474,-0.770146,-0.20757,-0.635997,-0.481322,-0.776568,-0.908529,-1.11711,-0.599469,-0.947905,-0.0602949,-0.521404,-0.475734,-0.829802,-0.173866,-0.626759,20,-36.5978,-37.8308,-38.219,-35.774,-35.5143,-38.2024,-36.2432,-37.5328,-36.1031,-37.1523,-37.7722,-36.9611,-36.6634,-37.371,-44.9919,-40.2389,-42.6439,-42.4,-43.4648,-36.7538,-39.087,-36.8032
-854.096,0.861118,0.4247,3,7,0,860.673,4.07834,0.91169,0.815875,0.150064,0.654485,-0.466226,-0.0578101,-0.806774,-0.548173,-0.206436,-0.369112,-1.20338,-1.0048,-0.681861,-0.78335,-0.263834,-0.116061,-0.422086,0.011256,-0.518362,-0.362325,-0.76625,20,-37.8215,-38.0044,-39.0562,-36.583,-34.8952,-38.3506,-34.4278,-35.4061,-35.1404,-36.5334,-35.989,-37.0116,-36.7444,-36.5704,-46.1386,-41.5929,-42.8991,-43.9363,-45.1545,-38.9039,-37.7176,-36.6335
-855.405,0.9265,0.4247,3,7,0,863.606,3.52946,0.434394,0.591372,0.398552,0.669485,-0.237043,0.364439,-0.462767,0.134433,-0.333447,-0.80433,-0.785461,-0.654413,-0.67599,-0.585068,-0.779172,0.363377,-0.390686,-0.162504,-0.199605,-0.665,-1.38376,20,-38.4297,-39.0654,-39.333,-36.2946,-36.6823,-37.3752,-36.5692,-37.6599,-35.106,-36.8616,-37.5056,-38.7671,-36.9251,-36.39,-43.8118,-39.4491,-42.7989,-41.9494,-41.6324,-37.8776,-39.1929,-37.987
-854.535,0.769188,0.4247,3,7,0,869.496,4.10274,0.605304,0.656,0.0381283,0.576729,-0.800221,-0.133734,-0.987743,-0.501086,-0.640643,-0.328879,-1.27461,-1.10367,-1.17712,-0.822034,-0.391994,-0.355575,-0.558005,-0.360379,-0.628919,0.192788,-0.449824,20,-37.4845,-37.0206,-38.1077,-36.5152,-34.7126,-37.5413,-34.2054,-35.9657,-36.1297,-37.0435,-37.214,-38.2216,-36.4801,-37.4005,-46.3118,-40.1877,-43.4415,-43.8741,-43.8662,-37.9935,-38.4053,-36.8948
-856.519,0.907747,0.4247,3,7,0,864.017,4.02678,0.108002,0.554252,0.183113,0.531742,-0.630869,0.329623,-0.809549,-0.171788,-0.572619,-1.14119,-1.30737,-1.07915,-0.72463,-0.847523,-1.18466,-0.162799,-0.621804,0.0693438,-0.25755,-0.949818,-0.187479,20,-39.6169,-38.2564,-41.4733,-36.5278,-35.7962,-35.7557,-35.1538,-37.425,-34.8988,-36.495,-36.9236,-38.9911,-37.7684,-35.0168,-45.0587,-37.69,-43.0463,-44.6311,-41.4176,-40.2398,-37.4727,-37.1482
-856.374,0.915394,0.4247,3,7,0,867.515,3.17881,0.529795,0.279909,-0.076111,0.459533,-0.642945,-0.348,-0.981519,-0.517315,-0.524732,-0.359761,-1.06801,-1.05057,-1.37889,-0.861815,-0.325908,-0.0929305,-0.605505,-0.662112,-0.761445,-0.729874,-0.351744,20,-37.669,-38.5064,-37.4967,-36.5328,-36.3128,-38.9553,-35.8682,-36.6929,-36.4263,-37.3281,-37.3391,-37.4492,-36.6044,-37.7471,-43.3671,-40.5202,-43.1891,-41.8499,-43.582,-37.2614,-39.4714,-37.5256
-858.352,0.912427,0.4247,3,7,0,867.85,3.37309,0.47072,0.38306,-0.195282,0.488759,-0.450389,-0.0450703,-0.941402,0.0154433,-0.657222,-0.401046,-0.828257,-1.09786,-1.60479,-0.77917,-0.371164,-0.16044,-0.496996,-0.667497,0.0244276,-0.0741046,0.0579648,20,-39.5702,-38.877,-37.441,-36.3658,-37.8917,-38.5644,-35.9568,-37.6823,-36.9519,-37.6818,-38.5763,-39.3785,-36.6368,-37.9573,-43.4642,-39.2984,-42.1105,-42.0144,-42.4218,-36.8262,-38.678,-36.1893
-859.131,0.917976,0.4247,3,7,0,867.429,4.63439,0.978777,0.658791,0.856751,0.759969,-0.519912,0.300808,-0.305191,-0.394609,-0.25057,-0.653073,-1.01911,-1.11353,-0.590688,-0.453643,-0.374016,0.0318952,-0.485224,0.320188,-0.734486,-0.721041,-0.414476,20,-37.3792,-37.9397,-40.9409,-36.9406,-34.2772,-37.6902,-35.0549,-36.1334,-34.4425,-35.7754,-35.4213,-39.0645,-37.6754,-34.1053,-45.96,-41.5837,-45.3172,-43.479,-44.0275,-39.8793,-37.7702,-39.0484
-856.04,0.986872,0.4247,3,7,0,866.345,4.51866,0.648527,0.620128,0.709129,0.919054,-0.541511,0.390161,-0.576942,-0.286668,-0.240328,-0.594448,-0.835005,-1.12091,-0.739079,-0.362783,-0.480686,0.083174,-0.314307,0.453158,-0.716606,-0.689796,-0.306807,20,-38.413,-37.6725,-41.5612,-36.3984,-34.7005,-36.4678,-35.0558,-36.626,-34.7301,-36.0665,-36.0937,-38.3414,-38.5031,-34.8448,-45.3323,-39.0418,-44.9781,-44.5666,-41.6538,-40.4076,-37.8594,-37.9344
-856.884,0.665075,0.4247,3,7,0,874.047,5.48446,1.02186,0.722711,0.333003,1.03543,-0.246136,0.185789,-0.705163,0.0993979,-0.371779,-0.522275,-0.756612,-0.382587,-0.705646,-0.745639,-0.443158,-0.196479,-0.52685,-0.388399,-0.163647,0.286718,-0.243684,20,-36.2584,-38.5228,-37.5243,-37.1088,-35.0674,-39.1306,-34.5694,-36.5398,-35.2277,-36.8245,-37.3511,-38.4952,-35.6085,-36.0251,-49.1923,-41.1923,-44.4288,-43.1792,-44.3135,-37.0549,-36.7003,-37.8954
-859.088,0.928134,0.4247,3,7,0,866.619,5.55281,1.24604,0.770951,0.147944,0.995241,-0.240795,-0.00573846,-0.570645,0.202954,-0.190635,-0.575321,-0.877521,-0.404587,-0.730148,-0.537684,-0.239046,-0.327509,-0.463243,-0.244021,-0.107298,0.186744,-0.0774987,20,-36.593,-38.6958,-37.4591,-37.6458,-34.8627,-39.8527,-34.5042,-35.6066,-35.5409,-37.162,-37.6589,-37.8532,-35.2655,-35.9936,-49.0545,-42.6357,-43.6975,-43.2494,-45.7524,-37.5837,-36.2878,-37.6067
-853.671,0.952877,0.4247,3,7,0,867.614,3.62411,0.487597,0.74245,0.340193,0.644717,-0.111211,0.237822,-0.287586,-0.0586563,-0.00205771,-0.393783,-0.799627,-1.11171,-0.419533,-0.354332,-0.198843,0.282088,0.00319606,-0.354698,-0.0641828,-0.0117332,-0.531065,20,-38.5165,-39.7381,-38.0078,-37.9913,-37.1277,-37.2306,-36.0802,-36.7716,-36.3198,-37.4272,-37.5496,-38.905,-35.9556,-37.3511,-44.6021,-39.556,-41.7181,-41.6549,-41.4241,-37.436,-39.2372,-37.0622
-854.75,0.529189,0.4247,3,7,0,869.618,4.51261,0.851911,0.763879,0.523565,0.95137,-0.486405,0.52797,-0.678554,0.185415,-0.31617,-0.483816,-1.13732,-0.562148,-0.774031,-1.12864,-0.493155,-0.203807,-0.314966,0.382727,-0.436718,0.102834,0.178346,20,-38.0385,-36.6838,-41.7782,-35.7455,-33.3008,-37.0164,-33.7998,-36.8001,-33.764,-37.6306,-37.8073,-37.833,-37.9811,-35.6886,-45.5824,-39.7677,-44.5811,-44.8919,-43.1074,-40.347,-35.9287,-37.7416
-862.13,0.781219,0.4247,3,7,0,871.368,5.05099,0.546833,1.4036,0.0318564,1.11766,-0.244816,0.528462,-0.272851,-0.0233782,0.178845,-0.765571,-1.32888,-0.497789,-0.685875,-1.09566,-0.402576,0.101447,-0.193429,0.243246,-0.28327,0.148382,-0.0445714,20,-38.1414,-39.6395,-40.7736,-37.0034,-34.2909,-36.1933,-35.3635,-35.8075,-33.7777,-36.9433,-37.2557,-36.4711,-36.7206,-35.7904,-49.4481,-39.7463,-42.8245,-46.8092,-44.2505,-40.5177,-37.6665,-37.3563
-857.692,1,0.4247,3,7,0,866.96,3.90827,0.948415,0.272795,0.786688,0.728388,-0.166346,0.345905,-0.663369,0.112498,-0.634621,-0.216254,-0.55409,-0.833281,-0.731178,0.0206672,-0.54446,0.213769,-0.189759,-0.140794,-0.0476194,-0.0276019,-0.419767,20,-38.3046,-37.857,-38.3288,-36.3278,-36.577,-39.129,-35.4367,-37.7615,-37.227,-37.3622,-37.4619,-40.4711,-36.6921,-37.2072,-43.828,-40.1955,-44.4372,-40.7925,-42.2384,-36.4951,-38.828,-37.8728
-858.478,0.8212,0.4247,3,7,0,871.79,3.90432,0.65176,1.28064,0.130573,1.0369,-0.438691,0.335704,-0.251847,-0.025907,-0.0877641,-0.748445,-1.04839,-0.520878,-0.431987,-1.20788,-0.661538,0.0600991,-0.292187,0.264975,-0.445102,0.130676,0.0724978,20,-37.9236,-37.9651,-40.6289,-36.5725,-34.6705,-36.3527,-36.0399,-36.0315,-33.8662,-37.1833,-37.4847,-36.6837,-37.1714,-35.665,-45.1138,-40.3364,-43.5557,-46.6694,-44.632,-40.1472,-37.7996,-37.7951
-855.475,0.986549,0.4247,3,7,0,867.315,4.10833,0.999327,0.918074,0.351699,0.519355,-0.581674,0.0484933,-0.651998,0.0443143,-0.588661,-0.375942,-0.461025,-0.999621,-1.18892,-0.429128,-0.245275,-0.116172,-0.372691,0.044223,0.0112773,0.216309,-0.208255,20,-38.7369,-36.8866,-38.525,-36.036,-36.5217,-38.1446,-35.8645,-36.7837,-35.7591,-36.7708,-37.7861,-39.2862,-37.1532,-36.3628,-44.4224,-40.8074,-42.3668,-42.8832,-44.6535,-37.6335,-37.8054,-36.585
-857.898,0.851812,0.4247,3,7,0,869.499,4.26773,0.414347,0.583251,0.459475,1.43673,-0.256629,0.410127,-0.721318,-0.00618083,0.204259,-0.247716,-1.13402,-0.310066,-0.784286,-0.440098,-0.503447,0.523742,-0.330064,-0.125904,-0.165913,0.0407154,0.888343,20,-38.4752,-39.803,-39.3078,-35.9643,-36.1346,-37.2966,-35.5422,-36.552,-36.4423,-36.3321,-36.4001,-38.5524,-36.3878,-36.8892,-43.6404,-37.7234,-46.6954,-44.8002,-39.7407,-38.9876,-39.8745,-38.2138
-851.62,0.966157,0.4247,3,7,0,864.57,4.10844,0.809239,0.846217,0.727426,0.822737,-0.2777,0.733936,-0.705866,0.199337,-0.172861,-0.4765,-0.764179,-0.404016,-1.00396,-0.133401,-0.345024,0.139526,-0.0446968,-0.134102,0.0478124,0.25595,0.308822,20,-38.0964,-37.2798,-39.6789,-35.6786,-35.3158,-37.5896,-34.7086,-38.0498,-36.2243,-37.4718,-37.6536,-39.8803,-36.5222,-36.3456,-43.9896,-38.6161,-43.5657,-41.9117,-42.0962,-37.8287,-37.703,-37.9322
-851.861,0.768206,0.4247,3,7,0,863.96,4.62019,0.918576,1.14487,0.425438,1.20384,-0.0715308,0.177802,-0.129302,0.0769553,0.0650223,-0.0634341,-0.616654,-0.719447,-0.863044,-0.710778,-0.159984,0.54196,-0.311184,0.459312,-0.126266,-0.152691,-0.0102698,20,-38.4875,-39.4899,-39.0573,-35.6573,-35.8727,-37.3807,-36.3073,-35.0751,-34.2593,-35.5718,-36.081,-36.6486,-36.8544,-35.8165,-45.8143,-39.912,-43.175,-44.6831,-43.1141,-38.8283,-39.0104,-36.6646
-853.674,0.729777,0.4247,3,7,0,867.959,4.70319,1.01268,1.03723,0.980705,1.10682,0.104959,0.907332,-0.351848,0.356051,-0.0150687,-0.186689,-0.588393,-0.32205,-0.477782,0.159668,-0.132869,0.294436,0.25087,-0.116562,0.230139,0.506938,0.913591,20,-37.4054,-37.8175,-38.5648,-36.6452,-35.1781,-37.6989,-34.2172,-37.6326,-36.5453,-37.5617,-37.5577,-39.9481,-36.1608,-36.8006,-45.6564,-38.9913,-44.4206,-41.698,-41.9694,-36.923,-37.6726,-37.9783
-856.74,0.867472,0.4247,3,7,0,862.19,4.49179,0.969823,1.46397,0.575259,1.26743,0.106601,0.380414,0.00400081,0.239657,0.259516,-0.150982,-0.370753,-0.514783,-0.411954,-0.731741,0.0316196,0.808328,-0.0965133,0.771118,-0.216446,-0.145458,-0.207576,20,-38.7773,-39.5441,-40.0933,-36.0766,-36.0643,-36.9996,-36.9338,-35.5603,-33.1466,-35.9433,-36.5799,-36.0587,-37.7646,-35.5503,-45.5035,-39.862,-42.6775,-45.3656,-43.6271,-39.6653,-39.4169,-37.0173
-858.561,0.813295,0.4247,3,7,0,869.206,4.72386,0.708561,1.52179,0.464328,0.902801,-0.289793,0.60547,0.238667,0.110165,0.108095,-0.547549,-0.677828,-0.645461,-0.309642,-0.307326,-0.172833,0.927732,0.255974,0.263495,0.00339782,0.236427,0.135232,20,-39.3124,-39.7006,-39.0542,-37.9337,-36.7594,-35.0897,-37.6972,-36.6122,-34.6888,-36.7765,-37.0487,-37.4339,-36.2343,-35.8815,-46.6277,-39.1998,-40.7857,-43.9071,-43.1692,-38.2294,-41.007,-37.2108
-857.681,0.99059,0.4247,3,7,0,868.881,4.35985,1.30625,0.943917,0.882647,1.38331,-0.150752,0.404081,-0.632127,-0.03041,-0.155426,-0.299667,-0.958099,-0.227973,-0.573799,-0.34741,-0.630352,-0.00200984,-0.522387,-0.108902,0.119654,0.496529,0.612162,20,-36.7836,-37.2793,-38.3642,-34.9388,-34.7301,-39.7352,-34.0262,-35.9657,-36.1669,-36.0643,-35.8408,-40.5003,-35.4649,-35.7182,-44.1578,-41.6768,-47.4492,-44.7273,-45.0239,-37.8141,-37.2063,-39.0562
-857.888,0.997769,0.4247,3,7,0,866.679,4.64084,0.894443,0.912373,0.80918,1.1447,-0.234453,0.720688,-0.461082,0.129802,0.0507876,-0.544411,-1.06896,-0.588305,-0.512583,-0.553016,-0.436685,0.515056,-0.838495,-0.105448,0.0259732,0.568466,0.943564,20,-37.6515,-39.2897,-39.722,-36.1868,-35.8767,-37.5131,-35.1753,-37.5604,-34.5994,-34.7119,-35.7849,-40.3573,-36.5574,-34.406,-44.8585,-39.7845,-46.1711,-43.3066,-42.429,-38.59,-39.5027,-38.2024
-856.176,0.873021,0.4247,3,7,0,867.657,4.70906,0.465347,0.765035,0.336451,1.1758,-0.0963521,0.253258,-0.266318,0.0640353,-0.250775,-0.340386,-0.638668,-0.332207,-0.691928,-0.320703,-0.299409,0.12968,0.280576,-0.0333705,-0.329137,-0.650641,-0.779447,20,-37.7153,-38.5318,-38.0836,-37.4539,-35.173,-36.9225,-35.4079,-36.0797,-36.3204,-38.5169,-38.3513,-36.9361,-36.5486,-38.1184,-47.4066,-38.7965,-43.396,-44.0384,-41.2301,-37.7659,-37.7163,-38.3524
-856.882,0.947134,0.4247,3,7,0,865.994,3.99321,0.490295,0.416803,0.553102,1.26128,0.0601362,0.199006,-0.664685,0.100928,-0.153312,-0.571971,-0.396898,-0.653895,-0.385211,-0.426182,-0.325951,-0.012363,0.142492,0.240933,-0.0414557,-0.109323,-0.660679,20,-38.9341,-38.7343,-39.4113,-37.1307,-36.7178,-37.5706,-35.0876,-36.5141,-35.6951,-37.9393,-37.9238,-38.8544,-37.701,-37.0357,-44.2002,-38.3359,-44.9387,-44.7169,-39.8174,-38.8273,-36.5391,-37.7406
-856.301,0.889276,0.4247,3,7,0,868.252,4.12282,0.914954,1.19353,0.262864,0.339416,-0.544126,0.501484,-0.410441,-0.247635,-0.3148,-0.209954,-1.27328,-0.680738,-1.35055,-0.572833,-0.406124,0.403332,-0.676251,-0.169776,-0.31849,-0.229826,0.2755,20,-37.9851,-38.4062,-39.2928,-35.2433,-35.1145,-38.1189,-36.277,-37.502,-35.5938,-35.8505,-35.9818,-37.5545,-36.3939,-36.4178,-46.0391,-41.0116,-41.6152,-42.1198,-45.8757,-37.863,-40.3361,-36.9557
-857.523,0.960726,0.4247,3,7,0,867.251,3.77723,0.11922,0.0804387,0.343133,0.954153,-0.252945,-0.026715,-0.749721,0.00983201,-0.25362,-0.771312,-0.969381,-1.16981,-0.601235,-0.624943,-0.839057,-0.306476,-0.262104,-0.262823,-0.209555,-0.578897,-0.720191,20,-38.5806,-39.4375,-39.2128,-37.5028,-36.6408,-37.1732,-34.9154,-36.2283,-36.3339,-37.8152,-38.1402,-39.728,-36.2399,-36.954,-44.2941,-38.396,-45.1998,-44.0525,-39.3697,-38.4935,-37.0298,-37.9708
-855.438,1,0.4247,3,7,0,861.751,3.54662,0.612321,1.05045,0.17071,0.409216,-0.609726,0.205236,-0.795767,-0.603089,-0.543511,-0.488223,-1.09919,-0.680025,-1.42582,-0.808868,-0.531931,0.237904,-0.920264,-0.115509,-0.607666,-0.205178,-0.224995,20,-38.142,-38.0132,-39.5359,-34.618,-35.5142,-38.1969,-36.5544,-37.3272,-35.0345,-35.5298,-35.587,-37.6463,-37.2457,-36.0777,-44.5906,-40.0372,-42.3654,-43.5318,-45.1509,-38.4114,-40.0551,-37.3636
-853.1,0.956116,0.4247,3,7,0,862.285,3.50057,0.507245,0.782556,-0.0914326,0.609454,-0.490645,-0.0675093,-0.837244,0.206725,-0.332531,-0.430654,-0.910718,-1.20105,-1.43223,-0.619649,-0.658411,0.00899601,-0.632261,-0.346943,-0.489072,-0.174634,-0.0148995,20,-37.7512,-38.6265,-38.456,-35.6465,-36.0235,-37.7836,-36.0747,-36.4966,-35.8866,-37.3495,-38.8447,-37.5774,-35.8806,-37.2673,-43.8059,-39.6487,-42.8404,-42.9354,-43.4129,-37.1943,-39.2557,-36.1871
