lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,t_d.1,t_d.2,t_d.3,t_d.4,t_d.5,t_d.6,t_d.7,t_d.8,t_d.9,t_d.10,t_d.11,t_d.12,t_d.13,t_d.14,t_d.15,t_d.16,t_d.17,t_d.18,t_d.19,t_d.20,t_d.21,t_d.22,t_c.1,t_c.2,t_c.3,t_c.4,t_c.5,t_c.6,t_c.7,t_c.8,t_c.9,t_c.10,n,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22
# Adaptation terminated
# Step size = 0.1539
# Diagonal elements of inverse mass matrix:
# 0.58554, 0.481415, 0.526416, 0.376927, 0.42608, 0.308598, 0.361247, 0.347991, 0.393818, 0.313694, 0.339386, 0.308893, 0.413257, 0.458099, 0.318572, 0.3466, 0.394774, 0.454457, 0.403201, 0.356665, 0.488517, 1.66966, 0.580691, 0.531158, 0.433829, 0.438529, 0.414589, 0.389808, 0.307744, 0.456509, 0.511688, 0.48004
-863.528,0.833225,0.1539,5,31,0,885.803,1.64191,1.16919,0.317169,0.563341,0.060554,-0.410973,-0.282605,-0.0421954,-0.0249333,0.480446,-0.0879718,0.0326379,0.185749,-0.544242,-0.0291017,-0.112239,0.414123,-0.470802,0.0991997,-0.154849,0.116046,0.547934,0.192703,0.233946,0.286657,1.11335,-0.671655,-0.653986,-0.132508,0.0839568,-0.119357,-1.4807,20,-35.8747,-37.295,-35.7084,-34.6405,-43.9849,-51.3133,-36.1171,-36.1868,-37.6652,-46.3212,-44.5097,-42.5022,-33.1947,-49.4095,-34.8992,-33.755,-39.448,-35.7443,-37.2982,-39.9071,-35.0137,-36.946
-868.991,0.970225,0.1539,5,31,0,880.84,1.56132,0.817113,0.293823,-0.48852,0.208654,1.34325,-1.52346,1.75743,-0.700286,0.170286,-0.1288,0.111422,0.224988,1.01536,-0.0634421,0.026296,-0.162117,0.333257,0.381647,-0.293258,-0.899751,-3.58255,0.213293,0.576805,1.77684,-0.400478,0.0986578,-0.216557,0.177083,0.134068,-1.24217,-1.17102,20,-36.2662,-36.3411,-35.9455,-35.1472,-43.0676,-48.5898,-36.114,-36.5302,-37.2702,-45.3822,-45.4474,-43.8718,-33.5053,-47.2007,-34.7451,-34.2949,-39.5603,-35.0787,-37.6153,-38.9619,-37.555,-36.7162
-870.812,0.955122,0.1539,6,63,0,883.02,0.658523,0.609171,-0.79528,1.48344,0.188956,-1.02546,0.52323,-0.44253,-0.305614,0.410149,-0.589459,-0.490838,-0.580051,-1.10927,0.274195,0.966193,0.780794,-2.14811,-0.296303,0.230342,-0.687078,-2.00568,1.24446,0.417632,-0.479779,1.47831,-0.44832,-0.571913,-0.0457045,0.799477,0.834784,-1.70187,20,-37.9279,-36.3851,-34.0089,-35.5569,-42.5257,-49.0395,-34.8705,-38.6301,-37.3819,-43.9585,-44.2931,-42.9867,-33.368,-48.6752,-34.8902,-35.7939,-41.8109,-35.9344,-37.2011,-38.707,-38.5175,-34.4019
-866.784,0.923251,0.1539,6,63,0,883.767,1.57336,0.767011,0.130117,-0.698376,-0.21387,1.0044,-0.65144,1.28934,-0.657997,-0.386818,0.481536,0.667682,0.928956,1.61787,-0.650672,-0.228843,-0.0395418,0.7074,0.704779,-0.884515,0.00349661,-3.07415,0.360722,0.63735,1.37167,-0.313946,0.112658,0.326132,-0.566914,-0.725568,-1.82164,-0.63787,20,-34.6656,-36.2065,-35.625,-34.1187,-43.1652,-49.9609,-35.3322,-37.8298,-37.0411,-45.5767,-44.0946,-41.3669,-33.7222,-49.199,-34.6137,-34.5269,-38.5533,-35.8431,-39.3833,-39.3523,-36.3666,-36.1066
-862.953,0.854878,0.1539,5,31,0,878.498,0.753826,0.189425,-0.736932,1.06082,-0.507541,-0.521539,0.888651,0.3287,-0.16749,-0.0152691,-0.39292,0.103387,-0.626791,-0.560095,0.411595,-0.200266,0.115536,-1.39036,-1.00963,0.0208785,0.179415,-1.95493,0.745703,0.759388,-0.476619,0.728311,-0.490645,-0.619058,-0.213019,0.541083,0.242864,-1.22142,20,-35.5972,-36.8131,-36.0764,-35.274,-41.0562,-48.0451,-36.1504,-37.9756,-37.4149,-44.8765,-43.9085,-40.9992,-36.0481,-47.1635,-34.5045,-36.4053,-37.9143,-36.3346,-38.9537,-39.0365,-37.3302,-36.2764
-862.887,0.78289,0.1539,5,63,0,877.657,1.12841,-0.0677266,-0.259892,0.767559,-0.728269,0.244298,0.714194,1.00229,0.69292,-0.164059,-0.354091,0.186185,0.428381,-0.296328,0.295054,0.355515,1.17525,-0.941903,0.0918821,0.560549,-0.494551,0.349939,0.316675,1.04033,-0.540316,-0.187684,-1.43312,-0.754454,-0.521643,-0.593189,-0.278174,-1.94772,20,-35.8303,-37.117,-34.9413,-35.007,-41.5423,-48.8959,-35.4239,-38.1992,-37.1655,-46.0944,-43.624,-40.9122,-34.8951,-48.8919,-34.5054,-35.5887,-38.6113,-36.1145,-37.5344,-39.2966,-36.9407,-36.5692
-870.806,0.747191,0.1539,5,31,0,883.404,1.43718,2.23376,0.152598,-0.824929,1.05403,1.09663,-1.12721,1.8484,0.76123,-0.228229,0.329424,0.861469,-0.334293,0.144081,0.0781659,0.648496,1.41773,0.288354,-0.0625883,0.845528,0.828747,-3.31104,0.786332,-0.344889,1.93558,-0.289501,-0.967953,0.0998227,-0.325191,0.501376,-0.229312,-1.72703,20,-36.2643,-38.1934,-35.6932,-34.927,-42.2527,-49.4083,-35.5628,-37.7431,-35.5766,-47.0734,-43.7932,-40.3687,-34.2526,-49.4375,-34.664,-35.3119,-38.2967,-35.7438,-37.6159,-40.681,-35.2592,-35.1479
-877.452,0.614274,0.1539,5,31,0,895.512,0.802857,2.35068,-0.680688,-0.867865,1.9903,0.700218,-1.29966,0.725232,0.898793,0.254456,0.0793192,0.0641213,-0.021161,-0.31105,0.506314,1.48031,2.18393,0.0526957,0.340662,0.672312,-0.058022,-0.0810233,0.835002,-1.56609,1.97,0.042023,-1.47871,-0.320426,-0.138781,0.228786,-0.372392,-1.92644,20,-38.9264,-36.2876,-36.3873,-36.3254,-41.9253,-44.749,-36.5347,-40.4119,-38.2252,-41.9829,-44.107,-41.3217,-34.2955,-45.7033,-37.3135,-37.158,-42.2996,-35.8181,-39.6266,-38.0615,-37.3813,-35.8905
-865.225,0.999217,0.1539,5,63,0,889.051,2.38228,1.51196,1.09399,2.34069,0.98806,0.230142,1.39197,0.813747,-1.27834,0.445783,0.428334,0.578454,-0.0329709,0.562305,0.162899,0.301708,-0.492428,-0.105015,-0.0110748,0.0654297,0.888854,-0.232687,-0.190741,0.150333,-1.09433,0.578073,0.770667,-0.224862,-0.476168,0.303208,-0.494143,-0.798286,20,-35.3409,-37.3683,-35.0206,-33.9147,-42.1893,-49.1866,-35.5705,-36.4726,-35.9012,-46.1818,-44.8964,-43.6196,-34.3171,-48.0933,-34.7908,-34.7752,-38.0666,-35.4978,-36.8462,-39.6486,-38.389,-36.7982
-866.998,0.805086,0.1539,5,31,0,878.455,2.63127,1.27488,0.469121,1.98272,0.681707,0.0216032,1.26369,0.546551,-1.12208,0.216925,0.302852,0.875504,0.0600535,-0.13599,0.315131,-0.227454,-0.326399,0.0348419,0.18025,-0.480346,0.530262,-0.477356,-0.217301,0.268565,-0.179787,0.964595,1.19119,0.102932,-0.333216,0.523547,-0.504284,-0.542201,20,-37.1594,-33.6805,-34.6354,-36.2845,-40.8761,-48.641,-35.0736,-39.0163,-37.5176,-44.3658,-45.5123,-43.1882,-34.4661,-49.5175,-35.3609,-35.9459,-41.0846,-35.7215,-40.2233,-36.4317,-36.1416,-35.8011
-864.93,0.984558,0.1539,6,63,0,880.97,0.145414,0.130266,-0.324574,-0.0734157,-0.0273649,1.01728,-0.519178,1.49958,-0.434001,-1.297,0.768828,1.21767,0.0563455,-0.734839,-1.18639,-0.3944,0.438936,-0.783696,0.059458,-0.691736,0.906393,-1.04666,0.855957,0.492435,0.904713,-0.687362,-0.295903,0.9388,-1.42096,-0.0352261,-0.121424,-0.940684,20,-36.9913,-38.0055,-34.7828,-35.3846,-42.6628,-45.0842,-35.0759,-38.7758,-37.3348,-42.7292,-45.3885,-42.9671,-33.8945,-43.9275,-35.4517,-35.0823,-40.6707,-36.6987,-39.2646,-41.1504,-36.8016,-36.0461
-867.224,0.752965,0.1539,5,63,0,881.498,-0.367155,0.60946,-1.30615,-0.00197268,0.212085,-0.0646221,-0.406051,0.328049,-0.802195,0.223519,0.504128,1.03439,1.33021,0.395765,0.356395,0.406692,-0.0756638,0.0160529,1.26369,-0.0514027,0.43541,-1.24656,1.76399,0.539372,1.23468,0.847989,0.470131,-0.308647,-0.668598,-0.969634,-0.569893,-1.69192,20,-36.3626,-37.1805,-35.6464,-35.6413,-42.0568,-46.0648,-34.938,-39.3868,-37.5423,-44.0214,-45.3833,-42.6487,-34.1895,-45.0996,-35.37,-34.5773,-40.4413,-36.2109,-40.0441,-39.688,-37.016,-36.6193
-861.41,0.949474,0.1539,5,31,0,879.027,0.772321,1.01187,-0.362011,0.450278,0.597159,-0.596456,0.440915,-0.0101531,-0.669075,-0.252138,-0.401952,0.271071,0.258637,-0.766504,-0.0244824,-0.191487,0.43441,-1.20084,0.169228,-0.550321,0.0969037,-0.695818,0.985298,0.446142,0.374209,1.12289,0.0858989,0.211384,-0.185523,0.133994,0.880037,-0.447446,20,-36.9711,-38.1182,-34.2404,-34.4524,-40.9059,-47.5294,-34.7525,-39.365,-37.2568,-45.887,-44.1872,-41.5109,-34.0839,-46.2184,-35.4481,-35.9342,-39.8698,-35.5993,-38.6268,-39.3811,-38.238,-36.6287
-860.434,0.975144,0.1539,5,63,0,870.881,0.32543,1.22592,-1.25575,1.15741,0.139002,0.0246659,0.540822,0.368682,-0.0636014,-0.381051,0.0612099,-0.116358,-0.473877,-0.0595133,-0.748341,-0.236306,0.343993,-0.394159,-0.126046,-0.456679,-0.350048,-0.830285,1.66,0.782895,-0.0299456,0.753817,-0.100987,0.696695,-0.0756824,0.522208,0.0198137,-0.312762,20,-35.7508,-35.8261,-35.5203,-35.174,-40.8597,-49.8373,-35.2825,-36.3412,-35.3247,-49.052,-44.6139,-42.4183,-34.5945,-49.9599,-35.0072,-35.3358,-37.6952,-35.7133,-38.2009,-37.3337,-37.7323,-36.0846
-864.808,0.911514,0.1539,5,31,0,878.637,2.28479,1.65192,0.586669,-0.0382339,0.741644,-0.597234,-0.716868,-0.0460689,-0.188195,0.783812,0.381356,0.502635,-0.0215467,-0.361923,0.457995,0.497101,-0.135977,-0.538648,0.404939,0.294161,0.906263,-1.74561,-0.762785,-0.262941,0.821876,1.09983,-0.264943,-0.987711,-0.815848,-0.541181,-0.377966,-1.96571,20,-34.9724,-35.3223,-36.1272,-35.7557,-41.7168,-49.2303,-35.6505,-35.6873,-34.7769,-48.1471,-45.5518,-43.7131,-35.0822,-49.5094,-34.8704,-34.5114,-36.9918,-35.917,-38.827,-37.3426,-37.2482,-35.7428
-875.29,0.647165,0.1539,5,31,0,889.805,1.72534,2.011,-0.188264,-0.0729925,1.34755,-1.29919,-0.19681,-0.818293,-0.37513,0.966724,0.411825,0.743309,1.41375,-1.43056,1.08931,0.176878,0.651357,-1.45896,1.13167,0.0150081,0.106518,0.408515,-0.0875509,-0.545173,0.712741,1.89022,-0.536613,-1.33884,-0.834009,-1.36283,0.20247,-1.63522,20,-35.8219,-33.9172,-35.099,-33.7535,-41.5323,-50.536,-35.6795,-38.1501,-37.6536,-49.4952,-46.4988,-43.896,-32.9622,-50.3721,-34.8945,-34.6638,-39.475,-33.4825,-39.2036,-36.2498,-36.984,-37.7162
-864.576,0.958873,0.1539,5,63,0,893.897,0.925994,0.255753,-0.184689,-0.596193,-0.285517,0.262479,-1.28734,0.775354,0.0214976,-0.108244,0.626833,0.814364,0.959866,-1.49926,-0.372467,0.197946,0.349594,-1.62103,1.32191,-0.120355,-0.526724,-1.75623,0.429985,0.606748,1.46843,0.0490829,-0.694123,-0.170265,-1.12593,-1.51692,0.385074,-1.67999,20,-35.0408,-36.2804,-35.5975,-35.4063,-42.6902,-47.1729,-35.1123,-36.0801,-35.1601,-44.5611,-45.9967,-44.2133,-34.4259,-47.8095,-34.6106,-34.4802,-37.9202,-36.5512,-39.5945,-39.9015,-36.7168,-35.8173
-871.479,0.821947,0.1539,6,63,0,883.816,1.16432,0.882233,-0.491173,1.73238,0.307192,-0.259442,1.0907,0.0734372,-0.534298,0.254873,-1.80579,-1.2683,-1.33016,0.941827,-0.0632733,-0.620951,-0.202528,0.987942,-0.698438,-0.926294,-2.37771,-3.47427,0.958135,0.608199,-0.234723,0.873437,0.317266,-0.0218871,1.29847,1.26048,-1.46283,-0.114486,20,-36.0997,-35.7543,-33.7586,-35.9348,-41.6348,-48.5165,-34.3001,-36.257,-35.1072,-45.2941,-45.6136,-43.8072,-34.8529,-49.0312,-35.0028,-36.0146,-38.2303,-36.6854,-40.386,-38.285,-37.4541,-34.7961
-870.956,0.832411,0.1539,5,31,0,886.148,0.680745,0.603253,-0.362285,0.151416,0.00446483,0.287593,0.0971092,0.15279,-0.0947507,-0.105685,-0.270194,0.273786,1.13751,-1.13823,-0.0295795,0.753318,1.0127,-1.62197,0.857008,0.243933,0.778551,0.916764,0.905537,0.0130167,-0.0499664,0.162779,-0.761285,-0.327979,-0.481428,-1.04072,0.70718,-1.86827,20,-36.9882,-38.9089,-34.5692,-34.7648,-44.6242,-48.2071,-35.7556,-40.1509,-38.4792,-42.2262,-43.7944,-39.9715,-34.3195,-47.5919,-36.4059,-35.1299,-41.2513,-36.625,-37.4955,-41.3659,-36.018,-36.9967
-865.49,0.983198,0.1539,5,31,0,880.702,1.2726,0.224564,0.0728153,0.273683,-0.0702907,0.0117455,0.047271,0.407598,-0.884087,0.0242767,-0.621365,-0.334448,-1.09589,1.07879,-0.0623328,-0.906846,0.0102021,1.06275,-1.3006,-1.08289,0.0951316,-1.6217,0.288905,0.614065,0.581718,0.470973,0.369128,-0.662004,0.227884,1.10729,-1.74336,-0.0355055,20,-36.4601,-36.8362,-35.5266,-35.1873,-42.5473,-46.1394,-36.3474,-39.6241,-36.565,-42.7247,-42.9371,-41.6574,-35.4809,-46.7092,-36.2282,-35.1515,-40.1114,-36.749,-38.875,-40.1126,-36.7025,-36.5721
-857.491,0.881367,0.1539,5,31,0,877.561,1.40456,-0.233222,0.0342833,0.969763,-0.859815,-0.112536,0.592683,0.399818,-0.422449,-0.129342,0.267209,0.585433,-0.224617,0.564355,-0.403881,0.2756,0.43033,0.37733,0.348305,0.0362936,-0.458797,-0.595998,0.305626,1.52569,0.136457,0.783204,-0.117914,-0.0393821,-0.631192,-0.168279,-1.09545,-1.22446,20,-36.1957,-35.8016,-35.2057,-34.969,-42.2084,-46.8023,-35.5788,-38.1554,-34.2597,-45.0238,-44.6078,-42.7549,-34.3647,-47.9497,-35.0357,-35.1316,-38.7783,-35.7295,-39.6242,-39.0422,-37.0439,-36.0708
-864.879,0.846175,0.1539,4,31,0,875.113,1.19849,1.22859,-0.279613,0.792093,0.635321,-0.116872,0.864729,0.662726,-1.0126,0.286877,-0.482075,-0.905212,0.0895533,-0.793253,0.297738,-0.478057,-0.0705229,-0.820401,0.904523,-1.03057,-1.13984,-0.943454,0.654729,-0.0849789,-0.29103,0.498851,0.146899,-0.416831,0.443833,-0.30256,-0.0360531,-0.717585,20,-37.9628,-36.6338,-36.6187,-35.2992,-42.4392,-48.6252,-34.8411,-37.3049,-36.3389,-45.3244,-44.4778,-42.9954,-32.3349,-48.9091,-33.4176,-36.2253,-40.3367,-34.5943,-39.255,-38.7292,-36.982,-36.5045
-863.68,0.941906,0.1539,5,63,0,878.516,1.22473,0.78506,-0.357639,-0.117757,0.220889,-0.473238,-0.540463,0.507206,-0.521356,-0.358204,0.41365,0.64628,-0.386461,0.561342,-0.450835,1.14929,0.90132,0.0153149,-0.709241,0.964405,0.102173,-1.25345,0.762672,0.353745,1.41863,1.06142,-0.365078,0.395914,-0.757977,0.632653,-0.872179,-2.16211,20,-36.2445,-35.6084,-35.5188,-33.3092,-41.2999,-48.7116,-35.5953,-39.665,-36.8754,-43.6372,-44.9261,-42.8659,-33.7883,-47.9026,-34.1501,-35.4998,-40.4941,-35.0408,-40.4188,-39.1315,-36.7701,-35.2361
-863.177,0.998354,0.1539,6,63,0,874.717,2.86794,0.73285,1.35957,0.684387,-0.302123,0.166106,0.213179,1.31951,-0.881995,0.0248037,0.0760412,0.278898,-0.237457,0.653077,-0.00429757,-0.950434,0.0745737,0.184709,0.118383,-1.36147,0.448927,-1.14836,-1.04017,0.418107,0.388403,0.223493,0.231287,-0.00373915,-0.551645,-0.0118892,-1.1385,-0.107341,20,-36.7345,-35.7063,-35.9346,-35.0445,-41.1399,-48.3554,-35.2807,-38.6328,-35.639,-44.3212,-44.7228,-42.2226,-34.176,-48.2876,-33.8915,-36.1026,-39.8681,-35.8483,-40.1814,-39.0745,-36.5053,-35.2478
-866.338,0.748515,0.1539,5,31,0,876.768,3.08992,0.736255,1.54416,0.756993,-0.0175245,0.250534,0.0216691,1.10665,-0.781864,0.0443682,0.00949733,0.250974,0.0102245,0.400654,-0.0743834,-0.819455,0.457806,0.511129,0.100338,-1.36403,0.851435,-0.699249,-0.907848,0.837613,0.236242,-0.11764,0.186714,0.12125,-0.145671,0.156546,-0.710501,0.0525667,20,-36.6154,-37.783,-35.3107,-34.3905,-39.9279,-50.0265,-34.0106,-38.8389,-36.6945,-46.7746,-43.8665,-42.4105,-33.909,-50.1422,-35.0298,-34.9462,-40.4243,-35.1194,-37.5709,-39.2578,-36.8161,-36.7703
-865.817,0.806283,0.1539,6,63,0,883.562,0.526637,-0.418152,-0.577024,1.41758,-1.31208,0.0833475,0.747806,0.846785,-1.76799,0.423645,-0.0514129,0.119064,-0.366359,-0.44436,0.336258,0.123623,-0.368152,-0.490291,-0.353931,-0.523571,-0.896402,-2.32783,0.812489,1.18408,-0.701974,-0.128456,0.0443416,-0.852686,-0.767256,-0.0935323,-0.419012,-1.26319,20,-35.9968,-38.017,-35.6334,-33.2377,-42.1374,-48.5634,-35.6301,-37.7745,-36.484,-44.5357,-45.1617,-42.3091,-33.6312,-46.9966,-35.1915,-35.8188,-39.1643,-35.6118,-39.4338,-41.0075,-36.9979,-35.1361
-865.704,0.846055,0.1539,5,63,0,883.239,1.18374,1.81692,-0.20557,0.814936,0.812924,-0.0414075,0.456467,0.630176,-0.0582243,1.88673,-0.080752,0.110246,0.409908,0.25839,1.85503,-0.101774,0.93813,-0.221129,0.298105,-0.683881,-0.3241,-0.18923,1.00383,0.490129,0.871663,1.25582,-0.261881,-1.33783,0.274025,0.416699,0.171439,0.110182,20,-35.9381,-35.8572,-35.1916,-33.7652,-40.6482,-49.3912,-35.753,-37.6344,-36.778,-48.275,-44.9627,-42.0026,-33.9646,-47.3729,-35.152,-35.852,-38.7098,-35.021,-39.4545,-37.8748,-38.0939,-37.0948
-869.333,0.924696,0.1539,5,63,0,880.119,1.10428,1.81731,-0.338208,0.706113,1.40963,0.0270425,0.234655,0.222652,0.194625,1.52526,-0.429543,-0.197903,-0.268227,-0.0681341,1.65054,-1.31929,0.518809,-0.0280572,0.15928,-0.971629,0.2518,-1.63331,0.635225,-0.173403,0.695802,0.927069,-0.425164,-1.42618,-0.0249273,0.422076,-0.178816,0.267072,20,-36.9661,-36.4105,-34.4873,-35.7112,-41.7414,-47.0983,-35.5497,-36.6371,-36.0435,-46.977,-46.5689,-43.8122,-35.1886,-46.165,-35.3883,-36.5377,-38.0862,-35.9045,-39.7263,-37.5977,-38.444,-36.6179
-869.676,0.852784,0.1539,6,63,0,892.973,0.633793,-0.319268,-0.80788,0.696819,-0.809724,-0.294257,0.160496,0.76428,-1.29189,-1.58694,-0.427445,-0.478833,-0.476953,-1.13323,-1.75155,1.29126,-0.188461,-1.26322,-0.77812,0.707189,-0.0408451,-0.835771,0.272024,0.863173,-0.0821528,0.166719,-0.0205814,1.25607,-0.602195,0.111006,-0.141525,-2.80442,20,-36.5626,-35.0099,-36.0507,-34.4195,-39.8078,-47.7885,-35.6126,-38.9179,-37.7602,-45.0879,-46.0386,-44.3788,-34.1232,-46.1288,-35.0317,-35.8104,-40.7262,-35.5927,-41.1574,-37.4503,-37.7814,-34.9246
-867.264,0.961913,0.1539,5,31,0,884.511,1.35323,1.09777,-0.11281,0.0332135,0.166135,-0.362457,-0.027049,0.400927,0.634727,-1.4053,-0.200945,0.869286,0.210396,0.658055,-0.895503,0.865336,0.727957,0.255959,0.775245,0.580621,0.109363,-1.57906,0.88464,0.43847,0.785298,0.827619,-0.807347,1.14081,-0.563538,-0.231507,-0.837621,-1.93484,20,-36.4321,-38.141,-33.5188,-36.2586,-42.934,-50.061,-33.9501,-36.7999,-36.0134,-46.2566,-44.6433,-40.6492,-34.2126,-50.3844,-34.1416,-36.5154,-37.9386,-36.8863,-38.5633,-40.3313,-36.5425,-34.3566
-864.896,0.869659,0.1539,5,31,0,881.205,0.0999919,0.547578,-1.71251,0.52556,-0.355632,-0.737966,0.419552,0.0830017,0.0731935,-1.10323,-0.227607,0.446822,-0.262752,0.0515343,-0.948421,0.535443,0.132461,-0.488071,0.141833,0.298874,0.334631,0.20199,2.30682,0.893474,0.754656,1.50344,0.300376,1.20119,0.104287,0.42793,-0.102094,-1.22701,20,-36.135,-35.6738,-35.3736,-37.2702,-41.9584,-48.1559,-35.1893,-38,-35.9082,-43.2088,-43.2452,-40.778,-36.0806,-49.6344,-34.7208,-36.5664,-38.4626,-37.7459,-40.2966,-38.722,-36.1111,-35.6745
-862.487,0.799475,0.1539,5,31,0,881.991,0.803332,0.880635,-0.560733,0.630917,0.436017,-0.323933,0.18483,-0.0704595,-0.0869032,-0.177359,-0.0723023,0.50519,-0.603598,-0.0656608,0.227925,-0.241121,-0.23676,-0.563158,-0.363829,-0.761202,0.483969,-1.75267,1.03207,0.350601,0.133579,0.931151,-0.531683,-0.128752,-0.761166,0.499013,-0.505443,-0.94282,20,-35.1461,-37.6102,-33.4131,-34.9835,-43.8953,-49.5605,-34.5682,-34.5734,-36.8277,-46.8236,-47.3311,-43.5577,-33.8178,-48.4203,-34.841,-35.8394,-36.6602,-36.085,-38.1916,-39.4698,-38.3814,-35.6448
-862.009,0.986102,0.1539,5,31,0,872.097,1.78768,0.557023,-0.227551,0.0599382,-0.405858,-0.292364,-0.188566,0.405739,-0.566668,0.222243,-0.20929,0.0047643,0.595348,-0.0301699,-0.289167,0.180671,0.0536422,-0.488452,0.510318,0.323999,0.106053,-1.27385,0.0892367,0.885934,0.341352,0.329712,-0.403775,-0.503696,-0.392031,-0.551259,-0.640078,-1.25055,20,-36.5089,-35.2554,-35.0409,-34.677,-40.4418,-52.2915,-35.8684,-36.6342,-37.6493,-48.4825,-43.0186,-42.2513,-34.6661,-50.9348,-34.5326,-36.1524,-38.7525,-35.067,-38.0979,-36.7452,-37.1769,-35.6844
-867.412,0.997352,0.1539,5,63,0,880.194,-0.753641,0.664986,-2.33982,0.59986,0.152488,-0.30531,0.421001,0.726168,-1.09723,0.954131,-0.65476,-0.16526,-0.403749,-0.083283,0.467207,-0.00687258,-0.00635633,-0.417531,-0.521323,0.242843,-0.407015,-0.623602,1.6883,-0.374715,-0.91838,-0.312885,-0.732289,-2.02535,-0.976538,-0.26183,-1.29693,-2.04901,20,-37.4396,-36.3519,-34.8929,-34.439,-41.0029,-49.8448,-36.1599,-38.4538,-37.4524,-45.2657,-42.8051,-42.6451,-34.0389,-48.3271,-34.5241,-35.7239,-40.3093,-35.1474,-38.3465,-38.3794,-37.03,-35.6963
-868.809,0.85689,0.1539,5,63,0,883.553,0.0283922,-0.114368,-1.77066,0.562495,-0.801182,-0.975843,-0.0663079,-0.530526,-0.859964,0.313287,0.354718,0.201368,-0.505263,0.124009,1.30397,0.261835,-0.0128793,-0.133087,-0.00335622,-0.0688453,0.0391964,-0.732604,1.36037,0.605841,-0.551522,0.567219,-0.608123,-1.64042,-1.48427,-0.360213,-1.37546,-2.13225,20,-37.5758,-37.4255,-34.8916,-35.274,-41.9451,-49.679,-34.1909,-37.554,-37.3874,-46.5172,-45.4981,-41.0435,-33.3935,-51.1773,-34.2362,-37.2957,-39.7573,-34.6567,-36.1172,-38.3016,-37.7203,-35.2222
-868.06,0.854209,0.1539,6,63,0,889.535,2.18614,1.22325,0.723487,0.672307,0.286456,1.39757,0.341477,2.23177,-0.515302,0.501948,0.252056,0.110295,1.82692,0.125181,0.0791743,-0.338086,-0.0349292,0.080982,1.65618,-0.0606369,-0.623929,-0.323065,0.714342,0.546538,0.903263,-0.207303,0.914666,0.239621,0.370913,-0.969015,-0.132291,-0.140496,20,-35.7893,-36.7045,-36.3739,-35.0301,-43.3145,-50.0321,-36.2821,-37.2382,-36.9125,-42.3236,-43.1469,-41.9831,-34.6829,-50.5541,-34.1048,-35.4404,-39.119,-37.1279,-38.957,-40.5362,-34.5723,-35.64
-875.75,0.568,0.1539,6,63,0,897.413,0.809145,2.27789,-0.671695,0.0976112,1.58057,0.450748,-0.10993,1.31782,0.0204013,1.33682,0.163343,0.417258,0.639568,-0.5771,0.946813,-0.918883,0.496041,-0.94124,0.538206,-0.536482,0.936225,-6.04389,1.71606,-1.0741,0.821421,0.0160918,-0.0802715,-1.015,-0.249352,-0.339122,0.00360459,-0.0262534,20,-35.9651,-36.9006,-35.3744,-35.3946,-43.4186,-50.6564,-35.5254,-37.3686,-37.0886,-42.3961,-43.5952,-42.5137,-35.5688,-50.9701,-33.9016,-35.8889,-39.1495,-37.4852,-39.0692,-40.9366,-34.9128,-34.3169
-877.887,0.934627,0.1539,6,95,0,899.38,1.8765,1.68712,0.233911,1.01071,0.983296,0.769774,0.306358,0.911841,-0.195968,1.35108,0.281404,0.676059,0.107688,0.194953,1.60336,-0.384234,0.571241,-0.0915116,0.542096,-1.37812,0.642927,-7.37933,1.21613,0.0161753,0.604864,0.512255,0.326489,-0.744898,-0.0627315,0.3318,-0.493729,0.237592,20,-35.7053,-37.0467,-33.8698,-35.0681,-45.2482,-51.0032,-34.346,-37.176,-36.6759,-43.8944,-46.614,-42.6835,-33.1205,-52.4594,-35.1159,-35.8842,-39.3906,-36.409,-38.1059,-40.7183,-36.3033,-33.9709
-866.06,0.955403,0.1539,5,31,0,890.558,1.46421,-0.513476,-0.0975563,0.296485,-1.02101,-0.410414,0.0802184,0.0984858,-0.624215,-0.519283,-1.03418,-0.776886,-0.113611,-0.231708,-0.798986,0.242325,0.230767,-0.529042,-0.107702,0.0547331,-0.210629,-0.337725,-0.186816,1.82894,0.135635,0.553153,-0.199433,0.260145,0.226254,-0.201956,-0.272672,-1.99105,20,-35.9389,-36.913,-34.9802,-34.4859,-40.1072,-49.3902,-33.8088,-38.8278,-36.0082,-49.4423,-45.7953,-44.1625,-34.2137,-48.9288,-34.7823,-34.0222,-39.3253,-34.9763,-39.1964,-37.4581,-38.4959,-36.9914
