lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,t_d.1,t_d.2,t_d.3,t_d.4,t_d.5,t_d.6,t_d.7,t_d.8,t_d.9,t_d.10,t_d.11,t_d.12,t_d.13,t_d.14,t_d.15,t_d.16,t_d.17,t_d.18,t_d.19,t_d.20,t_d.21,t_d.22,t_c.1,t_c.2,t_c.3,t_c.4,t_c.5,t_c.6,t_c.7,t_c.8,t_c.9,t_c.10,n,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22
# Adaptation terminated
# Step size = 0.155115
# Diagonal elements of inverse mass matrix:
# 1.22128, 1.00582, 0.510938, 0.400839, 0.440642, 0.479439, 0.419852, 0.33805, 0.330342, 0.412883, 0.251652, 0.431572, 0.421406, 0.299518, 0.422724, 0.30936, 0.411782, 0.352415, 0.386254, 0.435166, 0.28927, 0.342449, 1.08903, 0.490469, 0.407762, 0.440951, 0.397842, 0.364895, 0.417441, 0.326305, 0.462792, 0.455486
-854.416,0.698976,0.155115,5,63,0,873.544,5.35837,1.47747,1.29441,0.310175,1.10283,0.445073,-0.0687457,0.486073,0.598214,-0.177685,-0.00541196,-0.992277,-0.626016,-0.532641,-0.310604,0.40809,0.271655,0.109534,-0.25435,-0.272499,-0.362039,-0.168196,-0.743681,-0.255615,0.410524,0.373705,-0.585195,-0.177435,0.292205,-0.024514,0.00537073,0.452631,20,-38.3618,-40.0545,-37.5417,-36.3439,-36.416,-37.059,-35.6654,-35.13,-35.4643,-36.3432,-36.9933,-38.2932,-35.1501,-36.7003,-45.4038,-38.6155,-44.5096,-44.1748,-41.2605,-37.3558,-39.5845,-37.5998
-852.13,0.886685,0.155115,5,31,0,861.777,2.13641,-1.26354,0.500966,0.0217004,0.585652,-1.22125,0.232938,-0.871587,0.288975,0.314368,-0.0543317,-0.0971292,-0.159222,-0.820894,-0.0914775,-0.65732,0.724634,-0.312345,-0.405047,0.140789,0.310837,0.588571,1.70729,0.330307,0.0899835,0.1863,0.215029,-0.264804,-0.800367,-0.499048,-0.578771,-0.377433,20,-38.7939,-37.6634,-39.0718,-36.0142,-36.581,-36.0389,-36.5391,-38.2705,-35.5096,-36.2583,-37.3844,-38.0762,-36.8917,-36.0767,-43.2721,-38.1731,-42.7814,-43.1357,-42.2865,-37.8036,-40.0999,-37.0346
-857.516,0.977217,0.155115,5,31,0,865.356,1.77264,-1.27064,0.839872,0.846983,0.843677,-0.672939,0.456763,0.321837,0.908123,0.995292,0.276286,0.621687,-1.85879,-0.107822,-1.67509,0.60534,0.173977,0.225122,0.475948,-0.422836,0.435389,0.348514,2.79089,0.662978,0.281254,0.811667,-0.195274,-0.200558,-0.620906,-0.0521202,1.87667,0.865894,20,-38.1209,-37.0246,-39.8473,-35.9377,-35.9858,-36.8359,-35.8933,-38.2147,-34.9924,-35.3124,-36.3655,-38.0456,-37.7124,-35.0654,-42.8291,-39.5336,-43.6408,-43.3264,-42.9442,-38.7554,-39.1934,-37.3499
-860.69,0.76294,0.155115,5,63,0,876.004,4.0131,0.651876,0.297585,-0.208683,0.00612423,-0.0792722,-0.253014,-0.880283,-0.418716,-0.946446,-0.701339,-1.3812,1.39698,-1.14092,1.72085,-0.508195,0.0316011,-0.770446,-0.744265,0.0814963,-0.233508,-0.186743,-0.355605,-0.261605,-0.0450096,0.29091,-0.55287,-0.00484781,0.156981,-0.583477,-2.75582,-0.714709,20,-37.5616,-39.5713,-39.2964,-35.3607,-35.7597,-39.8676,-34.3052,-38.0634,-35.0516,-37.2059,-37.4407,-38.2719,-36.8958,-36.2561,-46.5813,-40.3815,-43.0471,-42.1942,-43.2975,-37.6139,-36.2769,-36.4307
-858.608,0.822668,0.155115,5,31,0,875.727,1.95579,-0.431888,-0.332931,0.221017,0.0743549,-1.6655,-0.642967,-0.664337,0.232132,-0.974196,-0.536932,-1.09351,0.655262,-0.959233,0.619501,-0.535845,-0.268613,-0.0806629,0.185251,-0.364794,-0.407364,-0.461458,1.24504,1.09985,-0.25854,0.647386,-0.3356,-0.278014,0.561804,-0.228311,-1.48159,0.103733,20,-38.5805,-37.2268,-39.5843,-34.7323,-36.4371,-38.5376,-36.3189,-37.0289,-34.9136,-37.2364,-38.0926,-37.6766,-37.2939,-36.4442,-42.8142,-40.8563,-43.1159,-44.415,-45.0475,-38.3273,-37.2336,-36.6261
-858.224,0.954938,0.155115,5,31,0,870.993,4.20254,0.377871,0.940395,-0.998807,1.52571,0.128074,0.810196,-0.411877,-0.021321,0.0465329,-1.15714,-0.471324,-1.17039,-1.67055,-0.807406,-0.072515,0.33532,-0.251548,-0.799663,0.132319,-0.640657,-0.324205,-0.382613,-0.880386,0.345631,-1.11137,-1.0009,-0.391834,-0.967495,0.114576,-0.0937336,-0.757049,20,-39.449,-38.6277,-39.0024,-36.2034,-36.0174,-37.4191,-34.9071,-36.517,-36.1527,-37.5122,-37.8241,-37.3936,-36.8791,-37.1984,-45.3353,-38.0574,-42.6109,-44.1179,-41.2299,-38.373,-38.0083,-35.5879
-851.879,0.798056,0.155115,5,31,0,868.361,2.18867,-0.83755,0.482391,-0.103401,0.233657,-0.42668,-0.262365,0.291166,-0.408818,-0.45003,-0.338021,-1.07792,-0.406199,-0.884062,-0.260689,0.545231,0.142262,-0.73663,0.0395817,0.00285497,-0.157388,-0.354785,1.46478,-0.0840844,0.169372,0.526287,-1.25122,-0.019606,0.0199343,-0.137362,-0.244199,-0.199592,20,-39.4873,-37.6513,-40.5747,-35.0119,-35.832,-38.2158,-35.2553,-37.1705,-36.1814,-35.5265,-35.3822,-38.1113,-38.2142,-35.9824,-43.2429,-39.2008,-42.9314,-44.1195,-42.1427,-40.1006,-37.9631,-36.4251
-854.495,0.679932,0.155115,6,127,0,866.281,1.74549,-1.41421,0.44619,0.0621868,0.609101,-0.615423,-0.530772,0.282759,0.565392,-0.439887,-0.354392,-0.609546,-0.344037,-0.504058,-0.543066,0.356823,0.0390858,0.265877,-0.197391,-0.555347,-0.043558,0.262311,2.20271,0.124168,0.00388295,0.0893022,-1.04567,-0.848636,-0.268182,-0.463093,-0.856289,-0.226137,20,-37.234,-38.2869,-38.3631,-36.1873,-35.4928,-38.8639,-35.5629,-35.4521,-33.4535,-36.9793,-37.2841,-36.8877,-36.6892,-35.7105,-45.2184,-41.9103,-44.5306,-44.3751,-45.2814,-37.6367,-37.4451,-37.2744
-859.193,0.968187,0.155115,5,31,0,867.061,5.47264,1.55451,0.817185,-0.171952,0.925828,-0.351094,0.708771,-0.661372,0.943833,0.456673,-0.20039,-0.460267,0.84208,-0.269862,1.20795,-0.65241,-0.320237,0.945566,-0.826007,-0.580566,-0.0380479,0.563676,-0.444261,0.158181,0.871286,0.238202,0.462583,-0.596467,-0.36421,-0.0343673,-1.05388,0.911782,20,-38.6318,-37.9554,-38.9676,-37.3442,-35.5271,-36.8244,-34.8149,-37.577,-36.6163,-37.3394,-37.1619,-38.6128,-35.8012,-36.5363,-46.0235,-39.0558,-42.72,-42.2099,-42.2845,-37.7987,-38.5566,-37.3101
-860.884,0.577572,0.155115,6,63,0,879.192,0.905769,-2.62814,0.902474,0.453448,0.812988,-0.452064,-0.0593265,0.599541,-0.353661,-0.123248,-0.287351,-1.28524,-1.33394,-0.702936,-0.863155,0.565553,-0.110854,-1.02347,0.0293002,-0.0825167,0.128864,0.0727526,3.26284,-0.266666,0.185399,0.110039,-1.01839,0.449569,-0.210034,-0.169554,0.753626,0.25131,20,-40.0403,-37.7302,-39.4553,-36.6741,-35.9114,-36.7015,-35.2637,-35.0759,-37.3513,-36.4922,-36.8122,-40.8197,-35.8672,-36.1347,-42.6242,-38.722,-44.4727,-44.1753,-41.4632,-39.3883,-38.9805,-38.6829
-861.702,0.953095,0.155115,5,31,0,878.268,2.38542,-0.636178,0.315254,-0.0793024,0.233612,-0.179726,-0.444901,-0.305426,-0.25743,-0.191347,-0.425547,-1.52897,-1.49502,-0.14501,-1.39961,0.295735,-0.173121,-0.612619,-0.196756,-0.746477,0.227782,0.144473,0.858278,-0.276275,-0.181607,0.191285,-0.888913,-0.326572,-0.574217,-0.750461,-0.0194743,0.346546,20,-41.0697,-41.0862,-39.2371,-37.4099,-37.728,-38.4977,-35.2032,-36.5835,-34.492,-36.2431,-35.9232,-38.7524,-36.5886,-35.859,-43.8452,-39.4907,-42.8385,-44.0526,-42.2617,-39.2319,-40.4455,-36.2635
-854.861,0.950647,0.155115,5,31,0,872.14,3.03945,-0.115582,-0.046096,0.248256,0.961266,-0.355087,0.206747,0.182058,-0.224698,-0.119464,-0.0131401,-1.30594,-0.316417,-0.719934,-0.111771,0.926723,-0.159871,-0.582752,-0.187339,-0.880843,0.134525,0.586589,0.683437,0.378276,-0.0333133,-0.0166349,-1.22367,0.0729826,0.103498,-0.393738,-0.581105,0.237734,20,-37.4205,-40.2898,-39.3353,-35.8679,-35.3621,-39.5098,-34.3847,-36.5541,-35.3532,-36.8839,-36.8779,-37.4319,-36.6957,-36.8701,-44.5807,-39.7022,-44.6932,-43.057,-41.8962,-38.7265,-38.3673,-37.1302
-855.256,0.926244,0.155115,6,63,0,866.879,3.07573,0.106417,0.680905,0.404899,0.340051,0.336816,-0.497221,-0.756477,0.0680493,0.538008,-0.354439,-0.515374,-0.506708,-0.388919,-0.32135,-1.06267,0.75733,0.028384,0.328669,0.240082,0.386151,-0.0211529,0.894814,-0.00612104,0.162348,1.01913,0.512341,0.00107813,-0.272649,-0.225286,0.0241463,-0.518168,20,-37.9567,-39.6974,-40.6186,-35.3093,-34.7436,-39.2217,-35.0193,-35.7501,-34.7952,-36.8527,-36.3068,-37.3515,-37.2099,-35.668,-44.459,-40.9196,-44.6755,-44.7769,-42.1785,-39.97,-36.9196,-37.4776
-857.251,0.828484,0.155115,6,63,0,872.545,3.10931,0.161971,0.185677,-0.155999,0.939475,-0.830642,0.172166,0.254908,0.00863551,0.0507814,0.337619,-0.81208,0.0306097,-0.505447,0.0122801,0.0863608,-0.838626,-0.220161,-0.0581182,-0.454744,0.616366,0.226005,0.202371,-0.0114317,0.130916,-0.0692375,-0.609487,-0.314382,-0.46387,-1.00008,-0.885373,0.375496,20,-40.1484,-37.9243,-40.7431,-36.218,-36.0942,-36.6847,-35.8704,-36.3775,-36.4059,-36.6618,-36.7052,-38.774,-38.1018,-36.1736,-42.2409,-39.6795,-43.4373,-45.2778,-40.8224,-40.9155,-37.0888,-37.8621
-853.899,0.873949,0.155115,6,127,0,870.669,3.53891,-0.0742783,1.13657,0.107396,-0.43099,0.0363637,-0.214825,-0.19958,0.0469376,-0.0575945,-0.651799,-0.430176,-0.158157,-0.607916,0.0810946,-0.263699,0.926936,0.0267985,-0.0284246,0.0943252,-0.0309681,0.00452928,0.935542,-0.147614,0.235612,0.714032,0.117992,-0.214971,-0.0215674,0.132788,-0.400138,-0.493181,20,-37.7351,-39.3136,-39.5744,-37.4817,-36.1779,-38.0274,-37.0958,-37.695,-34.8323,-36.3419,-36.4517,-37.1292,-37.8045,-35.4761,-46.1861,-40.6076,-40.1395,-41.0464,-43.3737,-38.5606,-39.076,-37.192
-853.923,0.91104,0.155115,6,63,0,863.875,4.28475,0.520641,0.0588828,0.451243,0.960286,-1.06024,0.854494,0.00141061,-0.351632,0.711918,-1.01278,0.168516,-0.277736,-1.15735,-0.0858722,0.174968,0.236282,-0.378678,0.347412,-0.0238154,-0.456284,0.00121309,0.368914,1.21312,0.0368932,-0.110725,-0.187525,0.363841,-0.924337,0.602536,-0.181146,0.422881,20,-39.7758,-39.2853,-39.0299,-36.3499,-36.5393,-37.313,-35.5811,-37.0233,-34.9237,-35.9094,-35.7288,-38.2908,-37.0933,-35.7106,-46.1643,-38.789,-40.9964,-43.198,-42.9175,-38.4257,-38.8358,-36.1701
-858.574,0.812171,0.155115,5,31,0,871.271,2.61596,-0.197947,1.66572,1.11007,0.762893,0.536688,-0.128284,0.763864,0.447258,-1.07654,0.444226,-1.51269,0.214774,-0.070354,0.668146,0.622726,0.408594,-0.130926,0.237419,-0.0337767,0.892738,1.01201,1.29769,-0.73806,-0.138044,0.616648,-1.0285,-0.289993,0.585912,-0.957104,-1.12308,-0.348996,20,-36.5294,-37.0371,-39.3416,-35.092,-33.9049,-38.2773,-34.1344,-36.1935,-34.6632,-36.3841,-36.6986,-39.4628,-36.4108,-34.9558,-43.5804,-41.3625,-47.6703,-45.2187,-44.2044,-37.9613,-37.4707,-39.2352
-858.637,0.927564,0.155115,6,127,0,875.442,1.41872,-1.46096,0.445245,-1.06455,1.11525,-0.712682,0.738473,-1.10771,-0.113305,1.13576,-0.707891,0.131082,-0.244589,-0.882394,0.0713442,-0.841646,-0.675858,-0.362818,-0.840794,-0.983682,-0.517458,-0.558736,2.64755,0.516367,1.39483,-0.144251,0.913638,0.159459,-1.19194,0.377676,-0.463753,0.932991,20,-38.9909,-37.6992,-40.4166,-36.5679,-34.8515,-37.7306,-34.6277,-36.4152,-34.7466,-36.1927,-36.137,-36.7599,-37.8101,-35.4125,-44.2065,-41.2522,-41.8899,-44.1627,-44.2307,-40.2449,-37.6914,-36.3928
-862.502,0.658879,0.155115,5,31,0,879.01,2.13416,-1.33399,-0.113143,-1.31176,-0.156611,-1.42347,-0.547448,-1.16643,-0.590337,0.84988,-0.995319,-0.531104,-1.68557,-1.49857,-1.7785,-0.786323,-0.412809,-0.84724,-1.47281,-0.535502,-0.519394,0.0769426,1.61596,0.794152,1.26024,0.663976,-0.0361003,0.40692,-0.980699,-0.0251718,0.622391,0.0157598,20,-38.6727,-38.7965,-41.2546,-35.1981,-34.6775,-37.035,-34.5199,-36.1683,-34.3482,-37.6838,-38.0541,-37.9069,-36.5907,-36.1987,-45.076,-38.9377,-43.3073,-44.5605,-43.1096,-39.9226,-36.6097,-36.8741
-861.847,0.767538,0.155115,5,31,0,883.63,2.75733,-0.188819,1.47252,0.0767778,0.313071,0.268127,-0.303874,-0.116957,0.120122,-0.291212,-1.70548,-0.257236,-1.48154,-1.38367,-1.07082,0.0482762,0.651025,0.145928,-0.494408,0.331167,-1.37966,-1.71494,0.512385,-1.04995,0.05701,0.20318,-0.745725,-0.945577,-1.00852,0.80839,0.096318,-0.913656,20,-38.3732,-37.2574,-38.3996,-37.6888,-36.503,-37.1548,-35.107,-37.4081,-35.8026,-36.3517,-35.7751,-39.0082,-37.3108,-35.9742,-44.1106,-39.8872,-44.3105,-44.1583,-43.1994,-37.7585,-38.5989,-37.6716
-864.459,0.912551,0.155115,6,63,0,878.082,4.54701,0.82786,-0.589631,0.52521,0.574131,-1.52495,0.0129093,-0.0355275,1.13336,0.0524522,0.405788,-1.02389,-0.969927,0.812744,-0.891636,0.0881333,1.26909,0.80381,0.0094977,0.892202,0.53442,2.04292,0.254583,1.35073,-0.133872,0.272152,-0.244117,-0.845198,-0.016979,-0.974083,0.519819,-1.182,20,-36.8208,-38.6453,-38.461,-38.5293,-34.7804,-38.2173,-34.7298,-36.0922,-35.5236,-38.0389,-38.0219,-37.2561,-36.0512,-36.4659,-45.9412,-41.5222,-44.1443,-41.9227,-44.2513,-37.9079,-37.2669,-38.0805
-869.913,0.906617,0.155115,5,63,0,884.133,1.40009,-2.03523,0.291009,0.696217,1.58345,-0.995209,0.948159,-0.0615116,1.36174,0.353184,1.48644,-0.690252,-0.375832,0.369848,-0.332596,0.186664,0.561866,1.02798,0.125888,0.19928,2.215,0.921474,3.62184,1.64394,0.979504,0.339772,0.440183,-0.585932,1.02002,-0.915673,0.971973,0.946536,20,-39.633,-40.2473,-40.4067,-34.531,-37.5525,-37.9794,-37.427,-36.5436,-35.8657,-35.0585,-35.4257,-40.3623,-36.6614,-35.5816,-43.4734,-38.7917,-43.7092,-43.1037,-41.2495,-39.4199,-39.5856,-38.1219
-863.849,0.959174,0.155115,6,63,0,884.427,3.12926,-0.165265,0.622347,-0.510685,-0.381222,-0.435202,-0.413815,-0.177599,-1.21375,0.460609,-1.65297,-0.423076,-0.0816665,-1.83895,-0.0391883,0.0550131,1.15979,-1.41134,-1.07017,0.102665,-1.86073,-1.67498,0.300756,-0.510011,0.478004,0.321275,-1.32278,0.4407,-0.951865,0.460267,-1.25496,-1.34047,20,-37.6926,-39.2465,-41.1195,-35.3887,-35.7496,-37.998,-36.1539,-37.8909,-34.0013,-36.2158,-36.4809,-38.1306,-37.2637,-35.3186,-44.9025,-39.7143,-43.0858,-41.6542,-43.1311,-39.1263,-39.1366,-37.7068
-862.564,0.601731,0.155115,5,31,0,884.16,3.044,-0.579347,-0.275547,-0.804343,0.415632,-1.45548,-0.8785,0.28631,-1.44611,0.233262,-1.44455,-0.222277,-0.493748,-1.89625,-0.207565,0.327932,0.191185,-1.80792,-1.0934,0.0913979,-1.57891,-1.03329,0.453093,0.635828,0.667264,0.2422,-1.49951,0.93309,-0.857034,0.656187,-0.885366,-0.863289,20,-37.7587,-38.27,-38.854,-35.9785,-36.0148,-36.904,-35.535,-35.3321,-35.9443,-36.7037,-37.5568,-38.323,-36.7402,-36.8488,-44.2823,-38.3076,-45.4155,-45.5195,-41.6866,-38.4648,-37.4976,-37.5156
-868.152,0.711945,0.155115,5,63,0,884.056,1.65546,-0.710917,0.562101,-0.433398,0.885272,-0.491386,-0.322836,-0.644187,-1.46502,-0.302179,-1.232,-1.81736,-0.367145,-1.71046,-0.103898,-0.627169,1.21317,-1.84209,-0.631071,1.05515,-0.390218,-1.24418,1.31927,-0.207577,0.187755,-0.150656,-0.560224,0.992224,-0.565901,0.0285189,-1.12265,-1.60723,20,-39.4048,-38.5611,-39.0023,-34.5826,-34.835,-39.5026,-33.6717,-34.1247,-35.2242,-37.1054,-36.9543,-38.6763,-35.0101,-36.5012,-43.9758,-42.4864,-45.9928,-46.8492,-45.7465,-38.8708,-38.1537,-36.8784
-866.637,0.816275,0.155115,6,63,0,887.626,3.62012,0.779834,1.96268,0.478209,0.752874,0.690639,0.0331411,0.442774,1.36477,1.84233,0.943166,0.812996,0.0762125,0.568501,-0.422052,0.335129,0.124502,0.837714,-0.497331,0.0492169,1.00012,1.82038,0.988432,-0.543973,1.21008,0.675053,-0.114544,-0.429945,-1.1214,-0.563308,-0.0884115,0.609865,20,-37.923,-37.9696,-40.1209,-35.8745,-35.2845,-37.9038,-35.3766,-35.0682,-34.3408,-37.7889,-37.9289,-41.064,-35.7377,-35.8192,-42.533,-41.4887,-46.1879,-42.5045,-44.2964,-38.5488,-37.1607,-39.8718
-863.786,0.801205,0.155115,5,31,0,886.17,3.81823,0.678249,0.924835,1.06869,0.0743688,-0.34774,-0.975564,0.501435,-0.198811,2.31446,0.280735,1.38806,0.170694,0.145629,0.612273,0.255888,-0.112885,-0.667033,-0.0561022,-0.310763,1.16639,0.627517,0.201784,0.495339,0.286832,1.50892,-0.403506,0.91931,-1.91266,-0.418037,-0.895531,0.767008,20,-38.2739,-38.9719,-38.8324,-36.2937,-36.3188,-36.0691,-35.5151,-35.0932,-35.0771,-37.4505,-38.3201,-41.533,-34.7026,-36.1839,-42.9914,-38.7948,-46.5039,-44.7241,-41.4526,-37.7102,-38.732,-39.193
-860.872,0.806863,0.155115,5,31,0,885.411,3.37714,-0.750505,-0.10677,0.4771,1.2628,-1.21331,0.989479,-0.430129,-0.3303,-0.393751,-1.07541,-0.562897,-0.439119,-0.836322,-0.408459,-0.0274379,0.596563,-0.124316,0.874807,0.126046,-0.581356,-0.67483,1.36136,1.38072,-0.340901,-0.192031,0.230686,0.490507,0.0830095,0.763755,0.0635208,0.000435295,20,-39.7477,-38.7294,-39.5288,-38.2516,-36.4934,-36.2214,-35.5266,-37.8026,-35.1186,-37.7696,-37.5798,-36.2906,-38.3333,-37.1521,-47.2946,-37.763,-40.1379,-44.4565,-41.7141,-39.0654,-38.5003,-35.9516
-852.729,0.840085,0.155115,5,31,0,872.196,2.69212,-0.172283,0.169486,0.843253,1.07448,-1.08311,0.446861,-0.298737,-0.356247,-0.0687178,-0.736658,-0.787673,-0.0874453,-0.991778,-0.15565,-0.327348,0.561978,-0.654248,0.164886,0.392245,-0.799697,-0.111297,1.3574,0.52052,-0.0323366,0.169887,-0.0562803,0.304968,0.11051,0.380283,-0.483565,-0.399418,20,-37.5824,-37.0501,-40.2103,-35.5234,-35.3685,-37.6449,-35.0875,-37.1583,-34.7684,-35.5313,-35.6802,-39.1891,-37.1023,-34.4878,-42.445,-41.0122,-45.8501,-43.8965,-43.6771,-39.2437,-37.323,-38.4744
-856.888,0.791308,0.155115,5,31,0,868.294,4.75391,1.17289,0.488041,0.141087,0.322752,-0.508855,-0.119837,-0.325131,0.385802,-0.931651,-0.636876,-1.45247,0.162512,-1.0124,0.410688,-0.4282,0.0724307,0.0853804,-0.13679,-0.432947,0.198066,-0.873133,0.403103,0.711873,0.4798,0.668347,0.30719,-0.223789,0.980726,0.523158,-0.305607,0.671754,20,-37.8093,-39.1213,-37.805,-35.9625,-35.7502,-39.8226,-36.0751,-36.2283,-35.4711,-35.5635,-35.4935,-38.0039,-35.9276,-35.7181,-47.1901,-42.4058,-41.6306,-41.7661,-45.1208,-37.3571,-39.0894,-36.6658
-857.9,0.987793,0.155115,5,31,0,871.541,2.13366,-0.889554,1.11835,1.65386,0.641092,0.148568,-0.440125,-0.599225,-0.28325,1.23735,0.639516,0.537945,-0.362988,0.215885,-0.232463,-0.522616,0.492606,-0.419354,1.05057,0.321635,1.08895,1.56051,2.06093,-0.334809,-1.18492,0.332554,-0.054321,-0.0644873,-1.58715,-1.30915,-0.292584,-0.38533,20,-37.921,-38.5822,-37.5813,-34.7816,-35.5207,-40.1068,-34.9261,-34.7778,-35.2113,-35.7981,-35.1991,-38.8518,-35.1973,-35.2821,-44.4889,-42.094,-45.0615,-43.8494,-45.6768,-37.3198,-37.6602,-37.6606
-864.85,0.745887,0.155115,6,95,0,876.259,2.43712,-0.826658,1.34013,1.68602,0.757225,0.131765,-0.324929,-0.259516,0.352371,0.904055,0.707452,0.662932,0.0130588,-0.00761401,-0.0721926,-0.608332,0.478047,-0.445468,1.01592,-0.15419,1.39425,1.76411,1.3183,-0.329236,-1.19503,0.289235,0.0878518,0.17578,-1.63788,-1.35714,-0.643142,-0.107024,20,-38.2444,-38.9618,-37.6873,-36.1324,-35.768,-37.204,-36.5969,-35.5153,-35.1743,-38.6915,-39.5397,-38.7287,-35.1867,-37.0092,-43.5132,-39.3592,-44.8976,-44.293,-42.8517,-36.5591,-39.5707,-38.9934
-861.193,0.905096,0.155115,6,63,0,881.431,1.84822,-1.22376,1.83412,0.920689,0.0910499,0.279459,-0.0608298,-0.21422,-0.0617158,0.309573,-1.17365,-0.341797,-0.204062,-1.52601,0.387158,-0.192161,1.75232,-0.334503,0.208887,1.70409,-0.396992,-0.676275,2.09289,-0.894462,-0.00653368,0.807627,-0.0282474,-0.0711736,-0.531185,0.904545,-0.691997,-1.36877,20,-39.543,-37.3428,-40.2379,-36.1586,-36.5917,-36.0238,-35.4669,-37.7613,-35.8687,-35.0235,-35.4788,-41.3491,-37.4048,-34.9833,-42.8086,-39.045,-44.1424,-43.3513,-41.9157,-39.1834,-39.2408,-37.8028
-862.194,0.984623,0.155115,5,31,0,874.767,1.76019,-1.74417,0.43275,0.190246,0.0747008,-0.378221,-0.783975,0.00548483,-1.41558,-0.0420493,-0.839808,-0.571089,-0.841957,-1.19561,-0.477663,-0.0995984,1.49168,-1.61957,-0.520269,1.35345,-0.975037,-0.232541,2.09822,-0.351434,0.368586,0.864993,-0.487814,0.831634,-0.546866,0.233177,-0.323243,-1.42837,20,-39.5048,-38.6957,-39.2739,-36.5788,-37.1589,-36.568,-35.8292,-36.6387,-35.9171,-34.8442,-34.8058,-40.7315,-37.2849,-34.9717,-42.6835,-38.6695,-45.9617,-44.1987,-40.1439,-39.1033,-39.0327,-38.7548
-861.633,0.962064,0.155115,5,31,0,874.441,2.30489,-0.931047,0.874106,-0.147152,-0.399924,-0.467924,-0.714977,-0.589723,-1.17608,0.294312,-1.07068,-0.510564,-0.47701,-1.40886,-0.418558,-0.224954,1.09923,-1.31646,-0.592017,0.602114,-0.104195,-0.985357,1.27918,-0.619534,-0.0431368,0.826505,-0.69843,1.06864,-0.6906,0.209933,-0.691422,-1.22146,20,-38.7872,-37.7533,-40.1033,-36.5588,-35.9646,-36.3114,-35.4027,-37.8826,-35.2615,-38.524,-39.2988,-38.472,-36.3808,-37.346,-44.2529,-38.9927,-42.5488,-43.0153,-41.8928,-38.389,-38.7997,-36.4615
-855.355,0.996911,0.155115,6,63,0,872.018,2.68554,-0.462615,0.279926,0.788353,1.28923,-0.67227,0.670607,-0.0350213,1.37326,0.209976,0.386919,-0.188097,-0.0430031,-0.216936,0.234095,0.0222063,-0.397115,1.09746,0.333788,-0.755853,1.44679,0.385594,1.65023,0.992351,0.249477,0.220586,-0.176038,-0.939627,0.120162,-0.410867,-0.245271,1.26674,20,-38.9398,-38.8533,-39.4907,-34.4448,-36.7904,-37.775,-36.0107,-37.017,-34.9047,-35.606,-36.3662,-39.6925,-36.9251,-35.5677,-43.5874,-38.7732,-43.8933,-43.797,-41.416,-38.3277,-38.8977,-36.7863
-863.399,0.844845,0.155115,5,63,0,872.413,3.17182,-0.00718127,0.673643,2.08385,-0.214003,-0.423763,-0.476123,-0.0687901,0.798419,-0.498488,0.112396,-0.605124,0.392985,0.118013,0.489231,-0.297998,0.00506227,0.860992,1.21071,-0.489144,-0.668114,0.853856,1.55343,1.10175,-0.742291,1.70752,0.858647,-0.0758198,0.814686,0.513969,-0.233552,1.02021,20,-36.7904,-38.227,-37.5324,-38.0653,-36.0199,-37.4316,-36.1103,-37.5427,-36.0047,-37.7298,-37.6943,-38.0075,-36.7209,-37.2139,-45.2169,-40.3895,-42.9984,-41.7693,-43.9274,-36.6976,-38.9176,-38.6756
-856.208,0.9938,0.155115,5,63,0,872.998,4.90862,1.29997,-0.0122227,1.43872,0.950552,-1.09887,0.551564,0.369815,0.128231,0.954467,0.209608,0.468045,0.253429,-0.542091,0.595954,0.0829341,0.100474,-0.0302875,0.81243,-0.820906,0.762494,-0.106705,-0.0628044,1.30113,-0.51781,0.201303,-0.0668819,0.0831728,-0.84399,-0.121455,-0.494481,0.710393,20,-36.8376,-39.0895,-38.1944,-36.1533,-35.207,-38.1817,-36.4676,-36.6314,-35.51,-36.0529,-36.0401,-37.8295,-36.3154,-36.145,-46.5214,-40.8616,-42.6528,-41.7027,-42.9994,-37.2055,-39.5999,-37.8312
-860.269,0.747049,0.155115,6,95,0,870.138,1.08961,-2.09346,1.41086,-0.92837,-0.0835603,0.239456,-0.283146,-0.909644,0.0429629,-0.457038,-0.23751,-0.949671,-1.02853,-0.543735,-0.644949,-0.487263,0.869903,-0.164087,-0.813953,0.110774,0.262898,-0.260194,2.59624,-0.837384,0.676676,0.494981,-0.349036,-0.621257,0.00326012,-0.541808,-0.343222,-0.373051,20,-40.7871,-40.1304,-40.0447,-35.3298,-38.4786,-37.8272,-37.2685,-38.5213,-34.2948,-34.481,-35.1442,-37.8722,-37.9289,-35.4766,-44.6985,-39.06,-41.0931,-43.2573,-43.0179,-38.7458,-41.2122,-34.2647
