lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,t_d.1,t_d.2,t_d.3,t_d.4,t_d.5,t_d.6,t_d.7,t_d.8,t_d.9,t_d.10,t_d.11,t_d.12,t_d.13,t_d.14,t_d.15,t_d.16,t_d.17,t_d.18,t_d.19,t_d.20,t_d.21,t_d.22,n,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22
# Adaptation terminated
# Step size = 0.446906
# Diagonal elements of inverse mass matrix:
# 0.223023, 0.101748, 0.0853999, 0.0951765, 0.100813, 0.101599, 0.092923, 0.100877, 0.0853782, 0.0879488, 0.0858903, 0.108033, 0.0980347, 0.144059, 0.10062, 0.102084, 0.0875372, 0.0939129, 0.1019, 0.0823188, 0.164441, 0.20334
-857.755,0.915647,0.446906,3,7,0,866.812,3.39121,0.544576,0.41523,0.352235,0.22105,-0.454654,0.414456,-1.11775,-0.0329489,-0.276887,-0.789148,-1.32089,-0.876727,-1.27,-1.01926,-0.974333,0.244123,-0.477176,-0.0893537,-0.746434,-0.222211,0.308282,20,-38.6895,-39.0062,-41.9826,-34.5572,-35.0934,-38.2545,-35.6136,-38.2061,-33.9188,-37.6276,-37.7259,-38.4085,-37.5498,-36.0444,-43.39,-39.4485,-43.4551,-41.5748,-42.614,-39.2801,-39.0375,-37.3381
-859.736,0.950597,0.446906,3,7,0,869.6,4.11562,0.409937,0.44743,-0.0888509,0.986289,-0.595389,-0.307436,-0.462652,-0.591222,-0.973926,-0.688494,-1.21384,-0.898851,-0.827915,-0.47313,-0.81533,-0.37989,-0.572177,-0.358056,-0.208669,-0.467174,-0.996451,20,-38.4988,-38.0817,-36.7784,-37.5451,-36.2291,-37.5794,-35.4098,-35.3995,-37.6027,-36.3742,-36.015,-38.5935,-36.1693,-37.1359,-45.9601,-40.2854,-44.7334,-45.5607,-42.5119,-37.7849,-38.1929,-37.857
-859.455,0.809052,0.446906,3,7,0,876.575,3.96366,0.293044,0.362323,0.358319,-0.00817936,-0.978548,0.137843,-1.03497,-0.194345,-0.254422,-0.498916,-1.06716,-0.987817,-1.14245,-1.19491,-0.519772,-0.439602,-0.76821,-0.491878,-0.82651,0.163754,-0.370609,20,-36.7546,-37.9446,-40.8623,-36.9518,-35.1162,-37.072,-35.4824,-38.0234,-35.1719,-37.6006,-38.6305,-39.998,-37.3721,-36.5458,-45.2512,-39.3363,-43.3004,-40.8497,-41.9514,-39.1592,-38.0613,-38.6907
-858.624,0.960302,0.446906,3,7,0,864.647,3.59942,0.581869,0.718865,-0.0448614,1.06174,-0.121847,-0.0656847,-0.392504,-0.318289,-0.632836,-0.796581,-1.07748,-0.995153,-1.04463,-0.561051,-1.09128,0.241408,-0.268222,0.00488776,-0.081905,-0.973615,-0.0390517,20,-39.7595,-39.6891,-38.0743,-35.379,-36.7621,-38.2513,-36.2111,-35.2229,-35.839,-36.3814,-36.1713,-37.6313,-36.1791,-36.4392,-44.2913,-40.0601,-43.9034,-46.0394,-43.4745,-38.2629,-39.1634,-36.7574
-855.712,0.933514,0.446906,3,7,0,868.594,4.22561,0.426249,0.577619,0.423203,0.320758,-0.626435,0.335008,-0.851501,-0.00632584,-0.260211,-0.315442,-0.920914,-1.01275,-0.798268,-0.544607,-0.475567,-0.223771,-0.947006,-0.250345,-0.601554,0.39526,-0.238705,20,-36.6506,-37.9937,-40.0806,-37.0866,-35.2785,-37.2315,-35.1871,-38.0465,-36.0317,-36.3489,-37.9558,-39.8152,-37.2904,-36.3606,-45.73,-39.0757,-43.2323,-41.3504,-41.7294,-38.7189,-38.7854,-37.7104
-861.562,0.711821,0.446906,3,7,0,869.242,3.9998,0.259396,0.78682,0.0658487,1.2134,-0.0405961,0.116206,-0.72418,-0.186522,-0.254957,-0.926984,-0.889884,-0.521225,-1.05463,-0.689925,-0.570432,0.325128,0.154446,0.215691,-0.107527,-1.21508,-0.329689,20,-40.4161,-39.6944,-39.5566,-35.7385,-36.5658,-37.1709,-35.777,-35.6637,-35.1006,-37.896,-37.7004,-37.2958,-37.0309,-37.0454,-45.054,-37.5478,-43.6085,-46.8363,-41.6424,-39.6898,-38.3717,-37.5765
-854.88,1,0.446906,3,7,0,867.334,4.54738,0.431075,0.493037,0.286256,0.834292,-0.301758,0.429372,-0.672171,-0.150393,-0.455282,-0.494314,-0.877041,-0.923818,-0.97348,-0.56643,-0.584072,0.348278,-0.149738,0.307082,-0.0993524,-1.34065,0.305281,20,-40.1597,-38.933,-40.3878,-35.8785,-36.2917,-36.4454,-35.421,-37.0846,-34.9889,-36.3838,-36.6353,-37.8814,-38.0057,-36.0267,-45.6437,-37.3439,-42.6651,-44.1626,-40.8588,-39.7064,-38.806,-36.4387
-854.581,0.87672,0.446906,3,7,0,863.334,3.75631,0.625978,0.870643,0.0830071,0.748385,-0.581366,0.00625549,-0.649753,-0.076612,-0.261699,-0.608151,-0.960983,-0.641225,-0.918885,-1.02849,-0.461883,-0.489463,-0.552298,-0.540287,-0.560168,0.340975,-0.185022,20,-35.9563,-37.4962,-38.3293,-36.6498,-34.7398,-37.855,-35.2719,-36.3452,-35.271,-37.5421,-38.4922,-38.382,-35.9276,-36.6716,-44.7744,-40.8584,-43.8265,-43.9197,-44.3671,-38.0932,-37.2762,-38.3898
-854.214,0.993075,0.446906,3,15,0,863.401,3.96142,0.723778,0.612307,0.66701,0.827193,-0.0155,0.527201,-0.41743,-0.0953988,-0.249972,-0.287431,-0.888533,-0.855176,-0.66328,-0.0769777,-0.389355,0.777226,-0.215656,0.367161,0.154978,-0.576296,0.0604758,20,-40.5157,-39.7334,-39.6869,-35.8493,-37.2888,-37.6942,-36.1807,-37.1391,-35.9143,-35.5688,-35.3632,-39.2859,-37.1875,-35.9388,-43.4066,-38.2629,-42.5466,-42.4319,-41.0154,-38.7466,-40.4725,-36.695
-858.811,0.650576,0.446906,3,7,0,870.847,4.13733,1.33153,0.966024,0.667108,1.30624,-0.0406574,0.33426,-0.125897,0.442382,-0.116183,0.136554,-0.234877,-0.190046,-0.859179,-0.430095,-0.011558,-0.339892,0.189706,0.0590494,-0.0288344,0.633846,0.522828,20,-36.5275,-36.8075,-38.1565,-36.0838,-34.7683,-39.2647,-35.1598,-36.4411,-36.2975,-38.7095,-38.934,-38.3858,-36.7754,-37.7203,-44.1697,-41.8008,-44.9078,-43.5717,-44.3528,-37.5016,-36.1579,-38.4825
-854.52,0.855896,0.446906,3,7,0,868.823,4.54992,0.431989,1.10622,0.635864,0.793218,-0.057222,0.753392,-0.324656,0.211992,0.289647,-0.498423,-0.984277,-0.542173,-0.45467,-0.187819,-0.198136,0.885788,-0.149025,0.262115,0.227623,0.13344,0.355386,20,-40.0559,-40.572,-40.2614,-36.9187,-37.1307,-36.1801,-36.4656,-37.3886,-35.1892,-35.8827,-36.3437,-39.2298,-36.4352,-35.4555,-45.0926,-37.1512,-41.5259,-42.3208,-40.4463,-39.1075,-40.6047,-36.9455
-854.184,0.999607,0.446906,3,7,0,861.003,3.99331,1.33003,0.943319,0.472258,1.25075,-0.122941,0.264091,-0.302422,0.104856,-0.379374,0.0250435,-0.425716,-0.509659,-0.843094,-0.489284,-0.251675,-0.209059,-0.142889,0.106098,-0.304038,0.183454,0.0945321,20,-36.2711,-36.6235,-38.1048,-35.4144,-34.4568,-39.5919,-34.8426,-36.2914,-35.8178,-37.3391,-37.4152,-37.1354,-36.9742,-37.0437,-44.5722,-42.486,-45.0295,-44.2192,-45.4511,-37.4741,-36.7316,-37.5226
-853.717,0.877736,0.446906,3,7,0,864.402,4.00731,0.648525,0.913604,0.36956,0.678246,0.0510783,0.357177,-0.37114,0.224481,-0.108555,-0.554772,-0.678249,-0.833114,-0.814861,-1.03645,-0.658171,0.307878,-0.708622,0.266107,-0.245313,-0.122472,0.156977,20,-38.1615,-40.0632,-40.4349,-35.3366,-36.1038,-38.2414,-36.4911,-36.8437,-33.2833,-35.9538,-37.0861,-37.7717,-37.4492,-35.1451,-45.0096,-39.9534,-42.5101,-43.0303,-42.9629,-39.0001,-38.3139,-36.8668
-863.476,0.576863,0.446906,3,7,0,873.314,4.00667,1.04909,1.04794,0.197555,1.10207,-0.552602,0.398767,-0.530219,-0.175703,-0.381319,-0.683798,-0.992906,-0.933082,-0.409796,-0.0370681,-0.0786324,-0.180915,0.108554,-0.477147,-0.0102533,0.55596,0.711744,20,-38.2102,-36.536,-37.2244,-38.4601,-35.8635,-37.485,-34.1233,-37.0686,-37.4202,-37.8381,-37.978,-39.3497,-36.2773,-37.2531,-44.688,-41.3347,-44.8895,-44.9905,-45.0316,-37.4835,-38.3651,-37.1969
-867.366,0.921093,0.446906,3,7,0,872.867,4.35021,-0.0484744,0.301173,0.466279,0.489849,-0.226021,0.205049,-0.755381,0.0160766,-0.223224,-0.169216,-0.853644,-0.564866,-1.17603,-1.11974,-0.81765,0.484261,-1.00475,0.385338,-0.497114,-0.819697,-0.659684,20,-40.1067,-41.0791,-42.2189,-35.1417,-36.9543,-37.8991,-37.6764,-37.7132,-34.8638,-36.3976,-37.1179,-38.6211,-39.0136,-36.8372,-45.8419,-37.159,-42.8843,-42.487,-39.3251,-40.5336,-40.3985,-38.1441
-857.59,0.99621,0.446906,3,7,0,875.522,4.39146,0.489664,0.313159,-0.152609,0.523744,-0.66717,0.0437378,-0.485804,-0.775406,-0.422356,-1.03727,-1.29932,-0.915532,-1.25569,-0.545894,-0.388905,-0.0949873,-0.51549,-0.298712,-0.127689,-0.0193871,0.22645,20,-39.6205,-39.5082,-38.7099,-37.5954,-36.7556,-37.6829,-36.0262,-36.5652,-36.2695,-35.6789,-35.333,-38.9513,-37.019,-35.375,-45.5288,-40.0579,-42.1046,-43.0831,-41.9883,-39.1987,-38.6504,-37.1474
-859.657,0.820361,0.446906,3,7,0,872.463,4.56376,0.469475,0.481244,-0.350343,0.588404,-0.908349,0.292692,-0.524988,-0.828405,-0.300576,-1.05647,-1.02497,-0.968299,-0.895365,-0.833621,-0.299602,-0.222681,-0.583663,-0.154154,-0.13424,-0.291862,-0.0121536,20,-39.5758,-38.9004,-40.0839,-38.3153,-37.0204,-36.5819,-36.1512,-37.9204,-35.4189,-35.1926,-35.2498,-38.0368,-38.4508,-34.6815,-46.2657,-39.9034,-41.4649,-44.0495,-42.4193,-40.4219,-37.9255,-36.6463
-858.459,0.982005,0.446906,3,7,0,869.618,4.21846,0.451361,0.55882,0.590226,0.569204,-0.153169,-0.161368,-1.02337,0.233867,-0.675929,-0.273223,-1.19521,-0.989873,-1.25011,-0.74243,-1.05032,-0.0132456,-0.506936,-0.35172,-0.805849,-0.268636,-0.241383,20,-36.6802,-39.204,-38.5361,-35.2253,-34.3727,-38.9078,-34.6279,-35.6708,-35.8194,-38.8886,-39.2188,-39.2758,-35.0324,-38.2101,-46.7954,-39.3421,-45.3494,-41.9683,-42.7429,-35.9996,-38.6305,-38.4636
-862.346,0.94645,0.446906,3,7,0,871.818,4.42021,0.466002,0.509749,0.602143,0.715114,-0.425423,0.0420224,-0.778215,-0.0492571,-0.597736,-0.843113,-0.470694,-1.07078,-1.13889,-0.883928,-0.859001,-0.0423935,-0.586584,-0.65432,-1.10166,0.384905,-0.259696,20,-35.1744,-39.0022,-38.5716,-36.5276,-35.959,-38.4062,-36.4526,-37.8187,-34.2683,-37.2299,-38.6902,-40.0013,-36.6912,-35.6978,-46.4866,-40.0918,-46.1732,-42.3569,-42.3701,-36.3857,-38.9758,-39.2781
-856.57,0.956141,0.446906,3,7,0,874.647,3.48589,0.382463,1.17314,0.037266,0.908992,-0.475324,0.336439,-0.538119,-0.114148,-0.408045,-0.485514,-1.5002,-0.698817,-1.04585,-0.413723,-0.408648,0.277401,-0.221271,0.265573,-0.468559,-0.440573,-0.633602,20,-39.4474,-37.6139,-40.1376,-35.8725,-34.5664,-36.0972,-35.3079,-36.0521,-35.9237,-37.4197,-37.4697,-36.4796,-37.1567,-37.4335,-44.5777,-38.5386,-42.427,-46.1364,-43.4512,-39.6932,-39.626,-36.9842
-860.318,0.667427,0.446906,3,7,0,869.813,4.34821,0.946637,-0.107384,0.711812,0.647644,-0.0742858,0.211842,-0.462465,0.0822098,-0.10384,-0.313997,-0.317477,-0.712067,-0.602064,-0.783915,-0.405244,0.0791707,-0.436967,-0.347816,-0.00565184,0.267403,0.201346,20,-37.4527,-39.9289,-38.7911,-37.0624,-37.4694,-39.8034,-36.4824,-37.8957,-35.3638,-36.769,-37.3867,-40.6368,-37.0513,-35.9196,-44.6312,-41.1229,-44.3587,-39.8153,-42.0202,-37.3748,-37.824,-38.4629
-858.371,0.983566,0.446906,3,7,0,871.758,4.22232,0.969252,1.72651,0.332686,1.08013,-0.458607,0.60689,-0.144175,0.378566,-0.000834524,-0.14487,-0.775792,-0.736063,-0.708814,-0.23829,-0.401994,-0.0479409,0.190407,0.0668827,0.0494489,-0.229433,-0.363412,20,-37.5291,-36.464,-38.8803,-36.252,-34.3565,-35.7352,-35.1269,-36.0602,-36.2298,-38.1212,-39.0405,-37.4229,-35.6724,-37.9935,-46.9341,-40.6468,-42.6327,-45.8999,-46.4531,-37.8639,-37.7767,-36.9609
-856.574,1,0.446906,3,7,0,868.146,4.48526,1.22469,0.653572,0.548714,1.38639,0.362386,0.70705,-0.456316,0.402293,-0.0711666,-0.254209,-0.42793,-0.0578797,-0.58647,-0.266086,0.155673,0.652977,-0.0401813,0.629259,-0.0503781,0.714562,0.682004,20,-38.6786,-38.9175,-39.8555,-35.865,-35.662,-39.3905,-35.1741,-37.3647,-34.5534,-36.8793,-36.9789,-37.1896,-38.1714,-35.8347,-43.9091,-39.7666,-43.6516,-43.6761,-42.045,-39.3324,-38.1829,-36.9533
-854.868,0.990612,0.446906,3,7,0,862.792,4.51134,1.21887,1.14354,1.04054,1.2849,-0.179892,0.539507,0.128153,0.357667,0.451645,-0.331,-0.74991,-0.596155,-0.309153,0.0266884,-0.349676,0.262849,0.0855357,0.30839,0.266912,0.62997,0.637749,20,-37.6715,-38.341,-39.5358,-36.6247,-35.1572,-37.0393,-35.3164,-35.0878,-35.8261,-36.4771,-36.8421,-40.2776,-35.3025,-35.0931,-43.7497,-40.8394,-45.128,-43.6839,-42.8667,-38.8536,-37.6646,-38.4866
-855.3,0.984554,0.446906,3,7,0,863.355,4.16665,0.721638,1.26467,0.635087,1.1913,-0.11696,0.779413,-0.427091,0.435613,-0.124376,-0.200754,-0.138993,-0.319123,-0.204963,-0.402351,-0.0255117,0.376293,-0.121682,0.422742,-0.146169,-0.756893,0.811574,20,-37.5836,-37.0367,-39.9691,-36.7846,-35.9282,-36.3769,-35.7831,-38.2422,-34.7588,-36.9166,-38.3222,-37.4383,-38.5182,-36.1282,-43.7055,-37.9824,-43.8757,-44.271,-42.7972,-38.9814,-38.1577,-37.8635
-858.693,0.815919,0.446906,3,7,0,866.765,4.5753,1.64475,1.42918,0.606715,1.31536,0.166672,0.791471,0.175123,0.484977,0.249819,-0.192505,-0.927421,-0.15346,-0.853553,-0.0623448,-0.510115,0.062342,0.2284,0.159729,0.162857,0.00736464,0.516202,20,-36.5341,-37.9209,-39.0447,-35.1165,-33.2336,-39.8347,-34.735,-35.7702,-35.9173,-37.7975,-37.5268,-37.2765,-34.9279,-36.4469,-46.2935,-43.537,-43.7698,-43.9563,-47.1683,-37.9835,-36.4704,-37.8124
-861.207,0.781523,0.446906,3,7,0,874.327,4.2953,1.54451,1.114,0.538636,1.43302,0.416985,0.631925,0.16203,-0.0482492,-0.157456,-0.00300738,-0.525946,-0.271298,-0.149333,0.180171,-0.145817,0.381217,0.598277,0.200229,0.504084,-0.335384,-0.0179819,20,-38.6348,-38.349,-37.0673,-36.7857,-35.9287,-39.6189,-34.887,-36.0554,-37.1413,-37.7634,-36.4984,-37.8231,-35.8726,-37.7661,-45.8811,-42.3995,-43.0574,-44.1312,-45.3982,-37.2211,-37.5196,-37.126
-860.924,0.988298,0.446906,3,7,0,869.799,4.47434,0.712767,1.52708,0.762362,1.0066,-0.266525,0.7159,-0.454426,0.438562,0.249099,-0.0662397,-0.605023,-0.408075,-0.588136,-0.719535,0.0553765,0.84573,-0.571332,0.592379,-0.00696067,0.821667,-0.386481,20,-39.2523,-38.9096,-41.0324,-35.8101,-36.3299,-35.8976,-36.6395,-37.3212,-33.7365,-35.6809,-37.5018,-38.9881,-37.7563,-35.789,-45.1884,-37.9678,-42.6374,-44.5623,-42.6543,-39.9313,-40.6393,-37.3246
-855.242,0.953462,0.446906,3,7,0,870.526,3.74581,1.16969,0.730429,0.350728,1.11312,0.180633,0.631216,-0.30088,0.0279404,-0.210433,-0.300382,-0.599618,-0.603272,-0.93494,-0.156277,-0.366961,0.0507133,0.182814,-0.173441,-0.170569,-0.0644309,-0.748656,20,-37.0814,-38.2573,-38.3178,-35.6358,-35.0267,-39.7733,-34.7307,-37.4354,-36.228,-37.7532,-37.249,-37.1924,-36.7669,-37.5359,-45.4651,-42.1382,-43.4216,-42.6778,-44.14,-37.123,-37.1768,-36.8933
-857.791,0.881601,0.446906,3,7,0,867.504,4.43199,0.9649,0.57187,1.26786,0.593379,-0.389125,0.348546,-0.537404,0.160528,-0.0733444,-0.264338,-0.817405,-0.857376,-0.291415,-0.350618,-0.554271,0.182046,-0.321401,-0.058299,-0.100193,0.069633,-0.381081,20,-37.3243,-38.0491,-39.992,-36.8657,-35.6208,-37.7741,-34.9193,-36.6732,-35.7154,-37.211,-37.1749,-42.3966,-35.6597,-35.6048,-44.4949,-40.2286,-46.2254,-40.4227,-42.3023,-37.5273,-38.0144,-39.9284
-856.486,1,0.446906,3,7,0,863.239,4.61926,0.568287,1.37349,-0.131106,1.39733,0.105209,0.415682,-0.279943,0.167893,-0.245902,-0.384695,-0.932542,-0.650246,-0.972407,-0.541757,-0.0697314,0.319569,-0.044526,0.187583,-0.185892,-0.069308,0.488763,20,-38.3179,-39.3339,-38.1491,-36.5989,-35.1858,-36.9545,-35.0041,-35.7619,-35.0605,-37.2012,-37.6437,-35.448,-36.6937,-37.1411,-47.56,-38.9356,-43.5174,-46.7055,-43.4715,-38.3827,-38.5978,-36.333
-856.803,0.964784,0.446906,3,7,0,866.351,4.74153,0.605401,0.804411,-0.0738895,0.501292,-0.267059,0.56945,-0.683867,0.242136,-0.0577052,-0.344378,-0.746201,-0.468382,-1.18614,-0.571296,-0.804291,0.43173,0.00842085,0.292048,0.129173,-0.214647,0.0188592,20,-40.5227,-39.5832,-41.052,-35.3102,-36.613,-37.1908,-36.5406,-37.7599,-35.4999,-37.5988,-37.8441,-37.329,-37.4194,-37.075,-46.8556,-37.9728,-39.4132,-42.6039,-41.7347,-39.2858,-38.5633,-35.244
-855.006,0.992874,0.446906,3,7,0,866.14,3.59514,0.896749,1.06911,0.440993,0.926909,-0.574563,0.316819,-0.6595,-0.331789,-0.311908,-0.359521,-1.01216,-0.94583,-0.895696,-0.534831,-0.0392513,-0.149816,-0.59008,-0.15161,-0.621936,0.200768,-0.343176,20,-36.562,-36.5951,-38.8538,-36.415,-34.5065,-37.7819,-34.3782,-36.8489,-35.502,-36.1926,-36.6877,-38.2867,-37.0859,-36.2246,-44.286,-41.1878,-44.7936,-44.5666,-45.1313,-38.5576,-38.4125,-37.9327
-856.574,0.955589,0.446906,3,7,0,865.35,4.38466,0.31617,0.63959,0.33328,0.56064,-0.0557729,0.266866,-0.472285,-0.0344331,-0.353148,-0.560516,-0.811613,-1.01721,-0.980796,-0.843433,-0.975558,-0.0950546,-0.331913,-0.161968,0.0996659,-0.450634,-1.17886,20,-38.7811,-40.1244,-39.1696,-35.8852,-36.6561,-37.6073,-35.6731,-36.6621,-35.2829,-36.7527,-37.0754,-39.498,-36.7098,-36.9707,-47.8681,-39.2917,-42.1838,-42.52,-41.4264,-37.8536,-37.1269,-36.8661
-857.775,0.77604,0.446906,3,7,0,871.13,3.84847,1.29996,1.21586,0.6422,1.31704,-0.658893,0.521317,-0.443814,-0.0195617,0.0274762,-0.374468,-1.01134,-0.579365,-0.503667,-0.580696,0.113768,0.305312,-0.63552,0.415422,-0.177308,0.251718,0.285417,20,-38.2121,-36.5472,-40.3309,-36.1823,-34.9411,-37.5295,-34.7681,-36.5028,-34.4585,-35.3062,-35.8925,-38.2082,-37.5413,-34.5096,-42.2053,-41.688,-45.6444,-46.0446,-45.6658,-40.268,-38.5316,-37.9815
-856.109,1,0.446906,3,7,0,862.293,4.43262,0.308002,0.635042,0.369493,0.583493,0.233899,0.363291,-0.339646,0.198804,-0.292339,-0.239165,-0.501147,-0.603811,-0.959631,-0.332869,-0.715782,0.260549,0.198882,-0.18505,-0.156593,-0.159077,0.132542,20,-38.2468,-40.4131,-38.4596,-36.4793,-36.391,-38.3112,-36.3155,-37.252,-36.4019,-38.7596,-38.6381,-38.1528,-36.4545,-38.3262,-47.3588,-38.5097,-41.5553,-40.9572,-40.5756,-36.5943,-38.3262,-37.1986
-858.157,0.844343,0.446906,3,7,0,870.236,4.43024,1.517,1.12056,0.513077,1.07482,-0.472332,0.561357,-0.177983,0.333603,0.2541,-0.164144,-0.696623,-0.358615,-0.274543,-0.393337,0.256327,0.0237873,-0.532109,0.294251,0.139318,-0.383525,0.363243,20,-37.415,-37.0471,-39.5924,-37.3546,-35.2628,-38.5047,-35.0321,-36.8527,-35.3004,-36.0452,-37.0337,-37.8681,-37.0027,-35.1002,-43.6659,-42.8166,-43.3468,-43.4024,-46.5337,-39.6984,-37.1518,-37.9235
-862.134,0.850584,0.446906,3,7,0,873.408,3.3173,-0.184711,1.08036,0.531955,0.622222,0.166388,0.34291,-0.495428,-0.00951662,-0.354747,-0.433962,-0.627824,-0.974838,-1.04308,-0.324238,-0.744132,0.418202,0.107321,0.0740538,-0.051703,0.168649,-0.210351,20,-39.995,-40.2414,-39.5556,-35.5871,-37.3606,-37.294,-36.8303,-37.1145,-36.2599,-38.2685,-38.2988,-39.7967,-37.1138,-38.2497,-45.0722,-37.1486,-42.3805,-43.7055,-40.4863,-37.7765,-39.7414,-37.218
-859.791,0.985415,0.446906,3,7,0,871.768,4.3797,-0.272441,0.849273,0.424085,0.807833,-0.0939393,0.260652,-0.272066,-0.346709,-0.103679,-0.643542,-0.649998,-0.968456,-0.748827,-0.471164,-0.624301,0.439825,-0.0410995,-0.140369,0.0927334,0.385911,0.216914,20,-39.8749,-41.1038,-38.8171,-37.3032,-38.1323,-36.1976,-37.3055,-36.8159,-35.9602,-36.4794,-36.6919,-40.2489,-36.7019,-36.5731,-46.4348,-37.0168,-42.7721,-43.6175,-38.8076,-38.2159,-40.0432,-37.4315
-856.728,0.999425,0.446906,3,7,0,869.684,4.6566,1.16253,0.249285,0.703704,0.865128,-0.360225,0.325629,-0.688253,-0.159226,-0.0888567,-0.244791,-0.885348,-1.15558,-0.383696,-0.293761,-0.20444,0.338065,-0.292208,-0.208728,-0.150674,-0.0173668,-0.0824261,20,-37.963,-38.8829,-38.56,-37.6091,-36.3922,-38.714,-34.7389,-37.1165,-35.9765,-36.165,-35.9008,-39.5396,-36.0907,-35.7755,-45.479,-41.2761,-44.6877,-41.2054,-43.2291,-37.4945,-38.9883,-37.1229
-853.095,0.956266,0.446906,3,7,0,864.151,5.02462,0.757931,0.753899,0.418455,1.30977,-0.286211,0.432296,-0.572424,0.206757,-0.159348,-0.342318,-1.1636,-0.963157,-0.732259,-0.769787,-0.240043,0.147843,-0.435862,-0.0400938,0.0318662,-0.300903,-0.146663,20,-38.1949,-38.9215,-38.7448,-36.9316,-35.4801,-36.6575,-33.7899,-36.1678,-34.9404,-36.026,-36.8118,-38.2493,-35.9614,-35.8416,-47.1762,-39.0757,-45.0671,-44.9503,-42.0688,-38.4425,-37.8038,-36.8636
-851.026,0.991137,0.446906,3,7,0,858.498,4.30092,0.874301,1.07166,0.373738,0.777002,0.0236453,0.215931,-0.329262,-0.0779623,-0.115737,-0.25337,-0.650054,-0.500124,-1.07352,-0.233419,-0.52015,0.207063,-0.0902836,0.225561,-0.185076,0.388164,0.76676,20,-37.8785,-38.7988,-38.7541,-35.0387,-35.1367,-38.5553,-35.8766,-35.5398,-35.7031,-36.8484,-36.6844,-37.7288,-36.7063,-36.7523,-45.4948,-40.0949,-42.806,-43.0703,-43.3041,-37.9401,-38.066,-36.7634
-857.391,0.783663,0.446906,3,15,0,865.256,4.5008,0.812768,0.282638,0.311888,1.07552,-0.422958,0.196113,-0.524082,0.104009,-0.83625,-0.544179,-0.862469,-0.877147,-1.10995,-0.773162,-0.317632,0.46586,-0.443666,-0.425318,-0.595325,-0.111607,-0.510355,20,-37.6592,-38.9889,-37.387,-37.0488,-36.2705,-38.1898,-35.9479,-37.5468,-34.7776,-36.8689,-37.423,-37.4208,-36.3425,-36.2211,-45.5201,-40.4412,-44.8811,-42.8076,-42.4521,-36.3462,-40.1553,-37.7012
-857.006,0.87999,0.446906,3,7,0,869.169,4.71786,1.08884,0.789167,0.302436,0.497429,-0.19771,0.39638,-0.799538,-0.0355727,-0.787181,-0.228613,-0.881673,-0.621109,-1.19247,-0.796745,-0.569801,-0.21385,-0.486737,-0.0924373,-0.0971263,-0.434969,-0.788629,20,-37.5801,-37.635,-38.965,-35.0025,-34.7045,-39.79,-34.2797,-37.4094,-35.3502,-37.068,-36.9508,-37.9447,-37.0003,-37.0885,-48.6047,-41.8317,-42.2274,-42.0518,-45.7852,-37.3568,-36.587,-36.5826
-857.386,0.844453,0.446906,3,7,0,869.376,4.22475,0.385228,0.642736,0.631981,1.31424,-0.543612,0.288765,-0.934114,-0.178566,-0.343674,-0.574617,-1.1522,-0.530627,-0.228194,-0.858522,-0.189485,-0.04778,-0.463454,-0.0821186,-0.385834,-0.0449283,0.377969,20,-37.7856,-37.3219,-39.485,-38.0585,-35.5135,-36.2859,-33.8693,-36.9373,-35.6186,-37.1186,-36.8718,-39.3429,-37.2087,-35.9769,-43.8511,-37.5917,-47.377,-45.9336,-40.8409,-39.2569,-37.603,-39.3397
-856.791,0.987917,0.446906,3,7,0,868.129,4.11002,0.84911,0.837986,0.17943,0.302615,-0.0375491,0.218308,-0.124889,0.148288,-0.109802,-0.281671,-0.63606,-0.993241,-1.43356,-0.281723,-0.680736,0.291111,-0.114619,0.0436985,-0.108095,-0.635381,-0.319351,20,-38.6881,-40.1476,-39.0772,-35.5688,-36.4121,-38.8883,-37.2149,-36.43,-36.0307,-37.3112,-37.6673,-37.5615,-36.2726,-37.0218,-45.988,-41.0669,-40.0693,-41.1023,-43.8131,-37.6431,-38.9789,-36.406
-860.075,0.888147,0.446906,3,7,0,870.716,4.40861,0.561431,0.19605,0.476254,0.259374,-0.234805,-0.0544648,-0.465097,-0.195956,-0.0629108,-0.441375,-0.425184,-0.836228,-1.01213,-0.465061,-0.417515,0.341899,-0.459303,0.0673425,0.35552,-0.326719,-0.594417,20,-40.764,-40.9797,-39.3431,-36.6837,-39.1306,-38.4873,-37.8512,-36.9332,-36.1647,-35.5537,-36.0695,-40.8874,-37.3784,-35.9583,-44.7129,-39.099,-41.1781,-40.6157,-40.5275,-38.7091,-39.0889,-37.2217
