lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,t_d.1,t_d.2,t_d.3,t_d.4,t_d.5,t_d.6,t_d.7,t_d.8,t_d.9,t_d.10,t_d.11,t_d.12,t_d.13,t_d.14,t_d.15,t_d.16,t_d.17,t_d.18,t_d.19,t_d.20,t_d.21,t_d.22,n,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22
# Adaptation terminated
# Step size = 0.430721
# Diagonal elements of inverse mass matrix:
# 0.229402, 0.109118, 0.111525, 0.085144, 0.0848187, 0.091416, 0.101647, 0.0792352, 0.0855798, 0.0800424, 0.0871626, 0.0870021, 0.0850196, 0.143076, 0.0807854, 0.0799345, 0.0847649, 0.100363, 0.0976547, 0.0907158, 0.168258, 0.195174
-852.466,0.813441,0.430721,3,15,0,868.309,4.45909,0.658434,0.59982,0.36391,0.673337,-0.465875,0.165707,-0.119823,0.142305,-0.405438,-0.73104,-0.904654,-0.755892,-0.883056,-0.22654,-0.401049,0.0917182,-0.171393,-0.00108979,-0.112523,-0.0235772,0.496223,20,-38.5475,-38.399,-38.6048,-37.5566,-35.7608,-36.823,-36.0706,-36.0747,-36.106,-37.2569,-37.6571,-38.7514,-36.4092,-35.9286,-44.6144,-39.7551,-42.7462,-42.2939,-41.7262,-38.0558,-38.3069,-37.8543
-851.169,0.934745,0.430721,3,7,0,861.237,4.23065,0.833555,0.747071,0.323657,0.676565,-0.39512,0.324665,-0.345743,0.0822926,-0.385879,-0.886839,-0.893156,-0.82572,-0.480152,-0.291648,-0.468202,0.122431,-0.163347,-0.0258586,-0.116107,-0.33524,0.427282,20,-38.334,-37.904,-38.812,-37.4903,-35.7966,-37.1781,-35.419,-36.7533,-35.5438,-37.0467,-37.3003,-38.2677,-36.4256,-35.4997,-44.3641,-40.1887,-42.6733,-42.5701,-43.2784,-37.9337,-37.9467,-37.1797
-856.656,0.781936,0.430721,3,7,0,863.071,4.16207,0.479838,0.746227,0.523175,1.00077,-0.577886,0.60885,-0.20776,0.174567,0.0411229,-0.804674,-0.892629,-0.478353,-0.736175,-0.453462,-0.520684,-0.416808,-0.409722,-0.0524014,-0.227112,-0.0576723,0.748747,20,-36.9642,-37.7013,-40.8092,-37.1565,-34.6986,-36.3259,-35.4908,-37.5252,-35.8331,-36.9496,-37.8005,-39.2332,-37.5845,-35.3486,-43.7825,-39.5363,-45.2787,-43.7579,-41.4311,-39.9012,-36.5455,-39.1927
-853.27,0.948222,0.430721,3,7,0,865.025,4.07851,0.359035,0.643026,0.674097,0.932533,0.106957,0.337205,-0.130402,0.218064,-0.258006,-0.424194,-0.478544,-0.554442,-0.813291,-0.409957,-0.691885,0.023606,-0.135731,-0.0377496,-0.338123,0.116073,-0.0212666,20,-36.7987,-39.3357,-38.9951,-36.3329,-35.5333,-37.9072,-36.1528,-36.7853,-35.7175,-37.7174,-38.0771,-39.0039,-36.7472,-36.7109,-45.1347,-39.1352,-44.0882,-42.3226,-40.3989,-37.5636,-37.5828,-38.8098
-862.341,0.700465,0.430721,3,7,0,870.379,3.59684,1.17873,1.12816,0.488352,1.11036,-0.276317,0.0469494,-0.750754,0.119324,-0.346818,-0.639644,-1.32479,-0.628297,-0.656436,0.138245,-0.455075,-0.14335,-0.560349,-0.114996,0.179355,-0.0460975,0.00875908,20,-38.4588,-37.1127,-37.4768,-36.3052,-35.6194,-39.617,-34.1527,-35.2482,-37.9042,-36.7555,-37.2126,-40.3943,-34.647,-36.6213,-43.0383,-41.949,-45.5985,-45.3016,-46.5313,-37.7398,-38.3052,-38.1344
-860.17,0.960169,0.430721,3,7,0,876.821,4.35461,0.242805,0.842935,0.618868,0.90773,-0.150242,0.237994,-0.0169464,-0.417636,-0.146093,0.00762563,-0.639416,-0.893148,-0.60024,-0.816025,-0.2229,0.394974,-0.0506812,0.34477,-0.481144,0.615101,0.405868,20,-38.5589,-39.7434,-39.8827,-37.1944,-36.1,-36.2932,-36.7718,-36.1982,-35.2383,-36.8768,-36.6268,-38.5626,-38.2489,-37.0052,-46.1824,-38.4788,-43.6757,-44.1169,-39.792,-39.477,-39.7659,-37.9673
-853.661,0.987142,0.430721,3,7,0,867.394,3.99655,1.20827,0.959896,0.298694,0.84176,-0.327414,0.643301,-0.428243,-0.16576,-0.0569539,-0.20398,-0.6151,-0.411496,-0.624066,-0.208274,-0.501671,0.213594,-0.703665,0.46455,-0.0670472,-0.152086,-0.162603,20,-38.3297,-37.3364,-40.7266,-35.0856,-35.447,-38.8684,-35.9683,-37.7219,-35.7162,-34.8332,-35.1043,-37.3553,-38.3181,-35.2623,-43.9126,-41.4516,-42.2182,-43.4014,-44.8539,-39.9413,-38.1549,-36.3669
-852.121,0.958142,0.430721,3,7,0,862.19,4.50729,0.50874,0.702607,0.73254,1.1105,-0.00293659,0.210321,-0.40871,0.389162,-0.102862,-0.305952,-0.824784,-0.800131,-0.742407,-0.62174,-0.247021,0.325825,0.131531,-0.273604,-0.0300277,0.208266,-0.0105038,20,-38.084,-39.5682,-37.8198,-37.0447,-35.9878,-36.8673,-34.8887,-35.6729,-35.2965,-38.356,-38.6611,-39.4945,-34.9338,-37.3286,-45.756,-38.2302,-44.5111,-42.7879,-40.3292,-36.68,-38.2586,-38.095
-863.681,0.652711,0.430721,3,7,0,870.413,5.21679,0.914033,0.999365,0.0342539,0.606093,0.063523,0.478739,0.0524501,-0.476181,-0.555798,-0.353699,-1.3397,-0.671375,-0.664458,-0.557281,-0.498419,0.282664,-0.75976,0.373898,0.0131533,-0.0638316,0.0191095,20,-39.1694,-40.7103,-39.6413,-37.0422,-35.5438,-39.0192,-36.1189,-36.4916,-35.4451,-34.874,-34.0792,-37.1568,-37.702,-35.6415,-50.3908,-41.737,-40.4911,-43.8295,-44.7263,-39.6786,-38.9965,-36.3567
-863.167,0.846984,0.430721,3,7,0,881.165,4.70934,0.161592,1.24004,0.545441,0.46256,-0.639732,0.3932,-0.236008,0.185693,-0.217566,-0.269989,-1.11531,-0.471886,-0.605045,-0.233672,-0.451725,0.0438494,0.286745,-0.367607,-0.0779737,0.259992,-0.876836,20,-38.4217,-37.7478,-38.6768,-38.4009,-35.1198,-34.9148,-35.7122,-36.5068,-37.5221,-39.6454,-39.7335,-39.8064,-35.3258,-39.281,-48.7069,-38.1397,-41.7319,-42.8133,-42.1035,-37.3481,-38.8769,-38.8266
-859.295,0.943325,0.430721,3,7,0,875.982,4.93028,0.652109,0.638636,-0.152414,0.753425,-0.173539,0.0908621,-0.45518,-0.11641,-0.381497,-0.457403,-1.09637,-0.833279,-0.426291,-0.683004,-0.386078,0.240482,-1.00721,-0.185427,-0.162339,-1.14324,-0.796919,20,-38.1236,-40.4907,-37.6812,-38.2035,-36.7516,-38.3379,-35.8361,-36.6806,-35.6275,-35.2018,-36.0558,-37.0919,-36.3184,-36.094,-48.5322,-40.5187,-41.6216,-42.9231,-43.7187,-38.1495,-39.5614,-36.7163
-859.442,0.971112,0.430721,3,7,0,870.059,2.92386,0.535286,0.737374,0.669628,0.653463,-0.581684,0.443524,-0.707247,-0.0261745,-0.255865,-0.478387,-0.687751,-0.722502,-1.18286,-0.446327,-0.540344,-0.0986487,0.235181,0.0852382,-0.343832,0.498924,0.460975,20,-39.0904,-36.4536,-41.2301,-35.4592,-35.2542,-36.6641,-35.476,-37.5532,-36.1215,-39.2129,-39.1659,-40.1729,-37.9654,-37.574,-41.8245,-38.507,-44.4184,-43.7409,-41.4683,-39.2372,-37.712,-38.4286
-853.6,0.944294,0.430721,3,7,0,871.272,4.7333,0.55644,1.12681,0.355951,0.829465,-0.00364891,0.550288,-0.36843,0.209083,-0.158157,-0.233861,-0.620269,-0.498017,-1.34881,-0.395465,0.0778967,0.279385,-0.489808,0.322518,0.149722,0.121092,-0.284284,20,-39.1048,-39.3628,-39.5539,-36.0908,-36.3026,-37.4509,-35.8388,-37.2154,-35.3562,-36.0582,-36.8866,-38.1004,-37.5941,-36.2032,-46.7895,-38.2128,-41.0198,-43.0961,-41.8175,-38.866,-38.1992,-36.6427
-859.337,0.921005,0.430721,3,7,0,865.612,5.11288,0.86429,1.19206,0.645382,1.62869,-0.355855,0.554069,-0.639072,0.105454,0.084286,0.0195706,-0.756111,-0.372553,-1.67394,-0.535136,-0.377443,0.156053,0.181386,0.165893,-0.0113142,-0.275853,0.609464,20,-38.3618,-37.872,-39.6924,-34.5132,-34.622,-36.8692,-34.5189,-35.9975,-36.1597,-37.6523,-37.2343,-37.6739,-36.296,-37.1944,-47.0711,-38.2316,-46.4808,-46.6147,-42.6483,-38.5271,-37.2091,-37.6833
-852.761,0.98919,0.430721,3,7,0,869.065,4.58063,1.34601,1.20624,0.626171,1.23628,-0.247372,0.419468,-0.445183,0.175386,0.271197,-0.188278,-0.508012,-0.473991,-0.46068,-0.514293,-0.250213,0.124049,0.193583,0.545313,-0.18831,0.0273388,0.613954,20,-37.6884,-37.094,-40.3083,-35.5933,-34.2821,-37.7691,-34.7309,-35.3884,-34.304,-37.2475,-37.185,-36.8735,-37.0663,-35.8926,-44.9103,-41.121,-44.3825,-44.9484,-44.9282,-39.3576,-36.261,-36.9507
-854.25,0.71029,0.430721,3,7,0,869.164,4.44551,0.972648,1.13696,0.528931,1.32072,-0.240365,0.551215,-0.263848,0.124929,0.169012,-0.299314,-0.541091,-0.695957,-0.45854,-0.68536,-0.161826,0.235308,-0.183255,0.757526,-0.430764,0.240699,0.731714,20,-38.2844,-37.7776,-41.5047,-36.021,-34.6603,-36.5788,-35.3674,-36.1449,-33.551,-36.0331,-36.5816,-36.4319,-38.8786,-34.9489,-44.4251,-39.8309,-44.7652,-46.1074,-42.7957,-40.9069,-37.2544,-36.7974
-855.005,0.820488,0.430721,3,7,0,867.1,5.12603,0.90606,0.872053,0.727176,0.608998,-0.0166105,0.454967,-0.297318,0.203897,-0.188815,-0.213982,-0.695311,-0.308301,-0.645687,0.0367663,-0.316831,0.598247,-0.0730826,-0.417765,0.176735,-0.190122,-0.175854,20,-38.0582,-39.7126,-37.0198,-37.2071,-36.544,-38.4399,-36.1491,-37.0773,-36.7777,-37.0663,-37.0707,-39.6309,-34.858,-37.0179,-47.6831,-39.5408,-41.9484,-39.5829,-42.7233,-35.7451,-39.6613,-38.072
-855.652,0.815029,0.430721,3,7,0,867.461,3.36919,0.6819,1.03718,0.55823,1.38809,-0.400764,0.558027,-0.297843,-0.0082386,-0.0764574,-0.242361,-0.610228,-0.747536,-0.47964,-0.771323,-0.137324,0.19808,-0.205536,0.734416,-0.153037,0.0120738,0.26648,20,-39.6441,-36.9717,-41.7338,-35.9118,-35.6513,-35.7171,-35.5045,-36.7445,-34.4911,-36.2161,-36.5947,-37.6279,-39.4191,-35.5404,-41.7277,-38.5669,-45.1566,-47.1486,-41.6279,-41.432,-37.7201,-37.3346
-858.147,0.787384,0.430721,3,7,0,870.399,5.55988,1.10352,0.943544,0.592791,0.55147,0.18571,0.464948,-0.503308,0.123203,-0.216681,-0.2265,-0.815201,-0.708853,-0.920533,0.00813685,-0.387078,0.350502,-0.0456301,-0.557187,0.05211,-0.0394869,0.17384,20,-37.3452,-40.4144,-36.7865,-36.924,-35.7841,-39.8103,-34.9618,-36.8605,-36.5756,-37.2731,-37.0769,-39.0562,-34.6035,-37.2294,-50.7256,-40.9509,-42.2323,-39.8099,-44.4861,-35.1668,-38.735,-36.8669
-860.667,0.817063,0.430721,3,7,0,872.641,3.22542,0.692079,1.00084,0.498066,1.37759,-0.386565,0.579859,-0.04174,0.102897,0.24464,-0.161339,-0.376685,-0.311883,-0.513082,-0.628402,0.0117284,0.576562,-0.26234,0.981667,0.0442764,0.0624594,0.361665,20,-40.8915,-38.1057,-42.5452,-35.9362,-36.9063,-36.1279,-37.464,-37.076,-34.7194,-35.8424,-36.4238,-37.5222,-40.1333,-35.2584,-40.1112,-38.4729,-43.7599,-46.5906,-40.8084,-42.4657,-39.0001,-37.6523
-852.78,1,0.430721,3,7,0,866.594,3.59157,0.602237,0.739314,0.566929,1.21421,-0.165943,0.148626,-0.187184,0.12756,-0.0645775,-0.161582,-0.621881,-0.623886,-0.28687,-0.564149,-0.247837,0.26353,-0.125364,0.512893,0.0358542,0.420497,0.59687,20,-39.3344,-38.2313,-39.8223,-36.7001,-36.4131,-36.5314,-35.8762,-35.6343,-35.5508,-36.8483,-37.0959,-38.7754,-37.7906,-36.3627,-41.7308,-38.5298,-44.4872,-45.0163,-40.2383,-39.7685,-38.1611,-37.5464
-855.233,0.934519,0.430721,3,7,0,860.739,5.52111,1.33249,1.05198,0.713512,1.14985,0.168986,0.915697,-0.236503,0.333471,0.411227,0.0571193,-0.530376,-0.0617038,-0.705538,0.0786125,-0.127066,0.665498,-0.0326274,-0.124778,0.203539,-0.0444208,-0.0499573,20,-36.9447,-39.7584,-38.4794,-36.1676,-35.4739,-39.0887,-35.497,-37.5775,-36.0859,-36.1547,-36.2505,-37.9531,-35.501,-36.3004,-48.4956,-40.6394,-42.468,-40.6232,-43.5888,-37.2224,-38.7315,-37.2503
-855.672,0.856216,0.430721,3,7,0,869.147,3.846,1.13258,1.1541,1.06318,1.38222,0.330341,0.490986,0.092513,0.0800823,0.0814277,0.176473,-0.60017,-0.28944,-0.406991,-0.177905,-0.0624996,0.609338,-0.16402,0.951737,0.104463,0.6013,0.564145,20,-39.0822,-38.5558,-40.5126,-34.8546,-35.1933,-38.3309,-35.6323,-35.1026,-35.1829,-35.8478,-35.3369,-38.81,-38.019,-35.825,-42.6574,-39.8626,-44.737,-44.9526,-42.1398,-40.1348,-38.3871,-37.9936
-859.732,0.864241,0.430721,3,7,0,866.302,5.22571,1.26016,1.26797,0.788767,1.30162,-0.233792,1.21141,-0.211865,0.354249,0.532891,-0.28975,-0.341015,-0.252939,-0.204879,0.0182222,0.111426,1.01072,0.478924,0.0507338,0.672126,0.41269,0.0200474,20,-39.6941,-39.0622,-39.5386,-37.3653,-37.4469,-36.2358,-36.0603,-38.7407,-35.4836,-36.2357,-36.5334,-39.1883,-36.4517,-35.7164,-46.2805,-38.9376,-41.9312,-42.2823,-42.2498,-38.1701,-39.5878,-36.4725
-867.496,0.777504,0.430721,3,7,0,878.324,5.34574,1.3932,1.56438,1.07487,1.5664,0.8918,0.635362,0.350312,0.80162,0.201656,0.648904,-0.15228,-0.0477216,-0.198946,0.092918,-0.056817,0.00843687,0.0672175,1.06447,0.053716,-0.0384354,1.09133,20,-36.6214,-39.3254,-39.6943,-35.8052,-33.5797,-39.7183,-34.7733,-35.0032,-36.0371,-37.6725,-38.0022,-37.0585,-37.8251,-37.8246,-48.6048,-41.1838,-44.7632,-44.7965,-44.3748,-39.1039,-36.0919,-38.0434
-860.813,1,0.430721,3,7,0,878.758,5.0953,0.970428,1.47076,1.07766,1.4238,0.439152,0.832134,0.342845,0.328072,0.345193,0.285049,-0.635724,-0.144016,0.285257,0.427659,0.159977,0.079396,0.0137181,0.620397,0.429562,0.631627,1.04716,20,-37.3488,-38.7536,-38.9128,-38.1668,-35.0308,-37.4247,-34.6224,-35.909,-37.4666,-36.4981,-36.2489,-39.5086,-36.6986,-36.781,-46.9214,-39.4302,-44.3016,-43.8612,-41.8762,-38.9866,-37.3366,-38.3627
-860.626,1,0.430721,3,7,0,870.997,4.81095,1.12579,1.48241,1.26423,1.35439,0.52522,1.05087,0.249023,0.238674,0.309643,0.0128475,-0.542546,-0.114804,0.195283,0.415896,0.405581,0.100023,-0.0385625,0.741519,0.459895,0.756131,0.842395,20,-37.63,-38.3718,-39.8442,-37.633,-35.012,-37.9407,-34.2348,-36.7441,-36.5545,-36.0687,-35.7788,-40.1779,-37.5375,-35.6265,-45.8457,-39.6577,-44.2024,-43.6833,-42.3339,-39.644,-36.8176,-38.7061
-862.954,0.87913,0.430721,3,15,0,873.587,4.08765,1.19641,1.10054,0.460438,1.39869,-0.153143,0.570609,-0.320471,0.661626,0.232761,0.114893,-0.237281,-0.414629,-1.33634,-0.70972,-0.323982,1.05407,0.393409,0.291429,0.0466811,-0.355432,0.612644,20,-39.8725,-39.4386,-39.6741,-34.5386,-37.3668,-37.7481,-37.6922,-37.3998,-34.6959,-38.2224,-38.694,-36.4275,-36.4775,-37.3885,-42.9989,-39.4474,-43.518,-43.8296,-43.3077,-37.5981,-40.642,-36.4378
-864.235,0.965683,0.430721,3,7,0,877.77,3.91364,1.03117,1.05295,0.361251,1.52756,-0.228591,0.347962,-0.158692,0.488057,0.162305,0.269479,-0.16799,-0.415935,-1.22809,-0.779876,-0.0960868,0.92505,0.255222,0.4422,-0.297295,-0.104373,0.793777,20,-39.3094,-39.0906,-39.6166,-35.2963,-37.077,-37.4836,-37.8894,-36.9549,-35.119,-37.9621,-38.4509,-35.5515,-37.7137,-37.7264,-42.6143,-39.4493,-44.5904,-44.9797,-42.4889,-38.389,-40.6675,-36.9378
-853.712,0.984548,0.430721,3,7,0,870.921,3.79797,0.898989,0.970738,0.748246,1.1718,-0.251273,0.530065,-0.268629,0.0660755,0.0460584,0.0848893,-0.402718,-0.657871,-0.694644,-0.529897,-0.548612,0.713298,0.205233,0.262834,0.00864876,-0.393564,0.578321,20,-39.0022,-38.308,-39.5414,-34.9888,-36.569,-36.7367,-36.5793,-36.843,-35.3017,-36.8775,-36.8706,-38.1936,-36.9959,-36.8626,-42.9022,-38.8292,-44.2235,-43.5475,-42.0659,-37.9907,-39.6315,-37.1939
-849.972,1,0.430721,3,7,0,857.89,4.45941,1.18982,1.28164,0.557945,1.23145,0.0886891,0.659089,-0.401396,0.512397,0.00424354,-0.199915,-0.574804,-0.694849,-0.946426,-0.267284,-0.27606,0.299763,0.0370466,0.41974,0.00553473,0.0792253,0.614871,20,-37.8265,-37.8392,-39.5577,-34.8365,-34.5704,-37.9069,-34.4835,-36.2543,-34.5917,-37.0679,-37.6825,-37.0708,-36.5879,-36.1457,-45.2574,-40.0975,-43.6447,-44.2525,-44.1778,-38.0999,-37.1687,-36.0092
-853.604,0.702529,0.430721,3,7,0,861.356,3.843,0.733558,1.03223,0.642243,0.96702,0.236092,0.644974,-0.15153,0.141197,-0.0456612,-0.106838,-0.250097,-0.0318073,-0.507355,-0.281732,-0.0723798,0.0168992,-0.0033596,0.139357,0.28525,-0.278274,0.332515,20,-37.8014,-38.3067,-38.8705,-36.2271,-36.2358,-38.3841,-35.8959,-37.5738,-36.3074,-37.3177,-37.3769,-38.9388,-37.4851,-37.0372,-43.9854,-39.1148,-42.416,-42.3772,-42.3248,-38.3103,-36.7905,-38.4446
-854.336,0.945004,0.430721,3,7,0,861.338,4.58996,0.940175,1.17386,0.802582,1.32495,-0.234029,0.687412,-0.218522,0.364016,0.0184807,-0.524258,-0.995237,-0.692012,-0.568962,-0.269846,-0.153554,0.745649,-0.354232,0.581786,-0.108567,0.445652,-0.34301,20,-38.9991,-38.5297,-40.5286,-36.0981,-35.2497,-36.1549,-35.3853,-36.351,-34.0177,-35.4667,-36.3785,-38.4142,-37.0109,-34.4724,-44.5478,-39.133,-44.4388,-45.0387,-42.1498,-39.614,-39.6738,-37.3301
-856.425,0.940892,0.430721,3,7,0,864.891,5.67695,0.673177,1.03682,0.831723,1.26968,-0.116968,0.681928,-0.300708,0.0677823,0.303994,-0.00718417,-0.440805,-0.383026,-0.475281,0.280274,-0.197514,0.479442,-0.0734619,0.527098,0.32537,0.439468,-0.329655,20,-39.0113,-39.2566,-39.7097,-37.0246,-36.302,-36.4269,-35.6139,-36.5339,-36.8208,-35.3604,-35.6747,-39.5167,-37.187,-36.1723,-48.2998,-37.4371,-43.4046,-43.5521,-39.6574,-39.1972,-38.6525,-37.0601
-854.461,1,0.430721,3,7,0,863.74,4.26408,1.328,1.2192,0.692342,1.11328,0.147857,0.560804,-0.221233,0.260974,-0.159134,-0.322223,-0.884754,-0.493474,-0.584416,-0.852644,-0.0866824,0.375129,-0.0355318,0.0951606,-0.118162,-0.0526531,1.1621,20,-36.9238,-38.227,-38.5061,-35.6647,-34.3574,-38.9941,-34.3579,-36.0902,-33.5509,-37.227,-37.0589,-37.355,-36.5756,-36.1991,-45.2189,-42.0693,-45.1885,-43.4669,-45.8224,-37.4117,-37.4165,-37.6492
-856.135,0.72694,0.430721,3,7,0,867.625,4.39937,0.335741,0.77255,0.522977,1.16584,-0.282092,0.391834,-0.456578,0.135861,-0.309903,-0.0494407,-0.433602,-0.55364,-0.52141,0.147549,-0.381345,0.252551,-0.141237,0.193641,0.148473,0.206491,-0.855773,20,-39.0548,-37.8528,-38.4834,-37.1358,-36.9226,-36.4406,-35.907,-37.1581,-37.8267,-36.6474,-37.2888,-39.456,-37.498,-37.8864,-45.1689,-37.2727,-43.8155,-43.7361,-39.3256,-38.0292,-39.1287,-37.2027
-855.534,0.905505,0.430721,3,7,0,868.345,4.85541,1.3667,1.15131,0.632275,0.615347,-0.155603,0.577622,-0.193528,0.1632,-0.221009,-0.449302,-0.89161,-0.520823,-0.907072,-0.965583,-0.0965884,0.355529,-0.167262,0.0886438,-0.243004,-0.20684,0.474332,20,-37.1223,-38.3177,-39.4052,-36.0136,-34.2744,-39.0494,-35.1762,-36.8164,-33.0813,-37.069,-36.9798,-37.3001,-36.4587,-35.2468,-47.1655,-42.5823,-42.6464,-41.9523,-46.6376,-37.8308,-37.7047,-37.727
-857.125,0.946329,0.430721,3,15,0,867.34,5.49643,0.814941,1.29166,0.765869,1.272,-0.661399,0.706597,-0.492616,0.528288,0.331187,-0.0795809,-0.514417,-0.534246,-0.32846,-0.262182,-0.237598,0.301813,-0.108248,0.156446,-0.0651674,-0.249968,-0.292409,20,-37.089,-37.6968,-39.8912,-37.5107,-35.188,-35.0642,-35.1378,-37.0449,-35.5079,-36.8365,-38.268,-38.4392,-36.2743,-36.3359,-47.923,-38.3619,-44.45,-44.0408,-42.5367,-38.5766,-38.1969,-37.7635
-854.005,0.99694,0.430721,3,7,0,864.318,4.89359,1.0006,1.09941,0.977884,1.1259,0.226477,0.622497,-0.403192,0.429212,0.2612,-0.231542,-0.69756,-0.5341,-0.899859,-0.29467,0.0680088,0.337775,0.404574,0.682194,0.0773922,0.295247,-0.33076,20,-39.0551,-38.7961,-40.838,-35.6347,-34.4866,-37.3486,-34.0317,-35.3664,-34.2617,-38.0974,-37.7536,-38.5252,-36.9777,-36.4979,-46.6826,-38.8968,-43.2638,-43.7447,-41.679,-39.3555,-36.3474,-37.2584
-854.9,0.926029,0.430721,3,7,0,863.365,4.15477,1.25796,1.24802,0.614338,1.36958,0.00827591,0.913304,0.27186,0.354839,0.170568,0.162413,-0.200659,-0.185801,0.117063,0.124598,-0.0910521,0.71808,-0.064074,0.0973574,0.258812,0.148076,1.11734,20,-37.0907,-38.0046,-37.9474,-37.355,-36.5442,-37.571,-36.6007,-38.0457,-36.628,-35.8529,-36.3584,-37.6312,-36.9667,-36.3089,-43.2992,-40.6333,-43.6426,-42.3299,-43.3184,-37.3228,-39.5761,-37.346
-853.661,0.975628,0.430721,3,7,0,861.244,4.30094,1.56964,1.19764,0.794535,1.04706,0.118756,0.621145,0.068819,0.347874,0.164898,0.0727209,-0.629437,-0.273971,-0.167099,-0.153176,0.456711,0.424207,0.233519,0.362805,0.203431,0.24654,0.932675,20,-37.641,-37.5805,-38.3495,-37.166,-35.0178,-38.7222,-34.6332,-36.1485,-35.343,-37.4043,-37.095,-37.7267,-36.5721,-36.4155,-43.9309,-42.008,-42.8764,-42.0788,-45.1584,-38.1066,-37.535,-37.5913
-854.874,0.987051,0.430721,3,7,0,858.911,5.03558,0.715171,1.4018,0.941767,1.57069,0.264491,0.79514,-0.142728,0.510411,0.310034,-0.0611587,-0.141449,-0.312406,-0.651559,0.0355255,-0.401901,0.794759,0.0651353,0.579388,0.176323,0.3129,-0.354988,20,-38.1955,-39.4239,-39.5661,-35.1868,-36.1216,-36.6678,-36.2451,-36.5855,-35.124,-35.9286,-36.7893,-38.3081,-36.9154,-36.1213,-46.6049,-37.717,-44.4154,-44.5083,-40.6874,-38.2199,-38.8979,-37.2247
-853.028,0.872655,0.430721,3,7,0,866.528,4.7592,1.48931,1.11556,0.575866,0.972405,0.00160629,0.719917,-0.0626095,0.332261,0.130268,0.159334,-0.694701,-0.194847,-0.276244,-0.239894,0.273413,0.346045,0.0664481,0.224054,0.338891,-0.13206,0.787038,20,-37.7652,-37.7509,-38.3923,-37.022,-35.1698,-38.5839,-34.6107,-36.7254,-35.7662,-36.9783,-36.8817,-37.5593,-36.4163,-36.5957,-45.5128,-41.5346,-42.0113,-41.7182,-45.0922,-38.0853,-37.495,-37.051
-851.911,0.903894,0.430721,3,7,0,863.604,4.13909,0.467499,1.02805,0.763408,1.26288,0.0286027,0.511409,-0.4719,-0.0208443,-0.034432,-0.521188,-0.472201,-0.657931,-0.820756,-0.214231,-0.574196,0.404759,-0.0729157,0.264725,-0.193997,0.348239,-0.162992,20,-38.1326,-38.8991,-39.6795,-35.2128,-35.9388,-37.0316,-35.7716,-36.6117,-35.1348,-36.2071,-36.5213,-39.0378,-37.055,-35.7717,-44.631,-37.8423,-44.9271,-44.6589,-40.5851,-38.4517,-38.5412,-37.6887
-854.752,0.730292,0.430721,3,7,0,867.381,4.63282,1.25529,1.05545,0.648759,0.976378,0.0985264,0.268075,-0.351073,0.301908,0.0849789,-0.0944198,-0.55679,-0.0477497,-0.319769,-0.302629,0.233028,0.524495,-0.0986119,-0.301257,-0.154585,-0.246739,0.358509,20,-36.4186,-38.8889,-36.8264,-37.4772,-35.7104,-39.4633,-35.6264,-36.5294,-35.6309,-37.5923,-37.6866,-37.6944,-35.3412,-36.8828,-45.4345,-41.144,-43.0735,-40.9297,-44.9566,-36.4933,-38.8155,-38.7006
-852.389,0.987681,0.430721,3,7,0,862.616,4.06057,1.16497,1.43488,0.824047,0.969805,0.0710931,0.714911,-0.109771,0.422117,0.00785068,-0.00520103,-0.370498,-0.583513,-0.510143,-0.319959,-0.323386,0.608445,0.251908,0.505971,0.561626,0.253169,0.0744167,20,-39.5397,-37.9705,-39.4223,-35.0143,-36.4519,-37.0304,-35.7969,-36.4683,-35.0415,-36.8584,-37.1652,-39.1456,-36.5443,-36.556,-44.2547,-39.5164,-41.8689,-43.4769,-43.6855,-37.9529,-38.1223,-36.2865
-854.723,0.778867,0.430721,3,7,0,865.616,4.48955,1.06981,1.01859,0.12269,0.701009,-0.0805259,0.743547,-0.0622108,0.516816,-0.111982,-0.360418,-0.475637,-0.482708,-0.0414753,-0.370604,0.0464473,0.710916,-0.065261,0.45911,-0.0345109,-0.0909659,-0.129,20,-38.9291,-38.7221,-39.9058,-38.1653,-36.5685,-37.1961,-36.5597,-38.2838,-34.5661,-37.0658,-37.8236,-36.0041,-37.8635,-35.8569,-45.1989,-40.2142,-39.2809,-41.9005,-43.3139,-38.8578,-39.3308,-36.0111
-853.385,0.99164,0.430721,3,7,0,861.473,4.34707,0.876729,1.20187,1.21444,1.5313,0.0426339,0.549326,-0.257083,0.119293,0.38669,0.226908,-0.479081,-0.237519,-0.832071,0.0344756,-0.188184,0.410112,0.138688,0.281292,0.343209,0.487029,0.494645,20,-38.0631,-38.3381,-39.0296,-34.8144,-35.6742,-37.3412,-35.1731,-35.4524,-36.7965,-36.5749,-36.2865,-40.5888,-35.7603,-36.7534,-43.7072,-38.0977,-46.0965,-44.1422,-40.9218,-38.1257,-38.0849,-38.8284
